ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
106	0.891	0.756	OK
107	2.308	0.894	OK
108	0.083	0.886	OK
109	0.126	0.886	OK
110	1.292	0.877	OK
111	0.095	0.803	OK
112	0.376	0.762	OK
113	2.218	0.875	OK
114	0.134	0.792	OK
115	0.175	0.770	OK
116	0.493	0.730	OK
117	1.034	0.603	OK
118	0.829	0.677	OK
119	0.146	0.679	OK
120	1.171	0.667	OK
121	0.194	0.677	OK
122	0.194	0.659	OK
123	0.852	0.522	OK
124	0.441	0.553	OK
125	1.135	0.649	OK
126	0.120	0.612	OK
127	0.108	0.519	OK
128	0.131	0.449	OK
129	0.167	0.451	OK
130	0.845	0.419	OK
131	0.149	0.414	OK
132	0.733	0.468	OK
133	0.153	0.398	OK
134	0.728	0.427	OK
135	1.488	0.462	OK
136	0.479	0.498	OK
137	0.130	0.500	OK
138	1.071	0.594	OK
139	0.601	0.638	OK
140	0.423	0.595	OK
141	1.027	0.683	OK
142	1.368	0.747	OK
143	0.382	0.770	OK
144	0.152	0.712	OK
145	0.165	0.580	OK
146	1.430	0.675	OK
147	0.070	0.669	OK
148	0.105	0.572	OK
149	0.086	0.521	OK
150	0.154	0.494	OK
151	0.699	0.461	OK
152	0.155	0.340	OK
153	0.576	0.359	OK
154	0.444	0.388	OK
155	0.102	0.382	OK
156	0.475	0.287	OK
157	0.122	0.292	OK
158	1.634	0.445	OK
159	0.110	0.447	OK
160	0.152	0.447	OK
161	0.859	0.463	OK
162	1.278	0.575	OK
163	0.586	0.576	OK
164	0.103	0.542	OK
165	0.582	0.590	OK
166	0.127	0.555	OK
167	0.314	0.575	OK
168	0.585	0.470	OK
169	0.114	0.470	OK
170	0.118	0.467	OK
171	0.829	0.464	OK
172	1.326	0.468	OK
173	0.700	0.480	OK
174	0.100	0.479	OK
175	0.202	0.441	OK
176	0.714	0.500	OK
177	1.061	0.575	OK
178	0.431	0.560	OK
179	1.122	0.660	OK
180	0.482	0.697	OK
181	1.039	0.718	OK
182	0.852	0.670	OK
183	1.528	0.753	OK
184	0.986	0.842	OK
185	1.027	0.924	OK
186	0.219	0.875	OK
187	0.155	0.784	OK
188	1.024	0.844	OK
189	1.145	0.846	OK
190	0.773	0.875	OK
191	0.402	0.811	OK
192	0.840	0.810	OK
193	0.238	0.681	OK
194	0.928	0.675	OK
195	0.167	0.589	OK
196	2.352	0.802	OK
197	0.109	0.798	OK
198	0.498	0.745	OK
199	1.477	0.778	OK
200	0.873	0.788	OK
201	0.141	0.762	OK
202	0.598	0.738	OK
203	0.498	0.764	OK
204	1.047	0.776	OK
205	1.064	0.866	OK
206	0.205	0.651	OK
207	0.132	0.653	OK
208	0.605	0.664	OK
209	0.403	0.557	OK
210	1.035	0.573	OK
211	1.170	0.676	OK
212	1.505	0.766	OK
213	0.143	0.731	OK
214	0.119	0.638	OK
215	1.179	0.650	OK
216	0.441	0.673	OK
217	1.671	0.827	OK
218	0.132	0.780	OK
219	0.122	0.752	OK
220	0.694	0.718	OK
221	0.071	0.608	OK
222	0.107	0.468	OK
223	1.332	0.587	OK
224	0.455	0.620	OK
225	0.126	0.515	OK
226	0.798	0.551	OK
227	0.701	0.454	OK
228	1.413	0.582	OK
229	0.168	0.587	OK
230	0.797	0.597	OK
231	0.544	0.644	OK
232	0.169	0.650	OK
233	1.694	0.687	OK
234	1.249	0.766	OK
235	0.563	0.810	OK
236	0.902	0.820	OK
237	1.038	0.854	OK
238	0.682	0.781	OK
239	1.354	0.899	OK
240	1.488	0.968	OK
241	0.087	0.922	OK
242	0.143	0.920	OK
243	0.071	0.758	OK
244	0.125	0.645	OK
245	0.913	0.680	OK
246	1.189	0.709	OK
247	0.174	0.623	OK
248	0.738	0.628	OK
249	1.132	0.606	OK
250	0.210	0.478	OK
251	0.105	0.480	OK
252	0.945	0.560	OK
253	0.120	0.565	OK
254	0.175	0.570	OK
255	1.603	0.639	OK
256	0.664	0.587	OK
257	0.796	0.649	OK
258	0.845	0.660	OK
259	0.121	0.558	OK
260	1.321	0.670	OK
261	0.690	0.728	OK
262	2.542	0.888	OK
263	0.519	0.928	OK
264	0.830	0.993	OK
265	0.462	0.879	OK
266	0.470	0.860	OK
267	0.470	0.827	OK
268	2.064	0.949	OK
269	0.854	1.022	OK
270	0.109	0.901	OK
271	0.220	0.854	OK
272	0.126	0.612	OK
273	2.822	0.843	OK
274	0.816	0.841	OK
275	0.199	0.815	OK
276	0.536	0.822	OK
277	1.063	0.881	OK
278	1.511	0.826	OK
279	2.258	0.966	OK
280	0.399	0.995	OK
281	2.126	1.186	OK
282	0.103	1.183	OK
283	0.127	0.914	OK
284	0.122	0.845	OK
285	2.110	1.036	OK
286	0.631	1.045	OK
287	1.248	1.064	OK
288	1.105	1.023	OK
289	0.796	0.877	OK
290	1.430	0.980	OK
291	0.109	0.778	OK
292	0.413	0.809	OK
293	1.176	0.914	OK
294	2.393	1.141	OK
295	1.204	1.051	OK
296	1.317	1.119	OK
297	1.336	1.128	OK
298	0.107	1.028	OK
299	2.217	1.170	OK
300	0.900	1.117	OK
301	0.403	1.147	OK
302	0.903	1.196	OK
303	0.167	1.095	OK
304	0.628	0.918	OK
305	0.816	0.879	OK
306	0.159	0.764	OK
307	0.635	0.693	OK
308	0.665	0.749	OK
309	0.843	0.612	OK
310	0.109	0.533	OK
311	3.058	0.798	OK
312	0.549	0.763	OK
313	1.728	0.919	OK
314	0.679	0.924	OK
315	0.161	0.859	OK
316	0.538	0.896	OK
317	0.658	0.899	OK
318	0.149	0.847	OK
319	0.854	0.848	OK
320	2.392	1.077	OK
321	0.172	0.788	OK
322	1.519	0.885	OK
323	0.126	0.725	OK
324	0.169	0.674	OK
325	0.597	0.717	OK
326	1.866	0.850	OK
327	1.301	0.915	OK
328	0.423	0.942	OK
329	1.129	0.969	OK
330	0.952	0.825	OK
331	0.158	0.824	OK
332	1.636	0.836	OK
333	0.592	0.882	OK
334	1.716	1.037	OK
335	0.489	1.026	OK
336	0.693	0.909	OK
337	1.004	0.879	OK
338	1.009	0.938	OK
339	0.276	0.853	OK
340	0.609	0.818	OK
341	0.794	0.882	OK
342	0.360	0.754	OK
343	2.108	0.906	OK
344	0.809	0.815	OK
345	1.625	0.929	OK
346	2.037	1.063	OK
347	0.155	0.978	OK
348	0.702	0.948	OK
349	1.788	1.099	OK
350	1.053	1.143	OK
351	2.051	1.269	OK
352	0.488	1.282	OK
353	1.414	1.212	OK
354	0.490	1.180	OK
355	0.188	1.037	OK
356	2.179	1.051	OK
357	1.549	1.190	OK
358	0.170	1.137	OK
359	0.135	0.972	OK
360	1.180	0.985	OK
361	1.321	0.912	OK
362	1.111	0.974	OK
363	0.971	0.929	OK
364	0.483	0.929	OK
365	1.288	1.039	OK
366	0.180	0.839	OK
367	1.476	0.832	OK
368	0.483	0.863	OK
369	0.461	0.895	OK
370	1.318	0.909	OK
371	0.123	0.789	OK
372	0.691	0.747	OK
373	1.160	0.766	OK
374	1.933	0.911	OK
375	0.958	0.878	OK
376	0.484	0.909	OK
377	3.545	1.116	OK
378	0.416	1.109	OK
379	1.712	1.234	OK
380	1.214	1.224	OK
381	0.638	1.275	OK
382	0.710	1.277	OK
383	0.928	1.254	OK
384	0.182	1.079	OK
385	0.965	1.079	OK
386	1.425	1.173	OK
387	0.581	0.877	OK
388	0.413	0.877	OK
389	1.619	0.867	OK
390	1.539	0.900	OK
391	2.041	1.040	OK
392	0.597	1.029	OK
393	0.453	0.981	OK
394	1.121	1.075	OK
395	1.811	1.160	OK
396	0.140	1.032	OK
397	0.933	1.067	OK
398	0.129	1.038	OK
399	1.684	1.045	OK

---- Final results ----
400 NS requests
0 failed requests
400 success requests
0 improved requests
287.217 ellapsed time
