ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
125	1.656	0.849	OK
126	0.128	0.813	OK
127	0.111	0.724	OK
128	1.055	0.747	OK
129	0.925	0.825	OK
130	1.429	0.838	OK
131	0.153	0.834	OK
132	0.753	0.791	OK
133	0.157	0.682	OK
134	0.777	0.714	OK
135	0.554	0.604	OK
136	1.260	0.717	OK
137	0.374	0.744	OK
138	1.103	0.749	OK
139	1.559	0.812	OK
140	0.459	0.715	OK
141	1.064	0.806	OK
142	0.719	0.803	OK
143	0.390	0.826	OK
144	0.643	0.813	OK
145	0.168	0.774	OK
146	1.475	0.795	OK
147	0.387	0.797	OK
148	0.103	0.697	OK
149	0.115	0.552	OK
150	0.156	0.522	OK
151	0.979	0.514	OK
152	0.160	0.458	OK
153	0.593	0.478	OK
154	0.739	0.488	OK
155	0.140	0.485	OK
156	0.934	0.431	OK
157	0.130	0.405	OK
158	1.686	0.563	OK
159	0.786	0.630	OK
160	0.156	0.630	OK
161	0.860	0.618	OK
162	0.539	0.656	OK
163	0.890	0.686	OK
164	0.101	0.622	OK
165	0.600	0.668	OK
166	0.159	0.591	OK
167	0.551	0.633	OK
168	0.582	0.522	OK
169	0.119	0.456	OK
170	0.156	0.456	OK
171	2.835	0.653	OK
172	1.744	0.774	OK
173	0.433	0.728	OK
174	0.689	0.787	OK
175	1.272	0.854	OK
176	0.995	0.938	OK
177	1.059	0.988	OK
178	0.429	0.973	OK
179	0.430	1.004	OK
180	0.481	1.037	OK
181	0.802	0.833	OK
182	1.206	0.780	OK
183	1.563	0.893	OK
184	0.591	0.883	OK
185	1.288	0.884	OK
186	0.871	0.872	OK
187	0.153	0.781	OK
188	1.022	0.841	OK
189	1.872	0.985	OK
190	0.772	1.014	OK
191	0.622	0.996	OK
192	1.074	0.983	OK
193	0.235	0.850	OK
194	0.925	0.884	OK
195	0.165	0.771	OK
196	2.033	0.887	OK
197	0.375	0.910	OK
198	0.498	0.857	OK
199	1.931	0.863	OK
200	0.867	0.873	OK
201	0.140	0.824	OK
202	1.832	0.900	OK
203	0.497	0.926	OK
204	1.873	1.021	OK
205	0.520	1.057	OK
206	0.208	0.874	OK
207	0.162	0.853	OK
208	1.548	0.958	OK
209	0.643	0.829	OK
210	1.065	0.849	OK
211	1.162	0.951	OK
212	2.400	1.008	OK
213	0.148	0.973	OK
214	0.116	0.797	OK
215	1.349	0.880	OK
216	0.468	0.906	OK
217	1.219	1.012	OK
218	0.438	0.901	OK
219	1.212	0.958	OK
220	1.010	0.952	OK
221	0.070	0.843	OK
222	0.138	0.617	OK
223	0.980	0.700	OK
224	0.453	0.734	OK
225	0.510	0.650	OK
226	1.377	0.741	OK
227	0.472	0.666	OK
228	1.419	0.764	OK
229	0.171	0.660	OK
230	1.278	0.687	OK
231	0.565	0.736	OK
232	0.169	0.739	OK
233	1.793	0.821	OK
234	0.533	0.829	OK
235	0.561	0.834	OK
236	1.178	0.814	OK
237	1.392	0.906	OK
238	0.672	0.831	OK
239	1.119	0.926	OK
240	1.083	0.907	OK
241	0.085	0.858	OK
242	0.141	0.856	OK
243	0.478	0.724	OK
244	0.126	0.683	OK
245	0.912	0.719	OK
246	0.482	0.649	OK
247	0.169	0.527	OK
248	0.739	0.533	OK
249	1.149	0.536	OK
250	0.208	0.449	OK
251	0.106	0.451	OK
252	0.969	0.534	OK
253	0.118	0.498	OK
254	0.735	0.559	OK
255	1.667	0.634	OK
256	1.557	0.742	OK
257	1.650	0.890	OK
258	1.069	0.923	OK
259	0.528	0.861	OK
260	0.805	0.920	OK
261	1.817	1.092	OK
262	2.838	1.278	OK
263	0.772	1.344	OK
264	1.150	1.385	ERR
265	0.447	1.263	OK
266	0.742	1.182	OK
267	0.473	1.064	OK
268	2.513	1.208	OK
269	0.532	1.209	OK
270	0.104	1.139	OK
271	0.217	0.979	OK
272	0.352	0.730	OK
273	2.752	0.928	OK
274	0.787	0.892	OK
275	0.191	0.866	OK
276	1.427	0.935	OK
277	1.025	0.990	OK
278	1.927	0.931	OK
279	2.114	1.090	OK
280	1.793	1.259	OK
281	0.655	1.302	OK
282	0.101	1.277	OK
283	0.124	1.014	OK
284	0.165	0.952	OK
285	2.388	1.172	OK
286	0.628	1.092	OK
287	2.209	1.210	OK
288	1.197	1.137	OK
289	0.499	0.976	OK
290	1.405	0.937	OK
291	0.107	0.882	OK
292	0.595	0.932	OK
293	0.594	0.979	OK
294	2.845	1.247	OK
295	1.226	1.130	OK
296	1.659	1.234	OK
297	0.910	1.104	OK
298	0.162	1.000	OK
299	1.866	1.137	OK
300	1.262	1.123	OK
301	1.197	1.232	OK
302	0.927	1.265	OK
303	0.165	1.222	OK
304	0.679	1.005	OK
305	0.368	0.920	ERR
306	1.286	0.882	OK
307	1.122	0.903	OK
308	0.677	0.955	OK
309	0.453	0.814	OK
310	0.108	0.698	OK
311	2.275	0.806	OK
312	0.911	0.804	OK
313	1.977	0.986	OK
314	0.695	0.987	OK
315	0.916	1.042	OK
316	0.569	0.970	OK
317	0.681	0.926	OK
318	0.148	0.873	OK
319	0.850	0.913	OK
320	1.071	1.009	OK
321	0.517	0.833	OK
322	1.486	0.891	OK
323	0.148	0.708	OK
324	0.787	0.717	OK
325	1.854	0.811	OK
326	2.293	0.983	OK
327	1.567	1.072	OK
328	0.708	1.128	OK
329	1.226	1.166	OK
330	0.944	1.153	OK
331	0.157	1.117	OK
332	1.631	1.131	OK
333	1.052	1.222	OK
334	0.502	1.193	OK
335	0.491	1.057	OK
336	1.405	0.968	OK
337	0.992	0.911	OK
338	1.010	0.941	OK
339	1.084	0.927	OK
340	1.934	1.026	OK
341	0.796	1.090	OK
342	0.121	0.939	OK
343	1.671	1.000	OK
344	0.808	1.031	OK
345	2.057	1.188	OK
346	1.693	1.216	OK
347	0.152	1.133	OK
348	0.715	1.103	OK
349	0.473	1.042	ERR
350	1.024	0.951	OK
351	1.283	1.000	OK
352	1.498	1.137	OK
353	1.766	1.147	OK
354	0.488	1.115	OK
355	0.543	0.963	OK
356	0.541	0.848	ERR
357	3.186	1.152	OK
358	0.894	1.169	ERR
359	0.155	1.138	OK
360	1.959	1.231	OK
361	1.589	1.262	OK
362	1.405	1.253	OK
363	0.842	1.160	OK
364	0.817	1.193	ERR
365	0.395	1.178	ERR
366	1.009	1.225	OK
367	0.732	0.980	ERR
368	1.400	1.030	OK
369	0.756	1.091	OK
370	2.591	1.154	OK
371	0.126	1.007	OK
372	0.701	0.937	OK
373	1.538	1.007	OK
374	2.639	1.189	OK
375	1.263	1.276	OK
376	0.542	1.229	OK
377	2.986	1.454	OK
378	2.611	1.575	OK
379	1.427	1.642	OK
380	1.243	1.508	OK
381	1.173	1.612	OK
382	1.201	1.662	OK
383	0.927	1.601	OK
384	0.852	1.423	OK
385	0.876	1.384	OK
386	1.917	1.521	OK
387	1.501	1.373	OK
388	0.721	1.184	OK
389	1.619	1.203	OK
390	1.778	1.257	OK
391	0.575	1.197	OK
392	0.907	1.167	OK
393	0.531	1.128	OK
394	1.031	1.146	OK
395	1.637	1.222	OK
396	0.886	1.119	OK
397	0.656	1.034	OK
398	0.191	0.981	OK
399	2.548	1.074	OK

---- Final results ----
400 NS requests
8 failed requests
392 success requests
0 improved requests
338.063 ellapsed time
