ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
336	12.516	17.079	OK
337	17.624	14.903	OK
338	18.436	15.249	OK
339	25.322	15.488	OK
340	13.150	15.385	OK
341	15.703	16.395	OK
342	11.087	15.606	OK
343	25.207	16.455	OK
344	10.323	16.502	OK
345	11.775	16.114	OK
346	24.627	17.326	OK
347	9.576	16.521	OK
348	17.484	16.425	OK
349	0.675	13.961	ERR
350	16.009	14.247	OK
351	12.081	13.884	OK
352	20.216	14.797	OK
353	31.402	15.417	OK
354	12.737	15.658	OK
355	16.499	16.130	OK
356	0.759	13.744	ERR
357	26.541	15.440	OK
358	1.311	13.823	ERR
359	6.855	14.441	OK
360	21.331	14.973	OK
361	16.950	15.460	OK
362	6.399	14.078	OK
363	19.114	12.850	OK
364	21.726	13.749	OK
365	0.530	12.152	ERR
366	21.148	14.191	OK
367	0.901	11.627	ERR
368	18.940	13.389	OK
369	7.028	13.407	OK
370	28.159	14.090	OK
371	18.796	14.274	OK
372	15.452	15.179	OK
373	1.722	13.440	ERR
374	23.735	13.641	OK
375	18.527	15.441	OK
376	11.486	14.475	OK
377	23.469	16.731	OK
378	21.222	16.960	OK
379	17.938	18.051	OK
380	23.125	17.547	OK
381	0.588	15.726	ERR
382	25.938	16.775	OK
383	19.095	18.512	OK
384	13.641	17.503	OK
385	23.377	17.988	OK
386	24.893	19.329	OK
387	21.971	19.179	OK
388	13.543	18.411	OK
389	29.050	19.522	OK
390	19.327	19.142	OK
391	14.158	20.499	OK
392	12.766	19.182	OK
393	2.505	17.523	OK
394	20.702	18.229	OK
395	10.903	16.982	OK
396	0.982	14.591	ERR
397	0.882	12.482	ERR
398	2.107	11.338	OK
399	26.604	11.093	OK

---- Final results ----
400 NS requests
10 failed requests
390 success requests
136 improved requests
5193.521 ellapsed time
