ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
137	0.169	0.544	OK
138	1.091	0.635	OK
139	0.906	0.708	OK
140	0.461	0.691	OK
141	1.228	0.792	OK
142	1.070	0.795	OK
143	0.607	0.839	OK
144	0.176	0.768	OK
145	0.218	0.649	OK
146	1.571	0.750	OK
147	0.070	0.740	OK
148	0.136	0.644	OK
149	0.091	0.563	OK
150	0.184	0.535	OK
151	1.060	0.518	OK
152	0.185	0.430	OK
153	0.587	0.428	OK
154	0.148	0.425	OK
155	0.109	0.414	OK
156	0.143	0.271	OK
157	0.189	0.283	OK
158	2.618	0.531	OK
159	0.122	0.534	OK
160	0.244	0.540	OK
161	1.081	0.543	OK
162	1.331	0.657	OK
163	1.727	0.771	OK
164	0.101	0.766	OK
165	0.653	0.821	OK
166	0.131	0.820	OK
167	0.422	0.843	OK
168	0.808	0.662	OK
169	0.116	0.661	OK
170	0.132	0.650	OK
171	3.209	0.863	OK
172	0.780	0.808	OK
173	0.715	0.707	OK
174	0.103	0.707	OK
175	0.147	0.656	OK
176	0.806	0.724	OK
177	1.380	0.820	OK
178	0.642	0.803	OK
179	1.307	0.922	OK
180	0.674	0.976	OK
181	0.853	0.741	OK
182	1.221	0.785	OK
183	1.591	0.872	OK
184	1.458	1.008	OK
185	1.316	1.125	OK
186	1.470	1.191	OK
187	0.172	1.070	OK
188	1.450	1.151	OK
189	2.474	1.268	OK
190	1.105	1.311	OK
191	0.519	1.278	OK
192	0.661	1.222	OK
193	0.288	1.091	OK
194	1.137	1.059	OK
195	0.201	0.948	OK
196	2.574	1.058	OK
197	0.161	1.057	OK
198	0.657	0.978	OK
199	1.657	0.896	OK
200	0.846	0.870	OK
201	0.191	0.837	OK
202	0.949	0.866	OK
203	0.717	0.909	OK
204	1.163	0.912	OK
205	1.119	1.003	OK
206	0.258	0.772	OK
207	0.291	0.785	OK
208	0.253	0.744	OK
209	0.597	0.638	OK
210	0.931	0.647	OK
211	1.610	0.789	OK
212	3.097	1.004	OK
213	0.142	0.946	OK
214	0.137	0.844	OK
215	0.566	0.788	OK
216	0.195	0.782	OK
217	2.117	0.965	OK
218	0.156	0.955	OK
219	0.423	0.937	OK
220	0.251	0.869	OK
221	0.068	0.715	OK
222	0.113	0.417	OK
223	1.375	0.540	OK
224	0.617	0.588	OK
225	0.144	0.546	OK
226	1.055	0.632	OK
227	0.902	0.510	OK
228	1.790	0.674	OK
229	0.209	0.652	OK
230	0.892	0.716	OK
231	0.673	0.777	OK
232	0.212	0.787	OK
233	2.731	0.922	OK
234	1.711	1.032	OK
235	1.070	1.124	OK
236	1.155	1.134	OK
237	1.452	1.189	OK
238	1.801	1.190	OK
239	0.921	1.262	OK
240	1.453	1.318	OK
241	0.095	1.260	OK
242	0.146	1.253	OK
243	0.070	0.987	OK
244	0.130	0.829	OK
245	1.166	0.839	OK
246	0.483	0.772	OK
247	0.214	0.648	OK
248	1.033	0.571	OK
249	1.508	0.630	OK
250	0.265	0.511	OK
251	0.111	0.513	OK
252	0.695	0.567	OK
253	0.122	0.573	OK
254	1.253	0.685	OK
255	0.564	0.625	OK
256	0.768	0.653	OK
257	0.886	0.720	OK
258	0.787	0.696	OK
259	0.146	0.560	OK
260	1.045	0.638	OK
261	1.898	0.816	OK
262	2.590	1.006	OK
263	0.693	1.063	OK
264	1.592	1.097	OK
265	0.989	1.139	OK
266	0.654	1.128	OK
267	1.518	1.191	OK
268	1.268	1.239	OK
269	1.030	1.328	OK
270	0.123	1.236	OK
271	0.276	1.073	OK
272	0.182	0.833	OK
273	0.814	0.845	OK
274	1.121	0.798	OK
275	0.296	0.728	OK
276	0.631	0.726	OK
277	1.771	0.751	OK
278	1.161	0.741	OK
279	2.007	0.838	OK
280	0.618	0.888	OK
281	2.522	1.112	OK
282	0.101	1.104	OK
283	0.151	1.038	OK
284	0.125	0.938	OK
285	2.013	1.110	OK
286	1.158	1.163	OK
287	1.302	1.116	OK
288	1.923	1.192	OK
289	0.597	1.051	OK
290	1.419	1.131	OK
291	0.108	0.890	OK
292	0.501	0.930	OK
293	0.877	1.002	OK
294	3.116	1.301	OK
295	1.688	1.269	OK
296	1.089	1.262	OK
297	2.055	1.337	OK
298	0.115	1.156	OK
299	2.155	1.312	OK
300	0.915	1.262	OK
301	0.479	1.299	OK
302	1.135	1.362	OK
303	0.183	1.293	OK
304	1.105	1.092	OK
305	1.614	1.084	OK
306	0.551	1.031	OK
307	1.653	0.990	OK
308	1.010	1.080	OK
309	0.753	0.940	OK
310	0.109	0.859	OK
311	3.479	1.159	OK
312	0.228	1.068	OK
313	2.161	1.266	OK
314	0.939	1.250	OK
315	0.191	1.107	OK
316	0.166	1.069	OK
317	0.924	0.996	OK
318	0.189	0.914	OK
319	1.893	1.028	OK
320	2.625	1.280	OK
321	0.272	0.959	OK
322	1.475	1.084	OK
323	0.145	0.882	OK
324	2.041	0.992	OK
325	0.855	1.059	OK
326	2.364	1.278	OK
327	1.942	1.380	OK
328	0.505	1.412	OK
329	0.185	1.241	OK
330	1.429	1.121	OK
331	0.171	1.111	OK
332	1.983	1.162	OK
333	1.057	1.253	OK
334	0.582	1.107	OK
335	0.731	1.095	OK
336	1.014	0.960	OK
337	1.245	0.890	OK
338	1.582	0.998	OK
339	1.668	1.146	OK
340	0.638	1.067	OK
341	1.910	1.241	OK
342	0.514	1.094	OK
343	3.364	1.325	OK
344	1.077	1.374	OK
345	0.863	1.387	OK
346	2.543	1.540	OK
347	0.284	1.444	OK
348	1.078	1.394	OK
349	1.497	1.377	OK
350	1.234	1.436	OK
351	1.372	1.383	OK
352	0.767	1.408	OK
353	1.673	1.239	OK
354	1.212	1.252	OK
355	0.259	1.192	OK
356	1.020	1.039	OK
357	3.408	1.352	OK
358	1.849	1.429	OK
359	0.133	1.293	OK
360	1.448	1.314	OK
361	1.468	1.324	OK
362	1.348	1.382	OK
363	1.022	1.316	OK
364	0.634	1.259	OK
365	1.765	1.409	OK
366	0.209	1.328	OK
367	1.430	1.131	OK
368	2.652	1.211	OK
369	1.268	1.324	OK
370	1.945	1.374	OK
371	0.179	1.245	OK
372	1.443	1.255	OK
373	2.004	1.353	OK
374	2.759	1.566	OK
375	1.336	1.523	OK
376	0.640	1.566	OK
377	3.481	1.771	OK
378	1.459	1.652	OK
379	1.349	1.660	OK
380	1.257	1.591	OK
381	0.183	1.591	OK
382	0.912	1.538	OK
383	1.502	1.488	OK
384	1.179	1.330	OK
385	1.612	1.358	OK
386	1.175	1.411	OK
387	0.733	1.136	OK
388	0.452	1.035	OK
389	2.559	1.156	OK
390	1.733	1.204	OK
391	0.659	1.252	OK
392	0.772	1.238	OK
393	0.441	1.132	OK
394	1.431	1.157	OK
395	1.537	1.149	OK
396	0.126	1.044	OK
397	0.897	1.061	OK
398	0.126	1.028	OK
399	1.969	0.969	OK

---- Final results ----
400 NS requests
0 failed requests
400 success requests
0 improved requests
348.445 ellapsed time
