ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
138	2.636	1.458	OK
139	0.968	1.476	OK
140	1.186	1.448	OK
141	1.726	1.590	OK
142	0.774	1.477	ERR
143	0.429	1.395	OK
144	1.063	1.423	OK
145	1.648	1.278	OK
146	1.105	1.282	ERR
147	0.408	1.194	OK
148	0.526	0.983	ERR
149	0.207	0.907	OK
150	0.716	0.860	OK
151	2.560	0.944	OK
152	0.581	0.924	OK
153	0.980	0.979	OK
154	0.560	0.929	OK
155	0.238	0.788	OK
156	1.809	0.859	OK
157	1.916	1.009	ERR
158	1.468	1.104	ERR
159	2.230	1.306	OK
160	1.891	1.423	OK
161	1.246	1.292	ERR
162	1.986	1.433	ERR
163	1.960	1.530	ERR
164	0.116	1.486	OK
165	1.297	1.592	OK
166	1.006	1.512	OK
167	1.023	1.422	ERR
168	0.955	1.371	ERR
169	0.939	1.242	OK
170	0.984	1.151	OK
171	3.115	1.338	ERR
172	0.652	1.205	ERR
173	1.414	1.150	ERR
174	0.141	1.153	OK
175	1.842	1.207	OK
176	1.575	1.264	OK
177	3.287	1.490	OK
178	2.678	1.663	OK
179	1.868	1.756	OK
180	1.487	1.806	OK
181	1.109	1.605	ERR
182	0.526	1.593	ERR
183	2.283	1.680	OK
184	1.347	1.800	OK
185	1.275	1.744	ERR
186	3.304	1.917	OK
187	2.036	1.791	OK
188	1.993	1.723	ERR
189	2.122	1.748	ERR
190	2.056	1.805	OK
191	0.726	1.767	ERR
192	1.478	1.862	OK
193	1.727	1.806	OK
194	1.015	1.773	ERR
195	1.150	1.761	OK
196	3.067	1.737	OK
197	0.987	1.632	ERR
198	0.897	1.522	ERR
199	1.463	1.456	OK
200	2.088	1.460	ERR
201	2.332	1.620	ERR
202	1.682	1.641	OK
203	0.904	1.558	ERR
204	2.852	1.742	OK
205	0.835	1.711	OK
206	1.461	1.550	OK
207	1.470	1.598	OK
208	2.593	1.768	OK
209	1.288	1.751	OK
210	0.701	1.612	ERR
211	0.897	1.468	ERR
212	1.214	1.422	ERR
213	1.208	1.452	OK
214	1.376	1.304	ERR
215	0.600	1.281	ERR
216	0.756	1.210	OK
217	2.197	1.283	ERR
218	0.671	1.091	OK
219	0.591	1.021	ERR
220	0.781	1.029	OK
221	2.173	1.157	OK
222	0.547	1.090	ERR
223	2.660	1.235	OK
224	2.173	1.315	OK
225	1.146	1.369	OK
226	0.894	1.383	ERR
227	1.020	1.266	ERR
228	2.346	1.433	OK
229	2.293	1.603	ERR
230	1.514	1.677	ERR
231	2.128	1.672	ERR
232	1.732	1.791	OK
233	2.598	1.784	ERR
234	0.568	1.624	ERR
235	3.357	1.845	OK
236	1.095	1.865	ERR
237	1.851	1.948	ERR
238	2.314	1.945	OK
239	0.881	1.804	ERR
240	1.910	1.844	OK
241	0.899	1.721	OK
242	2.916	1.839	OK
243	0.531	1.632	ERR
244	0.858	1.661	OK
245	0.895	1.415	ERR
246	0.530	1.358	ERR
247	1.320	1.305	OK
248	1.773	1.251	OK
249	0.702	1.233	ERR
250	3.387	1.381	OK
251	1.211	1.412	ERR
252	1.417	1.262	OK
253	0.129	1.222	OK
254	2.649	1.401	OK
255	0.513	1.363	ERR
256	3.687	1.679	OK
257	0.755	1.622	OK
258	0.678	1.513	ERR
259	0.619	1.504	ERR
260	1.118	1.278	ERR
261	2.188	1.375	OK
262	2.538	1.487	OK
263	2.212	1.696	OK
264	0.528	1.483	ERR
265	0.988	1.531	ERR
266	1.526	1.315	ERR
267	0.565	1.296	ERR
268	1.092	1.337	ERR
269	2.439	1.519	ERR
270	3.209	1.728	OK
271	1.614	1.671	OK
272	0.563	1.473	ERR
273	1.761	1.428	ERR
274	0.867	1.462	ERR
275	2.508	1.614	OK
276	0.793	1.541	ERR
277	0.798	1.564	ERR
278	2.012	1.656	OK
279	1.361	1.549	ERR
280	0.620	1.290	ERR
281	0.770	1.205	ERR
282	0.108	1.160	OK
283	1.005	1.084	ERR
284	1.868	1.184	ERR
285	2.838	1.217	OK
286	1.014	1.239	ERR
287	2.181	1.378	OK
288	3.287	1.505	OK
289	1.348	1.504	OK
290	1.687	1.611	ERR
291	0.529	1.587	OK
292	1.444	1.720	OK
293	1.520	1.772	ERR
294	1.176	1.702	ERR
295	3.171	1.736	ERR
296	1.715	1.806	OK
297	1.126	1.700	ERR
298	1.336	1.505	OK
299	1.212	1.492	ERR
300	1.457	1.469	OK
301	0.653	1.481	ERR
302	1.881	1.525	OK
303	1.705	1.543	OK
304	1.679	1.593	OK
305	0.516	1.328	ERR
306	1.659	1.322	ERR
307	0.682	1.278	ERR
308	2.742	1.419	OK
309	0.512	1.349	ERR
310	0.108	1.214	OK
311	1.320	1.280	ERR
312	0.929	1.185	ERR
313	0.769	1.091	ERR
314	0.768	1.000	ERR
315	0.753	1.024	OK
316	1.608	1.019	OK
317	0.628	1.014	ERR
318	0.860	0.825	OK
319	0.680	0.842	ERR
320	2.146	1.046	OK
321	1.433	1.058	OK
322	1.372	1.102	OK
323	1.950	1.220	OK
324	0.697	1.213	ERR
325	1.448	1.282	ERR
326	0.689	1.190	ERR
327	0.930	1.221	ERR
328	1.322	1.267	OK
329	0.581	1.257	ERR
330	2.793	1.322	OK
331	1.420	1.320	OK
332	1.321	1.315	ERR
333	0.643	1.185	ERR
334	1.036	1.218	ERR
335	1.857	1.259	OK
336	1.526	1.343	OK
337	0.555	1.306	ERR
338	0.677	1.241	ERR
339	0.870	1.270	ERR
340	0.678	1.058	ERR
341	1.497	1.066	ERR
342	1.621	1.096	OK
343	0.927	1.124	ERR
344	1.923	1.213	OK
345	1.281	1.156	ERR
346	1.533	1.156	ERR
347	1.220	1.223	ERR
348	1.750	1.330	ERR
349	1.243	1.367	ERR
350	1.216	1.421	ERR
351	1.317	1.403	ERR
352	1.881	1.429	ERR
353	0.988	1.435	ERR
354	1.876	1.430	OK
355	0.788	1.381	ERR
356	1.209	1.349	ERR
357	0.771	1.304	ERR
358	0.650	1.194	ERR
359	0.841	1.154	OK
360	1.303	1.162	ERR
361	2.696	1.300	ERR
362	0.661	1.178	ERR
363	0.644	1.144	ERR
364	1.056	1.062	ERR
365	0.525	1.036	ERR
366	1.652	1.080	OK
367	0.527	1.056	ERR
368	0.868	1.077	ERR
369	0.579	1.051	ERR
370	1.201	1.041	ERR
371	2.662	1.037	OK
372	1.637	1.135	ERR
373	1.784	1.249	ERR
374	0.819	1.225	ERR
375	2.326	1.405	OK
376	1.610	1.401	ERR
377	0.797	1.428	ERR
378	0.605	1.402	ERR
379	0.696	1.414	ERR
380	0.679	1.362	ERR
381	1.103	1.206	ERR
382	0.775	1.119	ERR
383	2.461	1.187	OK
384	1.318	1.237	ERR
385	1.271	1.132	ERR
386	3.220	1.293	OK
387	0.677	1.281	ERR
388	1.200	1.340	OK
389	2.900	1.560	OK
390	0.994	1.592	ERR
391	2.961	1.778	OK
392	1.400	1.840	ERR
393	0.679	1.662	ERR
394	0.698	1.600	ERR
395	0.613	1.534	ERR
396	1.084	1.321	ERR
397	2.257	1.479	ERR
398	1.662	1.525	OK
399	1.307	1.366	OK

---- Final results ----
400 NS requests
158 failed requests
242 success requests
0 improved requests
526.226 ellapsed time
