ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
90	0.579	10.140	ERR
91	1.303	9.989	ERR
92	0.989	8.347	ERR
93	0.564	8.258	ERR
94	13.448	9.524	OK
95	12.418	8.581	OK
96	3.186	8.834	ERR
97	14.651	9.253	OK
98	15.797	8.253	OK
99	0.965	6.390	ERR
100	19.562	8.288	OK
101	16.095	9.768	OK
102	0.657	9.734	ERR
103	1.232	9.801	ERR
104	1.167	8.573	ERR
105	0.586	7.390	ERR
106	1.164	7.188	ERR
107	0.880	5.811	ERR
108	0.962	4.327	ERR
109	13.094	5.540	OK
110	16.904	5.274	OK
111	0.780	3.743	ERR
112	0.517	3.729	ERR
113	0.799	3.685	ERR
114	10.268	4.595	OK
115	0.727	4.610	ERR
116	14.546	5.948	OK
117	1.390	5.999	ERR
118	1.504	6.053	ERR
119	1.033	4.847	ERR
120	1.056	3.262	ERR
121	0.727	3.257	ERR
122	1.543	3.359	ERR
123	1.063	3.386	ERR
124	1.322	2.491	ERR
125	0.563	2.475	ERR
126	1.053	1.125	ERR
127	0.684	1.055	ERR
128	13.913	2.296	OK
129	1.735	2.366	ERR
130	0.661	2.326	ERR
131	25.125	4.766	OK
132	0.809	4.693	ERR
133	9.487	5.535	OK
134	1.092	5.512	ERR
135	1.265	5.582	ERR
136	0.569	5.534	ERR
137	0.528	5.518	ERR
138	1.286	4.256	ERR
139	19.351	6.017	OK
140	0.644	6.016	ERR
141	28.338	6.337	OK
142	0.774	6.333	ERR
143	10.677	6.452	OK
144	13.838	7.727	OK
145	0.528	7.653	ERR
146	1.142	7.711	ERR
147	0.814	7.739	ERR
148	0.528	7.663	ERR
149	0.542	5.782	ERR
150	22.345	7.953	OK
151	16.220	6.741	OK
152	0.738	6.737	ERR
153	1.742	5.844	ERR
154	19.858	6.446	OK
155	14.599	7.853	OK
156	1.027	7.841	ERR
157	0.601	7.820	ERR
158	1.892	7.956	ERR
159	14.971	9.399	OK
160	0.748	7.239	ERR
161	0.685	5.686	ERR
162	0.570	5.669	ERR
163	0.658	5.561	ERR
164	18.616	5.437	OK
165	1.827	4.159	ERR
166	16.073	5.664	OK
167	0.904	5.694	ERR
168	0.546	5.560	ERR
169	0.649	4.128	ERR
170	0.757	4.128	ERR
171	1.602	4.220	ERR
172	0.657	4.229	ERR
173	0.516	4.215	ERR
174	0.604	2.413	ERR
175	16.442	3.875	OK
176	0.708	2.339	ERR
177	1.896	2.438	ERR
178	1.220	2.505	ERR
179	16.736	4.114	OK
180	19.862	6.024	OK
181	0.831	5.947	ERR
182	1.031	5.985	ERR
183	1.311	6.064	ERR
184	0.648	6.069	ERR
185	1.179	4.542	ERR
186	0.874	4.559	ERR
187	7.873	5.156	OK
188	0.779	5.112	ERR
189	1.685	3.607	ERR
190	1.961	1.817	ERR
191	1.206	1.855	ERR
192	1.551	1.907	ERR
193	0.824	1.858	ERR
194	2.351	2.028	ERR
195	11.355	3.046	OK
196	1.528	3.111	ERR
197	1.443	2.468	ERR
198	0.902	2.481	ERR
199	24.878	4.800	OK
200	1.679	4.772	ERR
201	0.853	4.736	ERR
202	1.400	4.721	ERR
203	1.926	4.832	ERR
204	0.675	4.664	ERR
205	1.163	3.645	ERR
206	32.467	6.739	OK
207	16.541	8.248	OK
208	0.658	8.224	ERR
209	1.845	5.921	ERR
210	0.712	5.824	ERR
211	1.687	5.907	ERR
212	1.865	5.954	ERR
213	18.548	7.616	OK
214	0.560	7.605	ERR
215	1.064	7.595	ERR
216	19.033	6.251	OK
217	2.725	4.870	ERR
218	17.721	6.576	OK
219	0.596	6.451	ERR
220	29.917	9.372	OK
221	0.538	9.257	ERR
222	0.957	9.166	ERR
223	1.229	7.434	ERR
224	14.001	8.778	OK
225	1.529	8.824	ERR
226	0.869	7.008	ERR
227	1.312	6.867	ERR
228	17.103	6.805	OK
229	1.276	6.873	ERR
230	1.096	3.991	ERR
231	0.772	4.014	ERR
232	1.405	4.059	ERR
233	1.304	4.067	ERR
234	0.564	2.723	ERR
235	23.587	4.929	OK
236	0.585	4.900	ERR
237	0.682	4.837	ERR
238	0.683	3.195	ERR
239	0.866	3.154	ERR
240	2.547	3.299	ERR
241	22.180	5.440	OK
242	8.393	6.139	OK
243	0.518	6.060	ERR
244	23.856	8.390	OK
245	0.873	6.118	ERR
246	0.514	6.111	ERR
247	25.831	8.626	OK
248	2.016	8.759	ERR
249	0.680	8.741	ERR
250	34.416	11.928	OK
251	1.059	9.816	ERR
252	1.631	9.139	ERR
253	18.526	10.940	OK
254	1.373	8.692	ERR
255	0.515	8.656	ERR
256	1.419	8.747	ERR
257	20.573	8.221	OK
258	0.684	8.087	ERR
259	0.624	8.082	ERR
260	15.386	6.179	OK
261	1.095	6.182	ERR
262	27.126	8.732	OK
263	0.773	6.957	ERR
264	0.529	6.872	ERR
265	0.978	6.919	ERR
266	2.284	7.005	ERR
267	0.565	5.004	ERR
268	0.968	5.033	ERR
269	1.270	5.097	ERR
270	2.168	3.776	ERR
271	20.814	5.748	OK
272	11.701	4.205	OK
273	0.657	4.193	ERR
274	0.872	4.228	ERR
275	0.772	4.207	ERR
276	0.771	4.056	ERR
277	0.779	4.077	ERR
278	20.844	6.065	OK
279	1.512	6.089	ERR
280	0.620	5.934	ERR
281	0.767	3.929	ERR
282	0.648	2.824	ERR
283	1.290	2.888	ERR
284	0.717	2.872	ERR
285	1.306	2.925	ERR
286	1.660	3.014	ERR
287	0.654	3.002	ERR
288	1.613	1.079	ERR
289	21.475	3.075	OK
290	1.253	3.138	ERR
291	0.649	3.127	ERR
292	1.221	3.184	ERR
293	0.647	3.119	ERR
294	1.297	3.177	ERR
295	1.532	3.200	ERR
296	1.244	3.159	ERR
297	1.729	3.266	ERR
298	9.633	4.068	OK
299	0.657	1.986	ERR
300	1.594	2.020	ERR
301	0.674	2.023	ERR
302	25.870	4.488	OK
303	2.371	4.660	ERR
304	1.297	4.660	ERR
305	0.514	4.558	ERR
306	0.688	4.503	ERR
307	0.680	4.398	ERR
308	1.800	3.614	ERR
309	0.514	3.600	ERR
310	1.208	3.561	ERR
311	1.315	3.626	ERR
312	1.691	1.208	ERR
313	0.806	1.051	ERR
314	0.771	0.999	ERR
315	13.614	2.309	OK
316	1.215	2.361	ERR
317	0.583	2.352	ERR
318	1.106	2.282	ERR
319	0.682	2.299	ERR
320	0.707	2.249	ERR
321	0.727	2.190	ERR
322	1.355	2.156	ERR
323	2.809	2.357	ERR
324	2.369	2.517	ERR
325	24.662	3.622	OK
326	0.701	3.570	ERR
327	0.935	3.605	ERR
328	16.510	5.146	OK
329	1.138	5.191	ERR
330	1.797	5.300	ERR
331	2.048	5.432	ERR
332	3.201	5.617	ERR
333	0.646	5.401	ERR
334	0.598	5.224	ERR
335	0.737	2.831	ERR
336	0.652	2.826	ERR
337	0.838	2.817	ERR
338	2.514	1.417	ERR
339	1.430	1.446	ERR
340	2.581	1.525	ERR
341	1.638	1.484	ERR
342	18.509	3.014	OK
343	1.609	3.111	ERR
344	21.863	5.237	OK
345	1.240	5.287	ERR
346	1.933	5.416	ERR
347	22.381	7.570	OK
348	1.302	7.449	ERR
349	0.654	7.371	ERR
350	1.203	7.233	ERR
351	18.248	8.894	OK
352	1.163	7.160	ERR
353	0.548	7.054	ERR
354	0.757	4.943	ERR
355	0.771	4.896	ERR
356	1.765	4.879	ERR
357	0.777	2.719	ERR
358	0.656	2.654	ERR
359	1.562	2.745	ERR
360	0.622	2.687	ERR
361	1.063	0.968	ERR
362	0.662	0.918	ERR
363	0.645	0.928	ERR
364	1.139	0.966	ERR
365	0.927	0.982	ERR
366	0.621	0.868	ERR
367	0.980	0.888	ERR
368	0.872	0.909	ERR
369	1.033	0.857	ERR
370	1.745	0.969	ERR
371	29.114	3.774	OK
372	1.073	3.815	ERR
373	2.093	3.960	ERR
374	0.827	3.929	ERR
375	24.834	6.319	OK
376	0.607	6.318	ERR
377	0.798	6.300	ERR
378	1.535	6.366	ERR
379	1.210	6.384	ERR
380	0.680	6.277	ERR
381	0.584	3.424	ERR
382	0.776	3.394	ERR
383	1.960	3.381	ERR
384	0.698	3.368	ERR
385	0.644	0.949	ERR
386	9.256	1.814	OK
387	0.677	1.802	ERR
388	0.594	1.708	ERR
389	0.733	1.660	ERR
390	1.018	1.694	ERR
391	0.646	1.700	ERR
392	0.708	1.694	ERR
393	0.679	1.565	ERR
394	1.290	1.625	ERR
395	0.605	1.621	ERR
396	0.581	0.753	ERR
397	2.219	0.907	ERR
398	16.279	2.476	OK
399	18.449	4.248	OK

---- Final results ----
400 NS requests
287 failed requests
113 success requests
40 improved requests
2289.627 ellapsed time
