ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
113	36.386	13.252	OK
114	9.453	12.092	OK
115	12.483	12.322	OK
116	14.521	11.740	OK
117	26.028	14.159	OK
118	26.592	15.923	OK
119	1.633	15.031	ERR
120	22.522	15.936	OK
121	19.828	16.996	OK
122	1.443	17.089	ERR
123	21.062	15.557	OK
124	18.648	16.476	OK
125	1.144	15.342	ERR
126	13.696	15.260	OK
127	10.074	13.664	OK
128	16.874	12.692	OK
129	14.423	13.971	OK
130	14.426	13.162	OK
131	12.004	12.379	OK
132	19.884	14.224	OK
133	12.662	13.383	OK
134	9.626	12.481	OK
135	28.880	15.255	OK
136	3.823	14.268	OK
137	14.799	14.740	OK
138	34.204	16.473	OK
139	12.014	16.232	OK
140	16.085	16.398	OK
141	18.487	17.046	OK
142	0.775	15.135	ERR
143	7.016	14.571	OK
144	10.579	14.666	OK
145	19.269	13.705	OK
146	1.101	13.433	ERR
147	17.790	13.732	OK
148	0.528	10.365	ERR
149	20.365	11.200	OK
150	18.873	11.478	OK
151	29.227	12.552	OK
152	10.907	13.566	OK
153	10.774	13.941	OK
154	18.932	14.777	OK
155	16.637	14.514	OK
156	21.269	16.530	OK
157	1.477	14.899	ERR
158	1.464	14.993	ERR
159	17.772	14.733	OK
160	25.735	15.420	OK
161	1.228	12.620	ERR
162	1.728	11.702	ERR
163	0.655	10.690	ERR
164	0.919	8.889	OK
165	13.864	8.611	OK
166	15.985	8.083	OK
167	19.142	9.849	OK
168	1.285	9.831	ERR
169	19.353	9.990	OK
170	12.796	8.696	OK
171	2.408	8.814	ERR
172	0.646	8.705	ERR
173	1.574	8.797	ERR
174	9.047	9.610	OK
175	19.224	10.146	OK
176	17.513	10.299	OK
177	25.586	10.943	OK
178	25.324	13.347	OK
179	16.823	13.094	OK
180	17.052	13.519	OK
181	1.098	13.388	ERR
182	0.518	13.376	ERR
183	23.641	15.582	OK
184	34.112	18.089	OK
185	1.268	16.293	ERR
186	34.787	18.021	OK
187	15.492	17.011	OK
188	1.961	14.675	ERR
189	2.088	13.202	ERR
190	23.057	13.802	OK
191	0.712	13.764	ERR
192	1.699	13.882	ERR
193	18.522	13.370	OK
194	1.073	10.066	ERR
195	18.391	11.778	OK
196	31.289	11.428	OK
197	0.969	9.976	ERR
198	0.878	9.868	ERR
199	20.714	11.730	OK
200	24.396	11.864	OK
201	2.286	12.022	ERR
202	13.214	13.173	OK
203	0.886	11.410	ERR
204	32.161	14.518	OK
205	14.139	14.093	OK
206	14.060	12.370	OK
207	15.551	13.828	OK
208	24.245	16.165	OK
209	14.718	15.566	OK
210	0.688	13.195	ERR
211	0.880	13.054	ERR
212	1.195	11.852	ERR
213	15.974	13.361	OK
214	1.358	10.281	ERR
215	0.591	8.926	ERR
216	7.472	8.267	OK
217	2.164	6.929	ERR
218	12.674	5.771	OK
219	17.189	6.018	OK
220	15.544	7.504	OK
221	0.517	7.468	ERR
222	1.396	7.488	ERR
223	25.619	8.452	OK
224	20.457	10.362	OK
225	14.403	11.743	OK
226	0.855	11.082	ERR
227	1.914	11.057	ERR
228	23.312	12.121	OK
229	1.028	10.504	ERR
230	1.475	9.098	ERR
231	2.052	9.251	ERR
232	17.272	10.839	OK
233	2.112	8.488	ERR
234	0.552	6.498	ERR
235	26.463	7.704	OK
236	0.828	7.701	ERR
237	1.798	7.689	ERR
238	20.061	7.364	OK
239	0.848	7.346	ERR
240	21.916	9.390	OK
241	13.300	10.515	OK
242	23.445	11.132	OK
243	0.508	10.972	ERR
244	7.559	11.673	OK
245	0.855	9.112	ERR
246	0.505	9.080	ERR
247	15.129	10.413	OK
248	18.920	10.299	OK
249	0.670	10.281	ERR
250	33.885	11.478	OK
251	1.427	10.290	ERR
252	14.296	9.376	OK
253	0.499	9.375	OK
254	22.507	10.869	OK
255	0.506	10.835	ERR
256	28.909	13.675	OK
257	8.841	13.046	OK
258	0.670	11.221	ERR
259	0.612	11.215	ERR
260	1.187	7.945	ERR
261	21.330	9.936	OK
262	29.790	11.485	OK
263	19.118	13.347	OK
264	0.518	11.148	ERR
265	1.002	11.198	ERR
266	1.496	8.456	ERR
267	0.555	7.628	ERR
268	1.171	7.678	ERR
269	2.387	7.855	ERR
270	34.258	11.162	OK
271	11.414	10.171	OK
272	0.556	7.248	ERR
273	0.645	5.400	ERR
274	0.855	5.434	ERR
275	28.124	8.146	OK
276	0.755	8.072	ERR
277	0.760	8.093	ERR
278	22.257	10.201	OK
279	1.319	10.094	ERR
280	0.612	6.730	ERR
281	0.757	5.664	ERR
282	1.099	5.718	OK
283	0.952	5.749	ERR
284	1.318	5.795	ERR
285	26.960	5.679	OK
286	1.033	5.707	ERR
287	0.648	5.695	ERR
288	35.325	7.002	OK
289	12.568	8.127	OK
290	1.646	8.231	ERR
291	8.285	8.983	OK
292	12.789	10.152	OK
293	1.748	10.232	ERR
294	1.172	10.217	ERR
295	3.151	7.836	ERR
296	22.621	9.995	OK
297	1.108	10.041	ERR
298	20.765	8.585	OK
299	1.187	7.447	ERR
300	15.276	8.810	OK
301	0.648	8.047	ERR
302	24.846	9.252	OK
303	18.818	10.959	OK
304	26.217	13.464	OK
305	0.505	13.199	ERR
306	1.205	11.058	ERR
307	0.669	11.014	ERR
308	25.750	11.512	OK
309	0.505	11.444	ERR
310	4.923	10.409	OK
311	1.299	10.474	ERR
312	0.915	8.081	ERR
313	0.758	6.275	ERR
314	0.757	3.729	ERR
315	8.747	4.553	OK
316	19.182	6.350	OK
317	0.617	6.345	ERR
318	15.852	5.355	OK
319	0.670	5.372	ERR
320	18.660	6.746	OK
321	29.029	9.519	OK
322	14.622	10.889	OK
323	25.878	13.401	OK
324	2.651	13.591	ERR
325	1.711	12.887	ERR
326	0.678	11.037	ERR
327	0.913	11.066	ERR
328	12.907	10.772	OK
329	0.574	10.762	ERR
330	25.675	11.464	OK
331	15.670	10.128	OK
332	2.573	8.923	ERR
333	0.634	6.399	ERR
334	1.021	6.236	ERR
335	23.342	8.399	OK
336	15.838	9.915	OK
337	0.922	9.916	ERR
338	26.774	11.302	OK
339	0.856	11.331	ERR
340	0.673	8.830	ERR
341	1.478	7.411	ERR
342	16.703	8.824	OK
343	0.913	8.852	ERR
344	15.420	10.292	OK
345	3.015	8.259	ERR
346	1.510	6.826	ERR
347	1.201	6.854	ERR
348	19.860	6.163	OK
349	1.226	6.200	ERR
350	19.141	8.047	OK
351	14.889	9.388	OK
352	1.901	7.908	ERR
353	1.244	7.941	ERR
354	18.630	8.262	OK
355	24.552	10.416	OK
356	1.195	10.384	ERR
357	0.761	10.340	ERR
358	0.644	8.418	ERR
359	20.478	10.343	OK
360	23.393	10.769	OK
361	2.469	9.527	ERR
362	0.653	9.402	ERR
363	0.636	9.341	ERR
364	1.045	7.582	ERR
365	0.518	5.179	ERR
366	1.176	5.177	ERR
367	0.519	5.153	ERR
368	0.854	5.174	ERR
369	0.568	3.183	ERR
370	1.161	0.960	ERR
371	30.243	3.737	OK
372	2.068	3.879	ERR
373	0.550	3.870	ERR
374	0.803	3.846	ERR
375	18.516	5.646	OK
376	1.569	5.685	ERR
377	0.780	5.711	ERR
378	0.593	5.685	ERR
379	1.334	5.762	ERR
380	0.667	5.712	ERR
381	1.623	2.850	ERR
382	0.760	2.720	ERR
383	22.698	4.934	OK
384	1.547	5.009	ERR
385	0.634	3.220	ERR
386	17.713	4.835	OK
387	0.668	4.824	ERR
388	20.607	6.825	OK
389	40.640	10.756	OK
390	0.975	10.786	ERR
391	21.673	12.792	OK
392	0.692	12.785	ERR
393	0.669	10.582	ERR
394	0.687	10.496	ERR
395	0.869	10.519	ERR
396	0.831	8.831	ERR
397	2.219	8.986	ERR
398	17.996	8.725	OK
399	15.517	6.213	OK

---- Final results ----
400 NS requests
153 failed requests
247 success requests
94 improved requests
4214.149 ellapsed time
