ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
284	0.271	1.128	OK
285	1.893	1.287	OK
286	1.283	1.307	OK
287	2.056	1.376	OK
288	1.247	1.343	OK
289	0.598	1.106	OK
290	1.595	1.206	OK
291	0.108	0.956	OK
292	1.472	1.093	OK
293	0.569	1.109	OK
294	2.906	1.373	OK
295	1.576	1.341	OK
296	1.559	1.368	OK
297	1.054	1.268	OK
298	1.290	1.272	OK
299	2.653	1.478	OK
300	1.331	1.452	OK
301	1.562	1.597	OK
302	1.027	1.553	OK
303	1.467	1.642	OK
304	0.811	1.433	OK
305	0.532	1.329	ERR
306	0.202	1.193	OK
307	1.577	1.245	OK
308	0.795	1.196	OK
309	1.491	1.080	OK
310	0.107	0.957	OK
311	1.042	0.905	OK
312	0.836	0.886	OK
313	2.438	0.983	OK
314	0.837	0.986	OK
315	2.273	1.160	OK
316	0.172	1.157	OK
317	1.266	1.126	OK
318	0.196	1.066	OK
319	2.259	1.143	OK
320	2.165	1.348	OK
321	0.219	1.266	OK
322	1.875	1.370	OK
323	0.181	1.144	OK
324	0.996	1.160	OK
325	2.211	1.154	OK
326	3.314	1.468	ERR
327	3.222	1.664	OK
328	0.962	1.740	OK
329	0.917	1.606	OK
330	1.183	1.508	OK
331	0.176	1.504	OK
332	1.899	1.506	OK
333	0.578	1.546	OK
334	1.179	1.564	OK
335	0.757	1.419	OK
336	1.254	1.213	OK
337	1.114	1.002	OK
338	1.536	1.059	OK
339	2.085	1.176	OK
340	0.690	1.127	OK
341	1.101	1.219	OK
342	0.715	1.101	OK
343	2.453	1.288	OK
344	0.790	1.249	OK
345	0.955	1.269	OK
346	2.282	1.372	OK
347	0.198	1.280	OK
348	1.159	1.243	OK
349	1.408	1.175	ERR
350	1.066	1.213	OK
351	1.167	1.219	OK
352	2.107	1.358	OK
353	2.355	1.349	OK
354	1.314	1.401	OK
355	0.696	1.375	OK
356	1.146	1.262	OK
357	2.132	1.455	OK
358	1.290	1.468	ERR
359	0.259	1.353	OK
360	1.021	1.349	OK
361	1.483	1.380	OK
362	1.331	1.303	OK
363	1.159	1.183	OK
364	1.539	1.206	OK
365	0.529	1.189	ERR
366	2.299	1.304	OK
367	0.784	1.169	ERR
368	1.883	1.229	OK
369	0.685	1.271	OK
370	3.268	1.496	OK
371	1.761	1.524	OK
372	0.893	1.480	OK
373	1.550	1.519	ERR
374	2.060	1.571	OK
375	1.162	1.634	OK
376	0.614	1.466	OK
377	2.514	1.639	OK
378	2.008	1.651	OK
379	1.134	1.696	OK
380	1.209	1.491	OK
381	0.738	1.388	OK
382	2.231	1.522	OK
383	1.805	1.548	OK
384	1.031	1.445	OK
385	1.524	1.481	OK
386	2.142	1.634	OK
387	0.546	1.437	OK
388	0.826	1.319	OK
389	2.695	1.475	OK
390	1.626	1.517	OK
391	1.587	1.601	OK
392	0.975	1.476	OK
393	0.273	1.323	OK
394	1.772	1.397	OK
395	0.543	1.299	OK
396	0.986	1.183	ERR
397	0.887	1.217	ERR
398	0.230	1.157	OK
399	2.697	1.158	OK

---- Final results ----
400 NS requests
9 failed requests
391 success requests
0 improved requests
391.193 ellapsed time
