ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
117	0.995	0.902	OK
118	2.565	1.150	OK
119	0.143	1.073	OK
120	1.150	1.066	OK
121	1.465	1.152	OK
122	1.210	1.132	OK
123	0.867	0.949	OK
124	0.990	1.032	OK
125	1.427	1.130	OK
126	0.444	1.125	OK
127	0.139	1.040	OK
128	0.466	0.830	OK
129	1.143	0.930	OK
130	0.530	0.868	OK
131	0.474	0.769	OK
132	0.917	0.740	OK
133	0.610	0.714	OK
134	0.774	0.692	OK
135	1.402	0.690	OK
136	0.491	0.695	OK
137	0.438	0.724	OK
138	0.964	0.774	OK
139	0.345	0.694	OK
140	1.044	0.746	OK
141	1.056	0.804	OK
142	1.248	0.837	OK
143	0.387	0.815	OK
144	0.920	0.829	OK
145	0.168	0.706	OK
146	1.270	0.784	OK
147	0.633	0.804	OK
148	0.133	0.721	OK
149	0.116	0.698	OK
150	1.059	0.699	OK
151	1.568	0.750	OK
152	0.161	0.642	OK
153	0.612	0.664	OK
154	0.731	0.645	OK
155	0.140	0.642	OK
156	1.369	0.652	OK
157	0.989	0.688	OK
158	2.185	0.893	OK
159	1.488	1.030	OK
160	0.156	0.940	OK
161	0.845	0.867	OK
162	1.076	0.959	OK
163	0.914	0.989	OK
164	0.114	0.928	OK
165	0.634	0.977	OK
166	0.409	0.881	OK
167	1.028	0.885	OK
168	0.343	0.701	OK
169	0.131	0.565	OK
170	0.159	0.565	OK
171	0.616	0.542	ERR
172	1.143	0.549	OK
173	1.681	0.626	OK
174	0.717	0.686	OK
175	0.523	0.675	OK
176	0.620	0.696	OK
177	0.569	0.650	OK
178	1.539	0.770	OK
179	1.285	0.885	OK
180	0.484	0.918	OK
181	1.289	0.985	OK
182	1.442	1.015	OK
183	1.597	1.007	OK
184	1.834	1.118	OK
185	1.028	1.169	OK
186	1.372	1.244	OK
187	0.178	1.205	OK
188	1.197	1.171	OK
189	1.858	1.228	OK
190	1.003	1.280	OK
191	0.633	1.214	OK
192	1.288	1.199	OK
193	0.744	1.113	OK
194	2.061	1.136	OK
195	0.541	1.087	OK
196	1.764	1.127	OK
197	0.457	1.155	OK
198	0.518	1.087	OK
199	1.376	1.039	OK
200	1.253	1.064	OK
201	2.199	1.220	OK
202	0.946	1.186	OK
203	0.600	1.171	ERR
204	1.867	1.152	OK
205	1.959	1.294	OK
206	0.203	1.138	OK
207	0.161	1.108	OK
208	1.891	1.246	OK
209	0.392	1.147	OK
210	1.051	1.127	OK
211	0.927	1.000	ERR
212	2.372	1.142	OK
213	0.238	1.106	OK
214	0.807	1.000	OK
215	1.207	0.925	OK
216	0.463	0.951	OK
217	0.715	1.006	OK
218	0.443	0.861	OK
219	0.787	0.901	OK
220	1.522	0.948	OK
221	1.169	0.972	OK
222	0.489	0.784	OK
223	1.020	0.862	OK
224	0.619	0.843	OK
225	1.158	0.838	OK
226	1.179	0.910	ERR
227	1.335	0.972	OK
228	1.677	1.095	OK
229	0.202	1.037	OK
230	1.830	1.068	OK
231	0.668	1.018	OK
232	0.176	0.986	OK
233	2.229	1.107	OK
234	0.883	1.134	OK
235	0.715	1.089	OK
236	1.535	1.125	OK
237	1.151	1.107	OK
238	0.600	0.999	OK
239	1.146	1.093	OK
240	1.298	1.040	OK
241	0.083	0.982	OK
242	0.169	0.981	OK
243	0.369	0.795	ERR
244	0.128	0.719	OK
245	0.589	0.707	ERR
246	0.368	0.590	ERR
247	0.169	0.492	OK
248	1.010	0.533	OK
249	0.468	0.465	ERR
250	0.209	0.356	OK
251	1.374	0.485	OK
252	1.379	0.606	OK
253	0.122	0.582	OK
254	0.755	0.644	OK
255	1.454	0.731	OK
256	1.613	0.855	OK
257	1.288	0.967	OK
258	1.079	0.974	OK
259	1.404	1.068	OK
260	1.050	1.152	OK
261	0.562	1.071	OK
262	2.219	1.154	OK
263	1.778	1.320	OK
264	0.715	1.316	ERR
265	0.714	1.242	ERR
266	1.155	1.196	OK
267	0.469	1.114	OK
268	2.126	1.219	OK
269	0.528	1.132	OK
270	0.104	1.037	OK
271	2.278	1.209	OK
272	0.578	1.044	OK
273	2.285	1.095	OK
274	1.078	1.132	OK
275	0.197	1.080	OK
276	1.173	1.082	OK
277	1.625	1.197	ERR
278	1.720	1.157	OK
279	2.937	1.398	OK
280	1.166	1.504	OK
281	2.268	1.503	OK
282	0.105	1.455	OK
283	0.462	1.273	OK
284	2.212	1.387	OK
285	2.104	1.577	OK
286	0.519	1.512	OK
287	2.082	1.557	OK
288	1.734	1.559	OK
289	0.583	1.323	OK
290	1.843	1.391	OK
291	0.114	1.176	OK
292	0.914	1.257	OK
293	0.841	1.295	OK
294	1.960	1.269	OK
295	2.976	1.357	OK
296	1.697	1.474	OK
297	1.408	1.407	OK
298	0.163	1.250	OK
299	0.949	1.287	ERR
300	1.265	1.229	OK
301	0.456	1.263	ERR
302	0.598	1.231	OK
303	0.196	1.167	OK
304	1.456	1.116	OK
305	0.368	0.856	ERR
306	1.724	0.858	OK
307	1.989	0.916	OK
308	0.674	0.968	OK
309	1.174	0.990	OK
310	0.114	0.875	OK
311	2.982	1.128	OK
312	0.965	1.164	ERR
313	0.694	1.214	OK
314	2.196	1.288	ERR
315	1.267	1.378	OK
316	0.868	1.292	OK
317	0.671	1.161	ERR
318	0.896	1.183	OK
319	1.281	1.193	OK
320	2.070	1.389	OK
321	0.485	1.139	OK
322	2.334	1.276	OK
323	0.147	1.221	OK
324	0.832	1.085	OK
325	1.142	1.072	OK
326	0.478	1.034	ERR
327	0.944	1.061	ERR
328	0.973	1.069	OK
329	0.991	1.040	OK
330	0.949	0.928	OK
331	0.750	0.954	OK
332	1.740	0.895	OK
333	0.939	0.974	OK
334	0.519	0.943	OK
335	0.637	0.892	OK
336	0.531	0.897	OK
337	0.835	0.886	ERR
338	0.980	0.887	OK
339	1.057	0.894	OK
340	0.649	0.864	OK
341	1.182	0.907	ERR
342	0.387	0.772	OK
343	2.339	0.912	OK
344	1.484	1.008	OK
345	2.626	1.207	OK
346	1.649	1.319	ERR
347	0.895	1.325	OK
348	1.375	1.364	OK
349	0.475	1.306	ERR
350	2.036	1.445	OK
351	0.936	1.420	OK
352	1.380	1.519	OK
353	2.426	1.528	OK
354	1.097	1.489	OK
355	0.912	1.318	OK
356	0.539	1.207	ERR
357	0.531	1.171	ERR
358	0.454	1.079	ERR
359	0.167	1.048	OK
360	2.359	1.080	OK
361	1.563	1.143	ERR
362	2.715	1.276	OK
363	0.846	1.118	OK
364	0.800	1.089	ERR
365	0.380	1.035	ERR
366	2.079	1.189	OK
367	0.737	1.210	ERR
368	0.586	1.223	ERR
369	0.410	1.248	ERR
370	0.956	1.107	ERR
371	1.648	1.116	OK
372	0.743	0.919	OK
373	1.131	0.947	ERR
374	0.867	0.954	ERR
375	1.053	1.021	OK
376	0.517	0.865	OK
377	0.586	0.850	ERR
378	2.040	0.995	OK
379	1.468	1.101	OK
380	1.368	1.142	OK
381	0.657	1.043	ERR
382	0.463	1.015	OK
383	1.903	1.092	OK
384	1.384	1.144	OK
385	0.447	1.083	ERR
386	1.868	1.218	OK
387	0.468	1.207	ERR
388	0.700	1.073	OK
389	0.613	0.987	OK
390	1.471	0.997	OK
391	1.205	1.052	OK
392	1.523	1.158	OK
393	0.569	1.025	OK
394	0.936	0.980	ERR
395	1.397	1.075	OK
396	0.700	0.958	ERR
397	1.632	1.075	ERR
398	1.946	1.199	OK
399	1.330	1.271	OK

---- Final results ----
400 NS requests
44 failed requests
356 success requests
0 improved requests
378.109 ellapsed time
