ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
157	1.584	1.085	ERR
158	0.881	1.116	ERR
159	2.253	1.128	OK
160	0.235	1.015	OK
161	1.227	0.965	ERR
162	2.082	1.101	OK
163	1.459	1.125	ERR
164	0.112	1.117	OK
165	0.746	1.169	OK
166	0.176	1.075	OK
167	1.632	1.080	OK
168	1.450	1.137	OK
169	1.184	1.030	OK
170	0.535	1.060	OK
171	0.887	1.026	ERR
172	1.394	0.958	ERR
173	0.579	0.869	OK
174	0.137	0.872	OK
175	2.628	1.060	OK
176	1.092	1.152	OK
177	0.753	1.064	OK
178	1.704	1.089	OK
179	1.194	1.090	OK
180	1.156	1.152	OK
181	2.090	1.273	OK
182	2.358	1.369	OK
183	1.977	1.509	OK
184	0.720	1.567	OK
185	1.174	1.422	OK
186	1.391	1.452	OK
187	0.200	1.396	OK
188	1.539	1.380	ERR
189	2.153	1.476	ERR
190	2.492	1.609	OK
191	0.731	1.473	ERR
192	0.910	1.329	OK
193	2.265	1.358	OK
194	2.006	1.486	OK
195	1.156	1.484	OK
196	2.441	1.589	OK
197	0.587	1.628	OK
198	0.921	1.566	OK
199	1.320	1.483	OK
200	2.329	1.467	ERR
201	1.009	1.495	OK
202	1.642	1.568	OK
203	0.896	1.431	ERR
204	2.628	1.493	OK
205	0.635	1.441	OK
206	0.257	1.222	OK
207	0.281	1.192	OK
208	2.175	1.317	OK
209	0.752	1.260	OK
210	0.696	1.097	ERR
211	0.892	1.085	ERR
212	1.360	1.057	ERR
213	0.289	0.996	OK
214	0.911	0.825	ERR
215	1.538	0.915	OK
216	0.697	0.959	OK
217	2.186	1.150	OK
218	0.951	1.027	OK
219	1.592	1.111	OK
220	1.653	1.207	OK
221	0.523	1.170	ERR
222	0.936	1.128	ERR
223	2.189	1.318	OK
224	1.074	1.334	OK
225	1.483	1.329	OK
226	1.586	1.418	ERR
227	1.078	1.307	ERR
228	1.539	1.366	OK
229	1.722	1.379	OK
230	1.027	1.316	ERR
231	1.376	1.401	OK
232	0.206	1.328	OK
233	2.689	1.378	OK
234	0.561	1.327	ERR
235	0.831	1.262	OK
236	0.964	1.199	ERR
237	1.461	1.238	ERR
238	0.680	1.152	ERR
239	0.919	1.071	ERR
240	1.476	1.116	OK
241	0.124	0.991	OK
242	1.097	1.080	OK
243	0.512	0.862	ERR
244	0.133	0.820	OK
245	0.864	0.823	ERR
246	0.511	0.778	ERR
247	0.199	0.651	OK
248	0.857	0.669	OK
249	0.676	0.645	ERR
250	1.273	0.624	OK
251	1.069	0.719	OK
252	1.503	0.760	OK
253	0.125	0.721	OK
254	1.298	0.837	OK
255	2.631	1.014	OK
256	2.461	1.209	OK
257	1.255	1.315	OK
258	1.344	1.363	OK
259	0.699	1.366	OK
260	1.177	1.356	OK
261	1.704	1.420	OK
262	2.091	1.478	OK
263	1.155	1.581	OK
264	0.524	1.504	ERR
265	1.020	1.343	ERR
266	2.182	1.315	OK
267	0.559	1.245	ERR
268	3.034	1.414	OK
269	1.157	1.460	OK
270	0.119	1.354	OK
271	2.471	1.431	OK
272	1.711	1.393	OK
273	1.897	1.467	ERR
274	0.891	1.504	ERR
275	1.174	1.519	OK
276	1.864	1.488	OK
277	1.803	1.612	ERR
278	1.544	1.463	OK
279	1.333	1.481	ERR
280	1.954	1.664	OK
281	1.522	1.569	ERR
282	0.105	1.409	OK
283	1.838	1.403	OK
284	1.738	1.487	ERR
285	2.964	1.666	OK
286	1.396	1.620	OK
287	2.805	1.720	OK
288	1.415	1.707	OK
289	1.362	1.710	OK
290	1.751	1.689	OK
291	0.116	1.549	OK
292	2.653	1.804	OK
293	1.707	1.791	OK
294	4.813	2.098	OK
295	2.982	2.100	ERR
296	1.840	2.144	OK
297	1.739	2.038	OK
298	0.243	1.921	OK
299	1.355	1.920	ERR
300	1.484	1.893	OK
301	0.678	1.949	ERR
302	1.411	1.825	OK
303	0.736	1.728	OK
304	2.004	1.447	OK
305	0.531	1.202	ERR
306	1.997	1.218	OK
307	1.989	1.243	OK
308	2.247	1.443	OK
309	0.512	1.359	ERR
310	0.112	1.222	OK
311	2.175	1.371	OK
312	0.924	1.323	ERR
313	0.766	1.326	ERR
314	0.769	1.202	ERR
315	0.630	1.212	OK
316	0.940	1.106	OK
317	0.637	0.971	ERR
318	1.126	0.859	OK
319	2.061	1.014	OK
320	1.509	1.154	OK
321	3.794	1.316	OK
322	2.889	1.512	OK
323	2.375	1.673	OK
324	3.064	1.903	OK
325	0.516	1.891	ERR
326	0.690	1.866	ERR
327	0.926	1.895	ERR
328	0.854	1.868	OK
329	0.580	1.720	ERR
330	1.326	1.701	OK
331	1.645	1.486	OK
332	2.115	1.409	ERR
333	0.645	1.236	ERR
334	1.095	1.039	ERR
335	1.799	1.168	OK
336	1.881	1.287	OK
337	0.556	1.250	ERR
338	1.178	1.282	OK
339	1.160	1.340	ERR
340	1.447	1.352	OK
341	1.630	1.351	ERR
342	2.414	1.381	OK
343	2.979	1.614	OK
344	1.762	1.681	OK
345	4.299	1.931	OK
346	2.353	1.978	ERR
347	1.120	2.034	OK
348	2.458	2.162	OK
349	1.309	2.177	ERR
350	2.450	2.277	OK
351	0.902	2.205	OK
352	1.625	2.126	ERR
353	1.874	2.015	OK
354	1.398	1.979	OK
355	1.471	1.696	OK
356	1.355	1.596	ERR
357	0.777	1.562	ERR
358	0.658	1.382	ERR
359	0.217	1.273	OK
360	1.627	1.190	OK
361	0.845	1.185	ERR
362	0.662	1.088	ERR
363	0.644	0.965	ERR
364	1.001	0.926	ERR
365	0.534	0.832	ERR
366	0.658	0.762	ERR
367	0.526	0.737	ERR
368	0.867	0.758	ERR
369	0.582	0.794	ERR
370	1.855	0.817	ERR
371	1.932	0.926	OK
372	2.227	1.083	ERR
373	1.402	1.158	ERR
374	1.157	1.174	ERR
375	1.684	1.289	OK
376	1.619	1.385	OK
377	0.794	1.412	ERR
378	0.184	1.344	OK
379	0.696	1.355	ERR
380	1.950	1.365	OK
381	1.060	1.277	ERR
382	0.525	1.107	OK
383	1.293	1.096	OK
384	1.767	1.157	OK
385	0.644	1.053	ERR
386	2.451	1.136	OK
387	0.679	1.125	ERR
388	1.186	1.225	OK
389	3.290	1.485	OK
390	0.526	1.342	ERR
391	3.315	1.568	OK
392	1.733	1.688	OK
393	0.665	1.626	OK
394	0.698	1.519	ERR
395	2.758	1.730	ERR
396	0.615	1.547	ERR
397	2.120	1.691	ERR
398	0.186	1.591	OK
399	2.189	1.481	OK

---- Final results ----
400 NS requests
89 failed requests
311 success requests
0 improved requests
490.648 ellapsed time
