ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
201	10.492	13.835	OK
202	16.342	14.520	OK
203	14.833	14.801	OK
204	11.895	14.761	OK
205	17.561	15.338	OK
206	1.943	12.783	OK
207	5.195	12.444	OK
208	14.213	12.576	OK
209	13.644	11.867	OK
210	10.661	11.678	OK
211	21.374	12.766	OK
212	27.770	13.909	OK
213	1.958	12.621	OK
214	1.367	11.569	OK
215	19.024	11.715	OK
216	11.086	12.629	OK
217	22.264	14.336	OK
218	9.080	13.823	OK
219	12.330	13.691	OK
220	2.497	12.875	OK
221	0.341	10.772	OK
222	2.888	8.284	OK
223	16.212	9.709	OK
224	10.475	10.620	OK
225	15.901	10.307	OK
226	19.374	11.136	OK
227	9.483	9.858	OK
228	18.401	10.790	OK
229	2.824	9.840	OK
230	13.028	10.893	OK
231	13.931	12.252	OK
232	1.799	12.143	OK
233	24.557	12.977	OK
234	22.779	14.208	OK
235	12.992	13.917	OK
236	23.103	14.290	OK
237	17.677	15.109	OK
238	9.331	14.202	OK
239	6.815	14.601	OK
240	14.513	14.750	OK
241	1.290	13.486	OK
242	6.696	13.975	OK
243	1.202	11.640	OK
244	0.870	9.449	OK
245	10.997	9.249	OK
246	8.822	7.821	OK
247	1.768	6.230	OK
248	12.443	6.542	OK
249	17.404	7.600	OK
250	2.300	6.379	OK
251	2.112	6.461	OK
252	9.391	6.731	OK
253	0.356	6.646	OK
254	17.154	8.275	OK
255	12.647	8.440	OK
256	8.851	8.443	OK
257	11.775	9.443	OK
258	20.259	10.225	OK
259	16.488	10.133	OK
260	16.212	11.524	OK
261	16.976	13.011	OK
262	18.275	13.899	OK
263	18.511	15.715	OK
264	19.149	15.914	OK
265	10.009	15.651	OK
266	19.742	16.740	OK
267	10.973	16.659	OK
268	18.111	16.445	OK
269	18.781	16.674	OK
270	0.524	15.105	OK
271	16.947	15.102	OK
272	14.996	14.774	OK
273	23.411	15.264	OK
274	15.089	14.858	OK
275	11.478	15.005	OK
276	10.005	14.031	OK
277	15.122	14.446	OK
278	16.509	14.286	OK
279	19.677	14.376	OK
280	12.656	15.589	OK
281	29.503	16.844	OK
282	0.466	15.391	OK
283	10.826	14.133	OK
284	2.264	12.850	OK
285	23.391	14.042	OK
286	18.834	14.925	OK
287	23.136	15.726	OK
288	15.849	15.660	OK
289	13.337	15.026	OK
290	16.156	15.376	OK
291	0.902	12.516	OK
292	8.428	13.312	OK
293	12.463	13.476	OK
294	29.471	16.197	OK
295	22.279	16.086	OK
296	16.320	15.834	OK
297	20.374	15.558	OK
298	1.709	14.144	OK
299	19.283	14.738	OK
300	11.953	14.318	OK
301	17.967	16.025	OK
302	8.117	15.993	OK
303	1.885	14.936	OK
304	7.706	12.759	OK
305	20.221	12.553	OK
306	13.751	12.297	OK
307	20.112	12.270	OK
308	14.262	13.526	OK
309	9.653	12.563	OK
310	0.378	11.405	OK
311	30.455	12.654	OK
312	14.146	13.257	OK
313	27.749	15.843	OK
314	6.001	15.673	OK
315	27.487	16.399	OK
316	12.435	16.268	OK
317	10.354	15.292	OK
318	11.169	14.983	OK
319	19.360	15.953	OK
320	36.164	19.532	OK
321	2.389	16.725	OK
322	16.864	16.997	OK
323	1.301	14.352	OK
324	28.766	16.629	OK
325	13.302	15.210	OK
326	25.084	16.475	OK
327	16.448	17.084	OK
328	11.702	17.138	OK
329	8.684	16.070	OK
330	20.689	14.523	OK
331	9.120	15.196	OK
332	19.544	15.464	OK
333	12.069	16.541	OK
334	16.692	15.333	OK
335	14.636	15.467	OK
336	15.165	14.475	OK
337	19.984	14.828	OK
338	18.668	15.525	OK
339	21.912	16.848	OK
340	9.899	15.769	OK
341	25.254	17.382	OK
342	7.169	16.145	OK
343	34.991	18.437	OK
344	13.989	18.167	OK
345	21.329	18.836	OK
346	20.618	19.381	OK
347	10.533	18.436	OK
348	17.074	18.277	OK
349	15.037	17.589	OK
350	16.608	18.260	OK
351	12.135	16.948	OK
352	19.112	18.143	OK
353	13.622	16.006	OK
354	12.019	15.809	OK
355	14.790	15.155	OK
356	14.128	14.506	OK
357	32.596	16.712	OK
358	20.508	17.056	OK
359	1.338	15.686	OK
360	22.572	16.282	OK
361	12.820	16.351	OK
362	24.808	16.920	OK
363	11.642	16.722	OK
364	12.881	16.808	OK
365	22.653	17.595	OK
366	1.668	16.349	OK
367	13.628	14.452	OK
368	27.536	15.155	OK
369	12.658	16.287	OK
370	19.988	16.028	OK
371	17.464	16.492	OK
372	17.142	15.726	OK
373	20.952	16.657	OK
374	24.115	17.780	OK
375	14.989	17.014	OK
376	6.544	17.501	OK
377	30.611	19.200	OK
378	23.374	18.783	OK
379	29.750	20.493	OK
380	10.701	19.564	OK
381	1.733	17.991	OK
382	16.209	17.898	OK
383	17.906	17.593	OK
384	12.497	16.431	OK
385	13.070	16.239	OK
386	14.100	16.995	OK
387	20.880	16.022	OK
388	12.076	14.892	OK
389	26.724	14.590	OK
390	20.234	15.543	OK
391	17.408	17.110	OK
392	5.251	16.015	OK
393	12.997	15.524	OK
394	12.304	15.504	OK
395	23.312	16.528	OK
396	15.153	16.634	OK
397	9.800	15.526	OK
398	1.797	14.498	OK
399	21.182	13.944	OK

---- Final results ----
400 NS requests
0 failed requests
400 success requests
137 improved requests
4955.705 ellapsed time
