ya esta creado!
#req	time (sec)	avg. time (sec)	mapping
118	2.048	1.164	OK
119	1.285	1.200	OK
120	0.943	1.093	OK
121	1.836	1.188	OK
122	2.674	1.406	OK
123	0.871	1.195	OK
124	1.354	1.314	OK
125	1.341	1.385	OK
126	0.441	1.380	OK
127	0.131	1.293	OK
128	0.881	1.176	OK
129	1.106	1.158	OK
130	0.587	1.122	OK
131	0.481	0.987	OK
132	1.656	0.885	OK
133	0.609	0.859	OK
134	0.796	0.803	OK
135	1.834	0.852	OK
136	0.502	0.858	OK
137	0.420	0.887	OK
138	1.799	0.979	OK
139	0.907	0.959	OK
140	0.449	0.945	OK
141	1.516	1.049	OK
142	0.519	0.935	ERR
143	0.389	0.913	OK
144	0.972	0.931	OK
145	0.193	0.767	OK
146	2.046	0.921	OK
147	0.709	0.950	OK
148	1.248	0.895	OK
149	0.114	0.816	OK
150	1.033	0.874	OK
151	1.408	0.863	OK
152	0.463	0.858	OK
153	1.454	0.964	OK
154	0.437	0.910	OK
155	0.137	0.905	OK
156	0.819	0.782	OK
157	1.504	0.862	OK
158	0.601	0.797	ERR
159	1.246	0.910	OK
160	0.152	0.822	OK
161	0.864	0.768	OK
162	1.512	0.873	OK
163	0.628	0.790	OK
164	0.143	0.761	OK
165	0.615	0.808	OK
166	0.403	0.767	OK
167	1.003	0.717	OK
168	0.708	0.727	OK
169	0.129	0.616	OK
170	0.156	0.616	OK
171	0.598	0.590	ERR
172	0.443	0.483	ERR
173	0.785	0.498	OK
174	1.780	0.662	OK
175	1.422	0.743	OK
176	1.311	0.833	OK
177	0.605	0.794	OK
178	1.533	0.876	OK
179	1.152	0.979	OK
180	0.750	1.038	OK
181	0.866	1.065	ERR
182	1.603	1.181	OK
183	1.913	1.294	OK
184	1.152	1.231	OK
185	0.577	1.146	OK
186	1.634	1.179	OK
187	0.175	1.136	OK
188	0.568	1.039	ERR
189	1.754	1.099	ERR
190	1.779	1.202	OK
191	1.388	1.254	OK
192	1.238	1.218	OK
193	1.518	1.178	OK
194	1.490	1.212	OK
195	0.561	1.211	OK
196	2.366	1.284	OK
197	0.452	1.311	OK
198	0.791	1.334	OK
199	1.025	1.261	OK
200	1.968	1.280	ERR
201	0.644	1.205	OK
202	1.736	1.255	OK
203	0.621	1.165	ERR
204	1.434	1.160	OK
205	0.522	1.156	OK
206	0.200	0.939	OK
207	0.159	0.910	OK
208	2.542	1.085	OK
209	0.556	1.038	OK
210	0.486	0.890	ERR
211	0.905	0.916	ERR
212	2.383	0.981	OK
213	0.234	0.942	OK
214	1.161	0.915	OK
215	0.634	0.926	ERR
216	0.455	0.951	OK
217	1.643	1.100	OK
218	0.772	0.923	OK
219	0.512	0.918	OK
220	1.441	1.014	OK
221	1.835	1.107	OK
222	0.389	0.907	ERR
223	1.425	1.027	OK
224	0.658	0.976	OK
225	0.865	0.999	OK
226	1.143	1.068	ERR
227	0.967	1.001	ERR
228	1.358	1.059	OK
229	0.843	1.092	OK
230	1.196	1.068	ERR
231	1.169	1.001	OK
232	0.171	0.980	OK
233	1.701	1.007	ERR
234	0.826	1.024	ERR
235	0.658	1.003	OK
236	0.805	0.969	ERR
237	1.385	1.011	ERR
238	0.459	0.921	ERR
239	0.435	0.881	ERR
240	1.614	0.922	OK
241	0.095	0.815	OK
242	0.678	0.866	OK
243	0.358	0.731	ERR
244	0.125	0.661	OK
245	0.572	0.653	ERR
246	0.358	0.608	ERR
247	0.166	0.486	OK
248	0.965	0.537	OK
249	0.459	0.539	ERR
250	0.211	0.399	OK
251	1.330	0.522	OK
252	1.000	0.554	OK
253	0.123	0.531	OK
254	0.736	0.592	OK
255	0.876	0.622	ERR
256	1.617	0.748	OK
257	0.761	0.808	OK
258	0.894	0.801	OK
259	0.536	0.808	OK
260	1.812	0.968	OK
261	1.888	1.024	OK
262	2.191	1.143	OK
263	1.201	1.251	OK
264	0.391	1.217	ERR
265	0.716	1.201	ERR
266	0.643	1.103	ERR
267	0.861	1.113	OK
268	2.529	1.277	OK
269	0.942	1.317	OK
270	1.353	1.271	OK
271	2.307	1.313	OK
272	0.822	1.177	OK
273	2.664	1.323	ERR
274	0.572	1.341	ERR
275	0.998	1.369	OK
276	0.653	1.370	OK
277	1.119	1.396	ERR
278	2.389	1.382	OK
279	1.028	1.390	ERR
280	1.390	1.394	OK
281	1.030	1.266	ERR
282	0.102	1.194	OK
283	0.801	1.008	ERR
284	1.186	1.069	ERR
285	2.486	1.218	OK
286	0.810	1.234	OK
287	2.432	1.365	OK
288	1.834	1.310	OK
289	0.866	1.294	OK
290	1.332	1.288	ERR
291	0.111	1.196	OK
292	1.238	1.310	OK
293	1.076	1.337	OK
294	2.385	1.457	OK
295	2.124	1.421	ERR
296	1.272	1.467	OK
297	1.756	1.399	OK
298	0.157	1.232	OK
299	0.917	1.237	ERR
300	1.225	1.226	OK
301	0.442	1.259	ERR
302	1.999	1.335	OK
303	0.191	1.247	OK
304	1.943	1.203	OK
305	0.361	1.026	ERR
306	1.204	1.020	ERR
307	1.045	0.948	ERR
308	1.290	1.062	OK
309	0.357	1.006	ERR
310	0.431	0.926	OK
311	1.739	1.056	OK
312	0.662	0.922	ERR
313	0.513	0.954	ERR
314	0.512	0.811	ERR
315	0.426	0.818	OK
316	1.492	0.847	OK
317	0.435	0.786	ERR
318	1.301	0.787	OK
319	1.772	0.928	ERR
320	1.461	1.031	OK
321	0.516	0.909	OK
322	1.313	0.974	OK
323	1.346	1.057	OK
324	0.781	1.084	OK
325	1.815	1.223	OK
326	0.478	1.122	ERR
327	0.626	1.141	ERR
328	0.792	1.090	OK
329	0.406	0.953	ERR
330	0.999	0.907	OK
331	0.591	0.915	OK
332	1.451	0.928	ERR
333	0.435	0.837	ERR
334	0.500	0.809	OK
335	1.302	0.758	OK
336	1.441	0.854	OK
337	0.714	0.863	ERR
338	0.975	0.881	OK
339	0.580	0.899	ERR
340	1.841	0.983	OK
341	1.213	1.045	ERR
342	0.393	0.940	OK
343	2.395	1.135	OK
344	1.015	1.187	OK
345	2.379	1.295	OK
346	1.639	1.315	ERR
347	0.876	1.331	OK
348	1.352	1.369	OK
349	0.888	1.399	ERR
350	2.496	1.465	OK
351	1.056	1.449	OK
352	1.830	1.593	ERR
353	2.237	1.577	OK
354	1.460	1.621	OK
355	1.201	1.504	OK
356	0.953	1.435	ERR
357	0.531	1.400	ERR
358	0.456	1.311	ERR
359	0.190	1.241	OK
360	1.233	1.115	OK
361	0.709	1.080	ERR
362	0.469	0.944	ERR
363	0.450	0.765	ERR
364	0.806	0.700	ERR
365	0.382	0.618	ERR
366	1.196	0.642	ERR
367	0.381	0.627	ERR
368	0.588	0.640	ERR
369	0.414	0.663	ERR
370	1.371	0.677	ERR
371	1.652	0.771	OK
372	1.066	0.831	ERR
373	0.781	0.864	ERR
374	0.562	0.839	ERR
375	1.539	0.955	OK
376	1.548	0.990	OK
377	0.540	1.006	ERR
378	0.147	0.962	OK
379	0.476	0.968	ERR
380	1.340	0.965	ERR
381	0.777	0.878	ERR
382	0.452	0.816	OK
383	0.987	0.837	OK
384	1.933	0.974	ERR
385	0.452	0.865	ERR
386	1.205	0.831	OK
387	0.470	0.824	ERR
388	0.918	0.901	OK
389	2.094	1.063	OK
390	0.373	0.966	ERR
391	1.373	1.026	OK
392	0.644	1.045	OK
393	2.008	1.147	OK
394	0.478	1.001	ERR
395	1.232	1.079	ERR
396	0.411	1.000	ERR
397	1.598	1.113	ERR
398	0.905	1.111	OK
399	1.921	1.094	OK

---- Final results ----
400 NS requests
92 failed requests
308 success requests
0 improved requests
387.817 ellapsed time
