big,small,arrival_time,cpu,mem,disk,lifetime,profit
0,1,19.278112641856875,2,3,21,2.711481787957306,3.55936098151611
0,1,19.794875746962077,3,4,22,2.2837628306751325,4.360875902389551
0,1,19.833603302637336,1,2,22,3.033326513446313,4.419164611706631
0,1,20.37699974231629,1,3,21,2.1788225240328956,3.454712179008749
0,1,20.639086574818883,2,4,21,2.4375519545876494,3.0144003591134982
0,1,21.91736564707582,1,2,21,2.992194231932414,4.78146292636714
0,1,22.067172185662947,2,1,22,2.5255768637965472,3.9718703164414064
0,1,22.233018090100487,1,2,21,3.754593624028369,4.563207344359714
0,1,22.440881829186374,2,3,22,2.3435947686081597,3.1936688490298355
0,1,22.810472366572274,3,1,21,3.6737993161124374,4.918816857792747
0,1,23.10341391627246,1,3,20,1.4632707704808545,3.7546931938639263
0,1,23.447255546926446,1,2,20,1.6844328612229855,3.322398193601645
0,1,23.716039712929817,3,4,21,2.2111037653804244,4.952922549593827
0,1,24.66806336011801,3,4,20,1.6744242022389746,4.767099242282383
0,1,25.135419473581,2,2,20,1.2422489641798702,3.8631598820478255
0,1,25.54538852482669,2,3,22,2.0582012574732356,3.899355648402829
0,1,26.196839626335937,2,3,20,2.308143877732634,3.333897778612309
0,1,27.544334680939535,1,3,19,1.91181271081066,3.596657934487129
0,1,28.12447773122853,2,4,20,2.559016502407416,4.7275821813215515
0,1,28.936764830625684,2,4,20,1.1439649572541701,3.621753119535817
0,1,29.19919046725736,3,4,20,2.154935209577504,3.8237211933878896
0,1,29.391425363161023,1,3,20,2.3958271979414842,3.0064744427298873
0,1,29.445729124965595,2,1,20,1.8496945355437788,4.678098075870487
0,1,29.452269778910274,1,4,19,1.915304502428348,4.720511880200171
0,1,29.91296648551217,2,3,20,2.9608962131614773,3.4669626334824915
0,1,29.948080062359928,3,3,21,2.9544506957387946,4.744009545946518
0,1,30.29885617545377,1,2,21,3.707654174829587,4.499856252235876
0,1,30.907303604885023,1,4,20,2.617669915031762,4.498205855292942
0,1,31.37894760744216,3,4,21,3.3397401009321728,4.473231362139672
0,1,31.70657533987429,2,3,18,1.732205244326465,4.395863529332418
0,1,31.71295762187735,2,2,20,2.9987556853710786,4.613766481358073
0,1,31.90101665932993,1,1,21,3.6084664351466156,4.703163070499567
0,1,32.17811101166729,1,4,19,1.207914138137166,3.7524866480737114
0,1,32.77998757125368,2,4,20,3.5935463231282707,4.2097043319031915
0,1,33.53027400045777,2,2,20,3.1641710168598247,4.369698088304428
0,1,34.28109482335335,2,3,20,2.8577199439133683,3.807017536569533
0,1,34.643938438634216,1,2,20,3.2606982199301866,3.6575082138833466
0,1,35.21558830196186,1,4,21,2.867787984823044,3.550814858175196
0,1,35.23072314003191,2,4,22,3.4078093517043766,3.9358388818508576
0,1,35.47508599283627,1,1,19,2.939074658295605,4.297014654926459
0,1,35.5068898546443,1,3,20,1.0650148065956544,4.535756795899241
0,1,35.82155052446645,3,1,21,2.7957274878226412,3.4356221985791398
0,1,36.14832502874143,1,3,19,2.6756873683828175,3.915604022901609
0,1,36.323582671374844,1,2,19,1.085158369206931,4.738805619757639
0,1,36.44772382283199,2,2,20,1.4318014247655224,4.553103365629119
0,1,36.48983666003442,2,3,20,2.7343822822286565,4.936592946419809
0,1,36.50124843514131,1,3,19,2.2943533306566697,3.9565656543294025
0,1,36.935871975137054,3,1,20,3.8569746394512823,4.055525870853387
0,1,37.33070856009242,2,2,22,3.7363542057606316,3.4826969312986593
0,1,37.546633551014715,1,4,20,3.9787559703351265,4.9628074144318095
0,1,38.005805034911425,3,1,19,1.929566886538247,3.901089281385607
0,1,39.294771469127404,3,2,19,1.9222419038822443,3.860900406155756
0,1,39.48899400156059,2,2,20,2.28052935411895,3.584716239467415
0,1,40.31542119997082,1,3,21,3.739318127221069,3.529848411183133
0,1,40.48114624226458,2,1,20,1.5038644405833068,4.006933279705457
0,1,40.57820637473665,2,1,22,1.6862972699183327,3.753368758576837
0,1,40.74802490303845,1,4,21,1.249337098062124,3.47353567532465
0,1,40.7520381953017,2,3,20,1.4160229372298763,3.741065420056238
0,1,40.83586156793928,2,2,21,2.0466988257063887,3.6983887415979044
0,1,40.924210578370385,1,3,21,1.729605876214117,4.678237267937746
0,1,41.530568903440624,2,1,22,2.9010435078146513,3.841827818844458
0,1,41.71254497577043,2,2,22,1.1208031625264847,4.980966852267856
0,1,41.81322798987856,1,2,22,2.0627762440455926,4.408795671687198
0,1,42.18705080538293,1,2,19,3.9623675205241913,4.672696897830965
0,1,42.705465625462836,2,3,20,2.9529110323524885,4.903113310684834
0,1,42.78503016445274,1,3,21,2.719504513627241,4.391649466845774
0,1,43.461832038656645,1,2,22,3.2104066267998883,3.757003395596631
0,1,43.581526596070944,3,4,21,3.0717204144555668,3.6041872867483953
0,1,44.08484846509287,2,4,20,2.4650419257392153,4.864798107684473
0,1,44.14596473703815,2,2,20,2.0935575581832415,4.123904740544162
0,1,44.162407182658505,1,3,19,2.158622563924316,4.808398397994649
0,1,44.45233947940649,1,3,22,1.6508239771558646,3.7234145675453503
0,1,44.59597217941126,2,2,20,1.483409161582163,3.0332452983977944
0,1,44.673500689969494,2,3,19,1.3912346654628927,3.693310916906995
0,1,44.928304818280324,2,2,20,3.539085132723451,3.153209899287995
0,1,45.456665894679574,2,2,21,3.139529266689447,4.821244734226896
0,1,46.553594758891876,2,3,20,3.142371499719601,4.32500255081015
0,1,46.9671995185336,3,1,21,3.534172531776521,3.105166218228059
0,1,47.228108505668224,2,2,20,2.7437034015106945,3.9907596583521547
0,1,47.423156822056434,1,2,20,3.8764214208787307,4.3310865327737815
0,1,48.22873910288584,1,3,20,3.6103295420339427,3.0615001209562243
0,1,48.472405839877716,2,4,20,1.4301019241756934,3.847150235182541
0,1,48.47752478728826,2,2,21,3.0310523450011986,4.813802479476799
0,1,49.10391167427484,1,3,20,3.9061107522468306,3.7367251055672535
0,1,49.16543887179893,1,2,20,2.863486274919679,3.077383902937049
0,1,49.431632548218325,2,2,20,2.215695155745798,3.064948411169647
0,1,49.54389675163817,1,4,20,1.6466161662649734,4.365654353006274
0,1,49.61563935276373,3,1,20,1.1343697370570087,3.25380428245973
0,1,49.941064592216875,3,3,20,1.64301658583303,4.665188385086057
1,0,1.546725222230519,12,21,1025,7.458200577987082,9.438766712252828
1,0,1.661364382989354,11,20,1024,6.739765716767372,9.18001032445639
1,0,3.1909131892665483,10,20,1026,6.628584766604691,7.5566279492218555
1,0,5.312055924415744,12,19,1025,8.273556764669184,6.665745281888985
1,0,5.915708121402749,10,21,1026,7.126236313699989,9.312392785629761
1,0,8.670529060843979,9,22,1025,9.974825958111934,5.569102977605635
1,0,12.347230234695854,11,21,1024,8.687157611766793,7.073354664872083
1,0,13.267609262709694,10,21,1024,5.747057921906345,5.077918915976585
1,0,14.012529809096499,10,22,1024,5.6037152850306535,6.884008932291071
1,0,14.556772432734721,10,20,1025,7.698159338135101,5.3461901121297215
1,0,15.304041089793325,9,20,1025,6.546902663080759,5.295523331653158
1,0,18.26418632794257,10,21,1024,5.084863023644302,6.322497348521228
1,0,18.45025309841518,10,19,1026,8.244051064858963,5.490968726823614
1,0,19.700711551762893,11,21,1024,9.927159711735387,8.058858496185469
1,0,29.195863374398634,11,18,1026,5.613798093082083,6.198648975461458
1,0,31.238864846457147,9,21,1025,9.213444768152787,7.0959522833851025
1,0,31.43301880123358,11,21,1024,5.995325314434654,5.173832062673266
1,0,32.36163280476627,10,20,1022,5.685075993988758,9.794675480412529
1,0,33.20423786745957,10,21,1025,7.904867912421314,9.92284037877985
1,0,37.128399091216636,12,21,1025,9.362619158910878,6.401612208589425
1,0,37.642219786375385,10,22,1023,7.1852959715430025,9.974326374639578
1,0,37.818735927781425,11,22,1024,5.392282919042921,7.678580330798885
1,0,42.6440515817045,11,21,1025,9.875413028164685,8.63838557074887
1,0,42.94584812090119,10,19,1024,9.552679223147965,8.483241530540479
1,0,43.97311273006604,10,20,1024,8.623888561214345,5.431439206435489
