#req	time (sec)	avg. time (sec)	mapping
77	0.154	2.439	ERR
78	0.227	2.062	OK
79	0.145	2.003	ERR
80	0.566	2.046	OK
81	0.064	1.954	ERR
82	0.053	1.902	ERR
83	6.458	1.307	OK
84	4.192	1.636	OK
85	5.646	1.764	OK
86	1.669	1.917	OK
87	7.630	2.665	OK
88	4.651	3.107	OK
89	1.724	3.265	ERR
90	2.138	3.422	OK
91	0.137	3.430	ERR
92	15.786	5.003	OK
93	3.899	4.747	OK
94	0.145	4.342	ERR
95	5.086	4.286	OK
96	1.310	4.250	ERR
97	2.733	3.761	OK
98	0.174	3.313	ERR
99	0.142	3.155	ERR
100	2.606	3.202	OK
101	0.562	3.244	ERR
102	0.109	1.677	ERR
103	0.067	1.293	ERR
104	2.584	1.537	OK
105	0.141	1.043	ERR
106	0.291	0.941	OK
107	0.137	0.681	ERR
108	0.248	0.689	OK
109	0.113	0.686	ERR
110	0.726	0.498	OK
111	0.038	0.445	ERR
112	2.817	0.716	OK
113	4.696	1.179	OK
114	0.851	1.006	OK
115	0.176	1.009	ERR
116	0.743	1.054	OK
117	4.785	1.519	OK
118	0.909	1.585	OK
119	0.295	1.604	ERR
120	2.789	1.810	OK
121	0.107	1.817	ERR
122	8.101	2.345	OK
123	2.528	2.128	OK
124	4.973	2.541	OK
125	1.885	2.711	OK
126	2.586	2.896	OK
127	0.112	2.428	ERR
128	0.600	2.398	OK
129	12.008	3.569	OK
130	2.287	3.519	OK
131	0.775	3.586	ERR
132	0.805	2.856	ERR
133	1.681	2.771	ERR
134	3.206	2.595	OK
135	2.964	2.702	OK
136	0.017	2.445	ERR
137	3.673	2.802	OK
138	9.484	3.690	OK
139	2.404	2.730	ERR
140	0.171	2.518	ERR
141	0.140	2.454	ERR
142	0.977	2.472	ERR
143	1.070	2.410	OK
144	7.985	2.888	OK
145	0.126	2.605	ERR
146	0.018	2.605	ERR
147	0.901	2.328	OK
148	2.729	1.652	OK
149	1.319	1.544	OK
150	4.402	1.967	OK
151	0.134	1.966	ERR
152	6.390	2.507	OK
153	1.579	2.558	OK
154	0.663	1.826	OK
155	0.148	1.828	ERR
156	0.333	1.860	ERR
157	5.026	2.272	OK
158	0.397	2.039	OK
159	0.192	1.926	ERR
160	3.515	1.838	OK
161	0.259	1.850	OK
162	0.085	1.220	ERR
163	0.761	1.138	ERR
164	6.008	1.672	OK
165	0.104	1.668	ERR
166	0.058	1.640	ERR
167	0.945	1.232	ERR
168	5.044	1.697	OK
169	0.743	1.752	OK
170	0.128	1.413	ERR
171	2.355	1.623	OK
172	2.486	1.863	OK
173	6.155	2.403	OK
174	1.738	1.976	OK
175	7.308	2.696	OK
176	0.335	2.724	OK
177	1.248	2.754	OK
178	5.062	2.756	OK
179	0.021	2.684	ERR
180	0.016	2.673	ERR
181	0.507	2.488	OK
182	1.756	2.415	OK
183	11.402	2.939	OK
184	0.275	2.793	OK
185	3.075	2.370	OK
186	2.858	2.622	OK
187	0.044	2.501	ERR
188	0.355	2.031	ERR
189	5.854	2.614	OK
190	2.855	2.898	OK
191	8.661	3.713	OK
192	0.600	3.598	OK
193	0.126	2.470	ERR
194	1.999	2.643	OK
195	0.122	2.347	ERR
196	5.556	2.617	OK
197	0.500	2.663	OK
198	0.143	2.642	ERR
199	0.132	2.069	ERR
200	0.408	1.825	OK
201	0.221	0.981	OK
202	0.226	0.943	OK
203	5.172	1.448	OK
204	7.483	1.996	OK
205	0.010	1.985	ERR
206	2.862	1.716	OK
207	0.019	1.667	ERR
208	9.077	2.561	OK
209	3.608	2.909	OK
210	8.382	3.706	OK
211	0.401	3.724	ERR
212	1.162	3.818	OK
213	0.830	3.383	OK
214	4.948	3.130	OK
215	1.505	3.279	OK
216	8.348	3.828	OK
217	3.844	4.211	OK
218	0.793	3.382	ERR
219	0.079	3.029	ERR
220	0.061	2.197	ERR
221	0.470	2.204	OK
222	0.061	2.094	ERR
223	0.680	2.079	OK
224	0.126	1.597	ERR
225	1.266	1.573	OK
226	0.214	0.759	ERR
227	0.021	0.377	ERR
228	0.051	0.303	ERR
229	0.156	0.311	ERR
230	0.099	0.315	ERR
231	0.477	0.315	OK
232	4.734	0.783	OK
233	3.632	1.078	OK
234	0.083	1.073	ERR
235	4.402	1.387	OK
236	6.439	2.010	OK
237	9.541	2.962	OK
238	0.661	3.023	OK
239	0.171	3.024	ERR
240	3.105	3.325	OK
241	0.054	3.282	ERR
242	0.091	2.818	ERR
243	0.947	2.549	ERR
244	1.509	2.692	ERR
245	5.596	2.811	OK
246	7.756	2.943	OK
247	0.099	1.999	ERR
248	0.909	2.024	ERR
249	0.554	2.062	ERR
250	0.655	1.817	ERR
251	3.227	2.134	OK
252	1.148	2.240	OK
253	0.654	2.211	OK
254	0.067	2.066	ERR
255	2.297	1.736	OK
256	3.711	1.332	OK
257	1.701	1.492	OK
258	0.806	1.482	OK
259	1.687	1.595	OK
260	3.636	1.893	OK
261	5.182	2.089	OK
262	0.056	1.980	ERR
263	0.019	1.916	ERR
264	5.081	2.417	OK
265	3.399	2.528	OK
266	0.335	2.190	OK
267	0.090	2.029	ERR
268	6.296	2.578	OK
269	0.608	2.470	OK
270	0.606	2.167	OK
271	0.068	1.656	ERR
272	7.812	2.431	OK
273	0.648	2.494	OK
274	0.076	1.994	ERR
275	0.521	1.706	OK
276	0.119	1.685	ERR
277	5.270	2.202	OK
278	7.995	2.372	OK
279	11.521	3.464	OK
280	0.242	3.427	ERR
281	7.429	4.163	OK
282	0.166	3.399	ERR
283	0.050	3.339	ERR
284	0.138	3.345	ERR
285	0.140	3.307	ERR
286	0.300	3.325	OK
287	0.586	2.857	ERR
288	0.325	2.090	ERR
289	0.136	0.951	ERR
290	1.224	1.049	OK
291	0.161	0.323	ERR
292	13.289	1.635	OK
293	3.386	1.968	OK
294	0.532	2.008	ERR
295	4.358	2.430	OK
296	6.992	3.099	OK
297	0.088	3.049	ERR
298	0.117	3.028	ERR
299	0.421	3.057	ERR
300	5.101	3.444	OK
301	0.016	3.430	ERR
302	0.169	2.118	ERR
303	0.772	1.857	OK
304	0.523	1.856	OK
305	0.299	1.450	OK
306	0.167	0.767	ERR
307	0.035	0.762	ERR
308	1.856	0.936	OK
309	0.066	0.901	ERR
310	7.311	1.122	OK
311	3.024	1.422	OK
312	6.641	2.070	OK
313	1.098	2.102	ERR
314	0.157	2.065	ERR
315	2.751	2.311	OK
316	0.817	2.376	ERR
317	5.042	2.876	OK
318	0.158	2.707	ERR
319	2.407	2.941	OK
320	0.609	2.270	ERR
321	0.081	1.976	ERR
322	0.016	1.313	ERR
323	0.890	1.293	ERR
324	0.114	1.288	ERR
325	1.092	1.123	OK
326	0.729	1.114	OK
327	0.036	0.613	ERR
328	7.157	1.313	OK
329	5.781	1.650	OK
330	3.336	1.923	OK
331	3.568	2.272	OK
332	9.346	3.205	OK
333	13.113	4.427	OK
334	1.959	4.612	OK
335	0.133	4.516	ERR
336	9.948	5.438	OK
337	2.632	5.697	OK
338	0.108	4.992	ERR
339	1.955	4.610	OK
340	2.384	4.515	OK
341	0.275	4.185	OK
342	0.793	3.330	ERR
343	0.529	2.072	OK
344	0.947	1.970	ERR
345	2.302	2.187	OK
346	4.514	1.644	OK
347	0.619	1.442	ERR
348	0.115	1.443	ERR
349	0.941	1.342	OK
350	11.106	2.214	OK
351	0.160	2.202	ERR
352	2.759	2.399	OK
353	0.938	2.440	OK
354	0.301	2.375	OK
355	5.191	2.664	OK
356	4.557	2.669	OK
357	0.131	2.620	ERR
358	1.457	2.754	ERR
359	0.126	2.673	ERR
360	16.053	3.167	OK
361	0.100	3.162	ERR
362	5.674	3.453	OK
363	0.161	3.375	ERR
364	0.021	3.347	ERR
365	0.100	2.838	ERR
366	10.813	3.464	OK
367	2.837	3.734	OK
368	0.168	3.606	ERR
369	0.523	3.645	OK
370	0.034	2.043	ERR
371	5.656	2.599	OK
372	0.380	2.069	OK
373	0.144	2.068	ERR
374	1.375	2.203	OK
375	0.238	2.217	OK
376	0.069	1.142	ERR
377	8.170	1.676	OK
378	0.106	1.670	ERR
379	9.830	2.600	OK
380	1.861	2.783	OK
381	4.435	2.661	OK
382	0.025	2.625	ERR
383	0.180	2.629	ERR
384	1.492	2.641	OK
385	1.888	2.806	OK
386	0.443	2.843	ERR
387	6.848	2.711	OK
388	3.219	3.022	OK
389	0.031	2.042	ERR
390	6.428	2.499	OK
391	1.336	2.189	OK
392	3.840	2.571	OK
393	0.086	2.561	ERR
394	1.487	2.561	ERR
395	7.393	3.111	OK
396	0.601	3.127	ERR
397	1.031	2.545	ERR
398	5.762	2.799	OK
399	0.503	2.847	ERR

---- Final results ----
400 NS requests
155 failed requests
245 success requests
8 improved requests
999.521 ellapsed time
