#req	time (sec)	avg. time (sec)	mapping
128	1.806	4.634	OK
129	19.474	6.581	OK
130	4.373	6.455	OK
131	0.745	6.517	ERR
132	0.472	5.809	ERR
133	0.021	5.193	ERR
134	6.578	4.553	OK
135	5.241	4.274	OK
136	22.605	6.150	OK
137	5.337	6.665	OK
138	10.071	7.492	OK
139	0.998	5.644	ERR
140	0.207	5.228	ERR
141	0.161	5.169	ERR
142	0.978	5.220	ERR
143	2.259	5.444	OK
144	10.918	5.878	OK
145	0.151	5.369	ERR
146	0.019	3.110	ERR
147	2.314	2.808	OK
148	1.715	1.972	OK
149	1.616	2.034	OK
150	7.808	2.794	OK
151	0.170	2.795	ERR
152	17.107	4.408	OK
153	2.548	4.437	OK
154	1.021	3.447	OK
155	0.180	3.450	ERR
156	0.100	3.458	ERR
157	0.171	3.244	ERR
158	1.874	3.260	OK
159	0.261	3.124	ERR
160	5.570	2.900	OK
161	0.312	2.914	OK
162	0.129	1.217	ERR
163	0.110	0.973	ERR
164	9.198	1.791	OK
165	0.115	1.784	ERR
166	0.067	1.781	ERR
167	0.397	1.803	ERR
168	8.291	2.445	OK
169	2.962	2.715	OK
170	0.145	2.172	ERR
171	3.421	2.483	OK
172	6.640	3.134	OK
173	7.379	3.861	OK
174	4.555	3.397	OK
175	9.237	4.309	OK
176	1.982	4.501	OK
177	0.143	4.475	ERR
178	7.036	4.350	OK
179	0.021	4.056	ERR
180	0.871	4.128	ERR
181	2.312	4.018	OK
182	4.716	3.825	OK
183	16.843	4.772	OK
184	2.869	4.603	OK
185	5.755	4.255	OK
186	5.205	4.577	OK
187	0.046	4.567	ERR
188	0.446	3.908	ERR
189	10.401	4.946	OK
190	4.145	5.274	OK
191	9.954	6.038	OK
192	1.221	5.688	OK
193	0.133	4.017	ERR
194	2.348	3.965	OK
195	0.138	3.404	ERR
196	9.697	3.853	OK
197	1.330	3.981	OK
198	0.097	3.946	ERR
199	0.167	2.923	ERR
200	3.081	2.817	OK
201	0.280	1.849	OK
202	0.017	1.729	ERR
203	6.063	2.322	OK
204	8.526	2.940	OK
205	0.010	2.927	ERR
206	8.073	2.765	OK
207	0.223	2.654	ERR
208	6.867	3.331	OK
209	10.579	4.372	OK
210	12.100	5.274	OK
211	0.640	5.310	ERR
212	2.319	5.540	OK
213	1.343	5.068	OK
214	6.795	4.895	OK
215	6.474	5.541	OK
216	10.292	5.763	OK
217	0.019	5.743	ERR
218	0.822	5.138	ERR
219	0.093	4.090	ERR
220	0.069	2.887	ERR
221	0.984	2.921	OK
222	6.139	3.303	OK
223	2.413	3.410	OK
224	0.127	2.743	ERR
225	3.344	2.430	OK
226	0.282	1.429	ERR
227	0.021	1.429	ERR
228	0.474	1.394	ERR
229	11.796	2.565	OK
230	0.107	2.569	ERR
231	1.054	2.576	OK
232	7.211	2.683	OK
233	8.793	3.321	OK
234	0.094	3.317	ERR
235	5.514	3.534	OK
236	0.640	3.570	ERR
237	10.610	4.629	OK
238	3.386	4.920	OK
239	0.196	3.760	ERR
240	4.343	4.184	OK
241	0.337	4.112	ERR
242	7.593	4.151	OK
243	10.278	4.299	OK
244	1.830	4.473	ERR
245	9.607	4.882	OK
246	9.470	5.765	OK
247	0.123	4.716	ERR
248	0.944	4.472	ERR
249	0.767	4.529	OK
250	10.957	5.191	OK
251	4.530	5.610	OK
252	0.853	4.936	OK
253	0.346	3.943	ERR
254	0.078	3.768	ERR
255	2.572	3.064	OK
256	0.444	2.161	ERR
257	8.752	3.024	OK
258	2.299	3.160	OK
259	2.899	3.373	OK
260	5.439	2.821	OK
261	11.346	3.503	OK
262	0.076	3.425	ERR
263	0.017	3.392	ERR
264	0.034	3.388	ERR
265	11.798	4.310	OK
266	1.716	4.438	OK
267	0.122	3.575	ERR
268	4.027	3.748	OK
269	1.432	3.601	OK
270	1.997	3.257	OK
271	0.530	2.175	ERR
272	10.241	3.191	OK
273	1.794	3.369	OK
274	1.194	3.485	ERR
275	1.837	2.489	OK
276	0.133	2.331	ERR
277	9.446	3.263	OK
278	0.179	2.878	ERR
279	1.088	2.844	ERR
280	9.251	3.569	OK
281	12.408	4.757	OK
282	0.086	3.742	ERR
283	0.051	3.567	ERR
284	0.167	3.465	ERR
285	0.162	3.297	ERR
286	0.376	3.321	OK
287	0.362	2.413	ERR
288	0.447	2.440	ERR
289	0.154	2.346	ERR
290	1.996	1.621	OK
291	0.200	0.400	ERR
292	15.052	1.897	OK
293	6.051	2.497	OK
294	11.683	3.648	OK
295	9.212	4.553	OK
296	7.332	5.249	OK
297	0.098	5.223	ERR
298	0.121	5.190	ERR
299	0.514	5.226	ERR
300	4.037	5.430	OK
301	11.233	6.533	OK
302	0.204	5.048	ERR
303	0.051	4.448	ERR
304	1.204	3.400	OK
305	3.084	2.788	OK
306	0.218	2.076	ERR
307	0.969	2.163	ERR
308	3.782	2.529	OK
309	7.519	3.230	OK
310	14.680	4.294	OK
311	3.734	3.544	OK
312	7.850	4.309	OK
313	0.443	4.348	ERR
314	0.234	4.251	ERR
315	3.291	4.272	OK
316	0.603	4.311	ERR
317	8.835	5.097	OK
318	0.200	4.739	ERR
319	3.570	4.344	OK
320	0.010	2.877	ERR
321	0.108	2.515	ERR
322	9.754	2.705	OK
323	0.555	2.716	ERR
324	0.494	2.742	ERR
325	0.505	2.464	OK
326	7.626	3.166	OK
327	1.296	2.412	ERR
328	12.633	3.655	OK
329	0.812	3.379	ERR
330	5.449	3.923	OK
331	5.525	4.465	OK
332	13.705	4.860	OK
333	18.461	6.651	OK
334	0.074	6.609	ERR
335	0.159	6.574	ERR
336	12.504	7.062	OK
337	4.897	7.422	OK
338	0.124	6.171	ERR
339	3.124	6.402	OK
340	4.467	6.304	OK
341	0.525	5.804	OK
342	0.548	4.488	ERR
343	0.779	2.720	OK
344	1.651	2.878	ERR
345	5.628	3.425	OK
346	10.458	3.220	OK
347	0.631	2.793	ERR
348	7.627	3.544	OK
349	1.512	3.383	OK
350	11.590	4.095	OK
351	0.176	4.060	ERR
352	5.839	4.589	OK
353	2.452	4.756	OK
354	0.467	4.638	OK
355	1.610	4.236	OK
356	0.395	3.230	ERR
357	0.164	3.183	ERR
358	0.151	2.436	ERR
359	0.166	2.301	ERR
360	6.247	1.767	OK
361	0.100	1.759	ERR
362	10.662	2.241	OK
363	0.262	2.022	ERR
364	0.505	2.026	ERR
365	0.123	1.878	ERR
366	0.056	1.844	ERR
367	1.216	1.949	OK
368	0.191	1.953	ERR
369	1.980	2.134	OK
370	1.632	1.673	ERR
371	9.597	2.622	OK
372	7.709	2.327	OK
373	0.268	2.328	ERR
374	1.311	2.408	OK
375	8.057	3.202	OK
376	0.049	3.201	ERR
377	8.593	3.939	OK
378	0.110	3.931	ERR
379	0.598	3.792	ERR
380	0.040	3.633	ERR
381	7.075	3.381	OK
382	0.024	2.613	ERR
383	0.203	2.606	ERR
384	1.367	2.612	OK
385	3.070	2.113	OK
386	3.827	2.491	OK
387	10.979	2.729	OK
388	3.251	3.043	OK
389	0.042	2.988	ERR
390	16.879	4.672	OK
391	3.032	4.267	OK
392	4.726	4.738	OK
393	1.296	4.847	ERR
394	0.938	4.804	OK
395	5.292	5.026	OK
396	0.140	4.658	ERR
397	0.037	3.563	ERR
398	7.198	3.958	OK
399	0.420	3.996	ERR

---- Final results ----
400 NS requests
153 failed requests
247 success requests
26 improved requests
1584.062 ellapsed time
