#req	time (sec)	avg. time (sec)	mapping
181	3.918	3.405	OK
182	6.740	3.282	OK
183	10.042	3.756	OK
184	2.362	3.691	OK
185	3.844	3.640	OK
186	1.983	3.323	OK
187	2.562	3.547	OK
188	0.416	3.204	ERR
189	4.603	3.662	OK
190	3.398	3.987	OK
191	6.036	4.199	OK
192	0.136	3.538	ERR
193	0.127	2.547	ERR
194	6.160	2.926	OK
195	0.323	2.574	OK
196	2.809	2.657	OK
197	5.409	2.942	OK
198	0.065	2.907	ERR
199	5.397	2.986	OK
200	9.766	3.623	OK
201	0.075	3.027	ERR
202	0.240	3.037	OK
203	0.755	3.100	ERR
204	0.077	2.492	ERR
205	0.011	2.460	ERR
206	1.580	2.338	OK
207	0.019	1.799	ERR
208	1.108	1.903	ERR
209	19.452	3.308	OK
210	7.254	3.057	OK
211	0.139	3.063	ERR
212	5.758	3.615	OK
213	1.154	3.655	OK
214	4.598	4.107	OK
215	2.491	4.355	OK
216	3.782	4.575	OK
217	3.117	4.885	OK
218	0.038	4.778	ERR
219	0.073	2.840	ERR
220	0.045	2.119	ERR
221	1.159	2.221	OK
222	6.282	2.274	OK
223	5.076	2.666	OK
224	0.129	2.219	ERR
225	5.308	2.501	OK
226	0.647	2.187	ERR
227	0.021	1.878	ERR
228	0.144	1.888	ERR
229	5.341	2.415	OK
230	0.109	2.422	ERR
231	1.947	2.500	OK
232	3.550	2.227	OK
233	4.345	2.154	OK
234	0.099	2.151	ERR
235	1.964	1.817	OK
236	0.012	1.753	ERR
237	4.856	2.237	OK
238	0.565	2.279	OK
239	6.302	2.375	OK
240	4.658	2.830	OK
241	0.046	2.640	ERR
242	0.091	2.294	ERR
243	0.238	1.883	ERR
244	0.770	1.950	ERR
245	6.820	2.436	OK
246	5.819	3.016	OK
247	0.095	2.540	ERR
248	0.690	2.553	ERR
249	0.626	1.985	ERR
250	2.418	1.761	OK
251	4.319	2.188	OK
252	9.427	3.122	OK
253	0.011	3.099	ERR
254	0.053	3.028	ERR
255	5.336	2.879	OK
256	7.844	3.082	OK
257	4.838	3.556	OK
258	0.981	3.585	OK
259	2.697	3.792	OK
260	4.096	3.960	OK
261	4.173	3.946	OK
262	0.042	3.007	ERR
263	0.019	3.008	ERR
264	0.306	3.033	OK
265	6.022	3.102	OK
266	11.619	3.480	OK
267	0.079	3.004	ERR
268	6.997	3.605	OK
269	1.201	3.455	OK
270	5.509	3.597	OK
271	1.488	3.328	OK
272	0.059	3.330	ERR
273	4.969	3.825	OK
274	0.184	3.813	ERR
275	1.397	3.350	OK
276	7.605	2.949	OK
277	2.142	3.155	OK
278	6.469	3.102	OK
279	1.420	3.124	ERR
280	7.545	3.328	OK
281	4.195	3.598	OK
282	2.200	3.812	OK
283	0.062	3.322	ERR
284	0.178	3.321	ERR
285	0.018	3.183	ERR
286	0.865	2.509	ERR
287	0.096	2.305	ERR
288	0.041	1.662	ERR
289	0.125	1.532	ERR
290	4.132	1.191	OK
291	0.130	0.785	ERR
292	5.432	1.108	OK
293	6.413	1.743	OK
294	7.454	2.471	OK
295	3.712	2.840	OK
296	4.681	3.222	OK
297	0.087	3.221	ERR
298	0.123	3.229	ERR
299	18.564	5.073	OK
300	0.707	4.730	ERR
301	0.036	4.721	ERR
302	0.146	4.192	ERR
303	0.097	3.561	ERR
304	9.992	3.815	OK
305	3.330	3.776	OK
306	0.130	3.321	ERR
307	0.065	3.319	ERR
308	0.125	3.319	ERR
309	3.555	1.818	OK
310	8.047	2.552	OK
311	1.132	2.662	OK
312	6.011	3.248	OK
313	4.576	3.696	OK
314	4.085	3.106	OK
315	6.136	3.386	OK
316	0.054	3.379	ERR
317	0.043	3.376	ERR
318	0.124	3.376	ERR
319	2.359	3.257	OK
320	0.010	2.453	ERR
321	0.077	2.347	ERR
322	5.793	2.326	OK
323	0.436	1.912	OK
324	0.265	1.530	ERR
325	4.626	1.379	OK
326	3.163	1.690	OK
327	1.098	1.795	ERR
328	6.570	2.440	OK
329	0.377	2.242	ERR
330	3.569	2.598	OK
331	4.467	3.037	OK
332	8.966	3.354	OK
333	0.083	3.319	ERR
334	1.378	3.430	OK
335	0.139	2.981	ERR
336	0.086	2.673	ERR
337	0.021	2.566	ERR
338	0.109	1.920	ERR
339	0.016	1.883	ERR
340	3.202	1.847	OK
341	3.240	1.724	OK
342	0.173	0.845	ERR
343	0.290	0.865	OK
344	0.105	0.738	ERR
345	0.865	0.811	OK
346	0.115	0.813	ERR
347	0.146	0.826	ERR
348	0.070	0.822	ERR
349	0.403	0.861	OK
350	0.020	0.543	ERR
351	0.138	0.233	ERR
352	0.019	0.217	ERR
353	4.884	0.677	OK
354	0.271	0.693	OK
355	4.316	1.038	OK
356	0.063	1.033	ERR
357	0.120	1.030	ERR
358	0.040	1.027	ERR
359	0.091	0.996	ERR
360	0.017	0.996	ERR
361	0.010	0.983	ERR
362	5.645	1.546	OK
363	0.147	1.072	ERR
364	0.022	1.047	ERR
365	0.080	0.623	ERR
366	5.878	1.205	OK
367	5.527	1.746	OK
368	0.158	1.758	ERR
369	8.244	2.573	OK
370	0.017	2.573	ERR
371	4.657	3.038	OK
372	2.369	2.710	OK
373	9.110	3.606	OK
374	3.088	3.913	OK
375	8.312	4.736	OK
376	0.103	4.159	ERR
377	4.784	4.084	OK
378	0.761	4.145	ERR
379	6.533	3.973	OK
380	5.320	4.504	OK
381	0.070	4.045	ERR
382	0.025	3.811	ERR
383	0.499	2.950	ERR
384	5.614	3.202	OK
385	3.813	2.752	OK
386	4.253	3.167	OK
387	5.037	3.193	OK
388	5.955	3.712	OK
389	0.033	3.062	ERR
390	0.328	2.563	ERR
391	0.869	2.643	OK
392	0.242	2.664	OK
393	2.738	2.888	OK
394	0.252	2.352	ERR
395	9.458	2.916	OK
396	0.064	2.498	ERR
397	4.349	2.429	OK
398	5.095	2.343	OK
399	0.076	2.347	ERR

---- Final results ----
400 NS requests
162 failed requests
238 success requests
32 improved requests
1119.286 ellapsed time
