#req	time (sec)	avg. time (sec)	mapping
166	0.056	1.575	ERR
167	0.197	1.583	ERR
168	5.885	2.032	OK
169	1.948	2.211	OK
170	0.102	1.454	ERR
171	24.129	3.840	OK
172	7.533	4.586	OK
173	0.113	4.332	ERR
174	2.050	4.211	OK
175	3.107	4.512	OK
176	6.844	5.191	OK
177	0.321	5.203	OK
178	4.728	5.087	OK
179	0.020	4.895	ERR
180	0.147	4.899	ERR
181	5.989	3.085	OK
182	8.062	3.138	OK
183	11.259	4.253	OK
184	1.554	4.203	OK
185	3.779	4.270	OK
186	1.561	3.742	OK
187	0.070	3.717	ERR
188	0.398	3.284	ERR
189	5.057	3.788	OK
190	0.040	3.777	ERR
191	8.129	3.991	OK
192	1.215	3.306	OK
193	0.124	2.193	ERR
194	6.809	2.718	OK
195	0.101	2.350	ERR
196	6.689	2.863	OK
197	7.217	3.578	OK
198	4.577	3.996	OK
199	4.496	3.940	OK
200	5.640	4.500	OK
201	0.690	3.756	OK
202	0.227	3.657	OK
203	0.704	3.715	ERR
204	1.318	3.166	OK
205	4.620	3.618	OK
206	5.263	3.475	OK
207	0.018	2.755	ERR
208	1.044	2.402	ERR
209	21.954	4.148	OK
210	8.750	4.459	OK
211	0.105	4.400	ERR
212	6.496	5.027	OK
213	1.109	5.068	OK
214	4.549	5.391	OK
215	0.906	5.019	OK
216	4.259	4.919	OK
217	0.352	4.952	OK
218	0.036	4.852	ERR
219	0.070	2.663	ERR
220	0.043	1.792	ERR
221	4.096	2.192	OK
222	0.017	1.544	ERR
223	5.738	2.007	OK
224	0.123	1.564	ERR
225	9.076	2.381	OK
226	0.613	2.016	ERR
227	0.020	1.983	ERR
228	0.134	1.993	ERR
229	6.032	2.589	OK
230	0.104	2.595	ERR
231	1.926	2.378	OK
232	6.000	2.977	OK
233	5.198	2.923	OK
234	0.093	2.920	ERR
235	0.297	2.042	OK
236	0.011	1.982	ERR
237	6.287	2.608	OK
238	0.642	2.659	OK
239	13.327	3.389	OK
240	5.729	3.951	OK
241	0.044	3.763	ERR
242	3.627	3.526	OK
243	0.086	3.014	ERR
244	0.802	3.085	ERR
245	9.218	3.977	OK
246	6.691	4.645	OK
247	0.090	4.026	ERR
248	0.626	4.024	ERR
249	0.064	2.698	ERR
250	2.731	2.398	OK
251	4.102	2.804	OK
252	9.209	3.362	OK
253	0.755	3.429	OK
254	0.072	3.356	ERR
255	3.744	2.809	OK
256	0.270	2.167	ERR
257	0.153	2.173	ERR
258	0.984	2.209	OK
259	2.692	2.471	OK
260	4.524	2.651	OK
261	0.563	2.297	ERR
262	0.020	1.378	ERR
263	0.018	1.304	ERR
264	3.667	1.663	OK
265	8.779	2.167	OK
266	8.925	3.032	OK
267	0.087	3.026	ERR
268	4.772	3.405	OK
269	1.133	3.249	OK
270	7.219	3.518	OK
271	4.126	3.875	OK
272	0.059	3.878	ERR
273	5.955	4.472	OK
274	0.021	4.108	ERR
275	2.075	3.437	OK
276	10.377	3.582	OK
277	2.558	3.830	OK
278	7.885	4.141	OK
279	0.662	4.094	ERR
280	0.517	3.424	ERR
281	6.989	3.710	OK
282	0.141	3.718	ERR
283	0.059	3.128	ERR
284	0.162	3.143	ERR
285	0.056	2.941	ERR
286	0.286	1.932	OK
287	0.096	1.685	ERR
288	0.083	0.905	ERR
289	0.125	0.851	ERR
290	3.527	1.152	OK
291	0.127	0.466	ERR
292	10.702	1.522	OK
293	6.001	2.117	OK
294	0.380	2.138	ERR
295	2.528	2.386	OK
296	7.526	3.109	OK
297	0.088	3.109	ERR
298	0.126	3.113	ERR
299	0.687	3.169	ERR
300	0.700	2.887	ERR
301	8.476	3.721	OK
302	0.143	2.666	ERR
303	0.118	2.077	ERR
304	9.335	2.973	OK
305	4.658	3.186	OK
306	0.123	2.446	ERR
307	0.063	2.443	ERR
308	6.466	3.077	OK
309	4.588	3.467	OK
310	9.342	4.331	OK
311	0.281	3.512	OK
312	6.136	4.111	OK
313	5.081	4.607	OK
314	0.794	3.753	ERR
315	5.805	3.868	OK
316	0.138	3.869	ERR
317	0.016	3.865	ERR
318	0.118	3.230	ERR
319	0.902	2.861	OK
320	0.059	1.933	ERR
321	0.074	1.912	ERR
322	8.256	2.124	OK
323	0.059	1.622	ERR
324	0.257	1.568	ERR
325	0.300	1.018	OK
326	5.939	1.598	OK
327	0.662	1.663	OK
328	6.932	2.344	OK
329	0.037	2.258	ERR
330	5.129	2.765	OK
331	4.367	3.194	OK
332	10.591	3.427	OK
333	13.098	4.731	OK
334	0.033	4.709	ERR
335	0.138	4.693	ERR
336	3.496	4.448	OK
337	7.422	5.124	OK
338	0.107	4.442	ERR
339	6.766	5.115	OK
340	3.565	4.958	OK
341	3.891	4.911	OK
342	0.016	3.853	ERR
343	0.322	2.575	OK
344	1.314	2.704	ERR
345	1.718	2.862	OK
346	2.842	2.796	OK
347	0.148	2.069	ERR
348	5.769	2.635	OK
349	0.393	1.998	OK
350	0.083	1.650	ERR
351	0.132	1.274	ERR
352	8.578	2.130	OK
353	2.034	2.301	OK
354	0.272	2.197	OK
355	4.774	2.502	OK
356	0.092	2.227	ERR
357	0.119	2.224	ERR
358	0.647	1.712	ERR
359	0.092	1.682	ERR
360	0.583	1.732	ERR
361	0.523	1.771	ERR
362	6.610	1.574	OK
363	0.142	1.385	ERR
364	0.021	1.360	ERR
365	0.078	0.891	ERR
366	5.708	1.452	OK
367	6.550	2.095	OK
368	0.151	2.046	ERR
369	7.304	2.767	OK
370	0.016	2.710	ERR
371	5.336	3.192	OK
372	0.080	2.539	ERR
373	14.329	3.957	OK
374	4.221	4.377	OK
375	11.458	5.515	OK
376	0.099	4.954	ERR
377	6.070	4.906	OK
378	0.732	4.965	ERR
379	6.499	4.884	OK
380	0.594	4.942	ERR
381	2.080	4.616	OK
382	0.281	4.636	ERR
383	3.095	3.513	OK
384	5.465	3.637	OK
385	4.368	2.928	OK
386	5.893	3.508	OK
387	8.624	3.763	OK
388	1.733	3.863	OK
389	0.077	3.221	ERR
390	1.094	3.271	ERR
391	0.873	3.150	OK
392	0.104	3.133	ERR
393	2.126	3.036	OK
394	0.250	2.514	ERR
395	11.640	3.241	OK
396	0.293	2.681	OK
397	1.753	1.994	OK
398	7.587	2.580	OK
399	0.057	2.578	ERR

---- Final results ----
400 NS requests
154 failed requests
246 success requests
29 improved requests
1296.011 ellapsed time
