#req	time (sec)	avg. time (sec)	mapping
109	0.131	0.936	ERR
110	2.502	1.043	OK
111	4.032	1.434	OK
112	3.126	1.736	OK
113	7.970	2.525	OK
114	1.609	2.090	OK
115	0.223	2.097	ERR
116	3.039	2.305	OK
117	3.866	2.677	OK
118	1.483	2.798	OK
119	0.356	2.821	ERR
120	4.297	3.000	OK
121	0.122	2.609	ERR
122	7.121	3.009	OK
123	5.503	2.762	OK
124	11.218	3.723	OK
125	4.919	4.192	OK
126	3.019	4.190	OK
127	0.183	3.822	ERR
128	1.217	3.796	OK
129	14.937	5.254	OK
130	3.607	5.185	OK
131	0.748	5.247	ERR
132	7.959	5.331	OK
133	0.432	4.824	ERR
134	4.575	4.160	OK
135	4.358	4.104	OK
136	1.501	3.952	ERR
137	4.829	4.417	OK
138	6.796	4.974	OK
139	0.510	3.532	ERR
140	0.208	3.192	ERR
141	0.159	3.133	ERR
142	0.974	2.434	ERR
143	2.140	2.605	OK
144	8.821	3.030	OK
145	0.147	2.609	ERR
146	0.018	2.460	ERR
147	2.098	2.187	OK
148	1.343	1.642	OK
149	1.448	1.736	OK
150	5.584	2.273	OK
151	0.167	2.274	ERR
152	11.372	3.314	OK
153	2.172	3.317	OK
154	0.978	2.533	OK
155	0.231	2.541	ERR
156	0.103	2.550	ERR
157	0.172	2.357	ERR
158	0.784	2.301	OK
159	0.262	2.183	ERR
160	5.593	2.183	OK
161	0.306	2.197	OK
162	0.129	1.073	ERR
163	0.031	0.859	ERR
164	6.638	1.425	OK
165	0.115	1.413	ERR
166	0.067	1.410	ERR
167	0.357	1.428	ERR
168	6.377	1.988	OK
169	1.817	2.143	OK
170	0.141	1.598	ERR
171	2.774	1.845	OK
172	4.781	2.310	OK
173	6.663	2.973	OK
174	3.075	2.617	OK
175	8.660	3.471	OK
176	1.877	3.652	OK
177	0.083	3.625	ERR
178	6.190	3.606	OK
179	0.021	3.426	ERR
180	0.883	3.501	ERR
181	1.194	3.343	OK
182	3.112	3.176	OK
183	13.758	3.885	OK
184	2.116	3.789	OK
185	0.199	2.943	ERR
186	4.460	3.202	OK
187	6.530	3.846	OK
188	0.915	3.319	ERR
189	8.808	4.198	OK
190	1.555	4.265	OK
191	9.011	5.046	OK
192	3.039	5.039	OK
193	0.130	3.676	ERR
194	2.175	3.682	OK
195	0.273	3.690	OK
196	6.848	3.928	OK
197	1.178	3.393	OK
198	0.499	3.352	ERR
199	0.167	2.488	ERR
200	1.802	2.512	OK
201	0.268	1.638	OK
202	0.172	1.351	ERR
203	14.397	2.778	OK
204	5.927	3.153	OK
205	7.023	3.828	OK
206	5.330	3.676	OK
207	0.018	3.560	ERR
208	5.315	4.042	OK
209	14.768	5.502	OK
210	9.793	6.301	OK
211	0.543	6.329	ERR
212	2.106	6.522	OK
213	1.402	5.222	OK
214	6.886	5.318	OK
215	3.721	4.988	OK
216	9.136	5.369	OK
217	0.404	5.407	ERR
218	0.045	4.880	ERR
219	0.094	3.413	ERR
220	0.068	2.440	ERR
221	2.664	2.652	OK
222	4.925	2.934	OK
223	1.731	2.967	OK
224	0.126	2.291	ERR
225	3.100	2.229	OK
226	0.273	1.343	ERR
227	0.020	1.305	ERR
228	0.049	1.305	ERR
229	9.823	2.278	OK
230	0.103	2.281	ERR
231	0.948	2.110	OK
232	7.077	2.325	OK
233	7.711	2.923	OK
234	0.094	2.920	ERR
235	0.319	2.642	OK
236	10.093	3.624	OK
237	8.552	4.477	OK
238	1.091	4.581	OK
239	7.429	4.342	OK
240	3.577	4.689	OK
241	0.289	4.623	ERR
242	8.939	4.809	OK
243	0.738	4.112	ERR
244	1.861	4.289	ERR
245	8.670	5.124	OK
246	7.490	4.864	OK
247	0.118	4.020	ERR
248	0.917	4.003	ERR
249	0.510	3.311	ERR
250	7.864	3.740	OK
251	3.585	4.069	OK
252	0.806	3.256	OK
253	0.595	3.242	ERR
254	0.080	3.063	ERR
255	2.120	2.409	OK
256	0.366	1.696	ERR
257	8.272	2.512	OK
258	1.875	2.607	OK
259	1.653	2.722	OK
260	4.502	2.385	OK
261	9.397	2.967	OK
262	0.079	2.894	ERR
263	0.019	2.836	ERR
264	4.381	3.266	OK
265	1.013	3.156	ERR
266	1.588	3.278	OK
267	0.068	2.457	ERR
268	3.304	2.600	OK
269	1.455	2.580	OK
270	1.679	2.298	OK
271	0.109	1.369	ERR
272	7.591	2.121	OK
273	1.445	2.263	OK
274	1.159	1.941	ERR
275	1.222	1.962	OK
276	0.137	1.817	ERR
277	8.099	2.620	OK
278	0.190	2.309	ERR
279	0.451	2.208	ERR
280	0.056	2.046	ERR
281	8.010	2.836	OK
282	3.028	2.380	OK
283	0.101	2.245	ERR
284	0.168	2.146	ERR
285	0.161	2.040	ERR
286	0.373	2.064	OK
287	0.378	1.292	ERR
288	7.720	2.045	OK
289	0.150	2.014	ERR
290	2.463	2.255	OK
291	0.199	1.474	ERR
292	9.015	2.073	OK
293	5.220	2.585	OK
294	6.669	3.235	OK
295	7.342	3.953	OK
296	6.748	4.590	OK
297	0.101	4.563	ERR
298	0.126	3.803	ERR
299	13.022	5.090	OK
300	0.140	4.858	ERR
301	0.463	4.884	ERR
302	0.198	4.003	ERR
303	0.057	3.486	ERR
304	0.940	2.914	OK
305	3.036	2.483	OK
306	0.213	1.829	ERR
307	1.017	1.921	ERR
308	3.714	2.280	OK
309	5.186	1.496	OK
310	11.132	2.596	OK
311	5.370	3.086	OK
312	5.506	3.617	OK
313	0.474	3.659	ERR
314	0.234	3.588	ERR
315	2.685	3.553	OK
316	0.372	3.569	ERR
317	7.207	4.188	OK
318	0.198	3.836	ERR
319	3.518	3.670	OK
320	0.048	2.561	ERR
321	0.112	2.035	ERR
322	0.016	1.486	ERR
323	0.564	1.495	ERR
324	0.115	1.484	ERR
325	0.099	1.225	ERR
326	0.107	1.198	ERR
327	5.710	1.049	OK
328	10.290	2.058	OK
329	8.544	2.560	OK
330	7.077	3.263	OK
331	4.620	3.714	OK
332	10.660	4.778	OK
333	13.046	6.027	OK
334	0.116	6.027	ERR
335	0.160	6.033	ERR
336	8.223	6.845	OK
337	4.046	6.678	OK
338	0.126	5.662	ERR
339	2.622	5.070	OK
340	3.596	4.722	OK
341	0.507	4.310	OK
342	0.017	3.246	ERR
343	0.774	2.019	OK
344	0.626	2.070	ERR
345	5.931	2.647	OK
346	0.022	1.827	ERR
347	0.952	1.517	ERR
348	0.615	1.566	ERR
349	1.676	1.471	OK
350	0.134	1.125	ERR
351	0.181	1.093	ERR
352	3.910	1.482	OK
353	1.726	1.577	OK
354	0.733	1.588	ERR
355	1.560	1.151	OK
356	0.039	1.153	ERR
357	0.166	1.074	ERR
358	0.151	1.028	ERR
359	0.167	0.877	ERR
360	7.624	1.626	OK
361	0.165	1.624	ERR
362	8.402	2.073	OK
363	0.272	1.928	ERR
364	0.483	1.903	ERR
365	0.123	1.759	ERR
366	0.032	1.759	ERR
367	3.097	2.052	OK
368	0.186	2.055	ERR
369	1.354	2.174	OK
370	1.795	1.591	OK
371	7.692	2.344	OK
372	1.531	1.657	OK
373	3.670	1.996	OK
374	1.310	2.079	OK
375	8.720	2.939	OK
376	0.016	2.937	ERR
377	7.802	3.408	OK
378	0.018	3.391	ERR
379	10.186	4.274	OK
380	0.106	4.105	ERR
381	6.051	3.941	OK
382	0.025	3.790	ERR
383	0.209	3.444	ERR
384	1.149	3.428	OK
385	2.534	2.810	OK
386	2.560	3.064	OK
387	6.868	2.971	OK
388	2.936	3.262	OK
389	0.042	2.248	ERR
390	13.080	3.545	OK
391	2.273	3.168	OK
392	4.111	3.576	OK
393	5.675	4.123	OK
394	0.018	4.010	ERR
395	12.465	5.003	OK
396	2.115	4.958	OK
397	9.179	5.189	OK
398	5.882	5.484	OK
399	0.067	5.487	ERR

---- Final results ----
400 NS requests
150 failed requests
250 success requests
23 improved requests
1315.750 ellapsed time
