#req	time (sec)	avg. time (sec)	mapping
374	4.098	3.543	OK
375	1.352	3.671	OK
376	0.099	3.579	ERR
377	4.524	3.482	OK
378	0.710	3.538	ERR
379	8.556	3.683	OK
380	0.099	3.682	ERR
381	0.102	3.166	ERR
382	0.068	2.827	ERR
383	0.482	2.009	ERR
384	5.282	2.127	OK
385	4.245	2.417	OK
386	7.017	3.109	OK
387	9.839	3.640	OK
388	2.479	3.817	OK
389	0.076	2.969	ERR
390	1.168	3.076	ERR
391	0.875	3.153	OK
392	0.103	3.157	ERR
393	1.754	3.284	OK
394	0.112	2.767	ERR
395	6.501	2.992	OK
396	0.293	2.320	OK
397	3.984	1.735	OK
398	8.660	2.353	OK
399	0.050	2.350	ERR

---- Final results ----
400 NS requests
159 failed requests
241 success requests
26 improved requests
1291.599 ellapsed time
