#req	time (sec)	avg. time (sec)	mapping
155	0.231	1.973	ERR
156	0.103	1.981	ERR
157	0.177	1.838	ERR
158	0.807	1.808	OK
159	0.272	1.686	ERR
160	4.055	1.639	OK
161	0.296	1.652	OK
162	0.126	0.744	ERR
163	3.259	1.025	OK
164	5.510	1.484	OK
165	0.115	1.472	ERR
166	0.068	1.468	ERR
167	0.396	1.490	ERR
168	4.393	1.849	OK
169	1.963	2.018	OK
170	0.141	1.627	ERR
171	1.310	1.728	OK
172	3.050	2.020	OK
173	3.848	2.079	OK
174	2.036	1.732	OK
175	8.287	2.549	OK
176	1.962	2.738	OK
177	0.289	2.728	ERR
178	2.801	2.569	OK
179	0.021	2.374	ERR
180	0.866	2.447	ERR
181	0.932	2.409	OK
182	1.125	2.217	OK
183	13.532	3.185	OK
184	2.118	3.193	OK
185	1.265	2.491	OK
186	3.342	2.629	OK
187	4.666	3.067	OK
188	0.492	2.836	ERR
189	7.020	3.536	OK
190	2.421	3.691	OK
191	7.163	4.314	OK
192	1.966	4.398	OK
193	0.134	3.058	ERR
194	2.770	3.124	OK
195	0.278	3.025	OK
196	7.683	3.459	OK
197	0.905	3.083	OK
198	0.494	3.083	ERR
199	0.164	2.398	ERR
200	1.825	2.338	OK
201	0.269	1.649	OK
202	0.178	1.470	ERR
203	3.648	1.821	OK
204	6.027	2.147	OK
205	5.916	2.711	OK
206	4.028	2.345	OK
207	0.223	2.277	ERR
208	4.418	2.670	OK
209	7.438	3.397	OK
210	7.319	3.946	OK
211	0.559	3.975	ERR
212	1.040	4.062	OK
213	1.355	3.832	OK
214	5.095	3.739	OK
215	3.336	3.481	OK
216	7.409	3.819	OK
217	0.069	3.804	ERR
218	0.704	3.432	ERR
219	0.097	2.698	ERR
220	0.071	1.973	ERR
221	0.975	2.015	OK
222	3.423	2.253	OK
223	1.321	2.250	OK
224	0.124	1.753	ERR
225	1.336	1.553	OK
226	0.274	0.839	ERR
227	0.021	0.834	ERR
228	0.116	0.776	ERR
229	7.448	1.511	OK
230	0.198	1.524	ERR
231	0.852	1.511	OK
232	5.669	1.736	OK
233	6.475	2.251	OK
234	0.099	2.249	ERR
235	0.977	2.213	OK
236	3.679	2.553	OK
237	5.218	3.073	OK
238	0.883	3.150	OK
239	5.215	2.926	OK
240	2.054	3.112	OK
241	0.370	3.064	ERR
242	3.561	2.853	OK
243	3.824	2.588	OK
244	1.784	2.756	ERR
245	7.367	3.395	OK
246	5.637	3.591	OK
247	0.119	3.081	ERR
248	0.947	3.088	ERR
249	0.529	2.619	ERR
250	0.772	2.491	ERR
251	2.098	2.664	OK
252	1.445	2.452	OK
253	0.579	2.128	ERR
254	0.081	1.957	ERR
255	1.404	1.361	OK
256	0.010	0.798	ERR
257	7.598	1.546	OK
258	1.585	1.610	OK
259	1.031	1.660	OK
260	3.636	1.947	OK
261	7.908	2.528	OK
262	0.082	2.391	ERR
263	0.019	2.335	ERR
264	3.790	2.706	OK
265	7.377	3.303	OK
266	1.634	3.466	OK
267	0.068	2.713	ERR
268	2.691	2.823	OK
269	1.434	2.864	OK
270	1.146	2.615	OK
271	0.110	1.835	ERR
272	6.640	2.491	OK
273	1.152	2.604	OK
274	0.682	2.293	ERR
275	0.959	1.651	OK
276	0.138	1.502	ERR
277	5.717	2.067	OK
278	0.192	1.817	ERR
279	0.469	1.720	ERR
280	0.012	1.607	ERR
281	7.470	2.343	OK
282	0.018	1.681	ERR
283	0.144	1.580	ERR
284	0.170	1.529	ERR
285	0.163	1.449	ERR
286	0.371	1.473	OK
287	0.386	0.939	ERR
288	6.460	1.566	OK
289	0.152	1.535	ERR
290	1.653	1.699	OK
291	0.196	0.971	ERR
292	6.987	1.668	OK
293	3.991	2.053	OK
294	3.839	2.420	OK
295	5.720	2.975	OK
296	4.444	3.383	OK
297	0.099	3.354	ERR
298	0.122	2.720	ERR
299	0.934	2.798	ERR
300	3.975	3.031	OK
301	0.462	3.057	ERR
302	0.199	2.378	ERR
303	4.244	2.404	OK
304	0.761	2.096	OK
305	2.167	1.741	OK
306	0.212	1.317	ERR
307	0.985	1.406	ERR
308	2.238	1.618	OK
309	0.377	1.562	ERR
310	8.164	1.981	OK
311	3.481	2.283	OK
312	4.882	2.751	OK
313	0.471	2.374	ERR
314	0.236	2.321	ERR
315	1.617	2.266	OK
316	0.360	2.281	ERR
317	4.888	2.671	OK
318	0.193	2.467	ERR
319	2.634	2.693	OK
320	0.027	1.879	ERR
321	0.109	1.542	ERR
322	5.804	1.634	OK
323	0.844	1.671	ERR
324	0.463	1.694	ERR
325	0.777	1.610	OK
326	2.105	1.784	OK
327	1.289	1.424	ERR
328	3.900	1.795	OK
329	0.782	1.610	ERR
330	4.557	2.063	OK
331	3.021	2.354	OK
332	7.741	2.548	OK
333	9.721	3.436	OK
334	0.113	3.401	ERR
335	0.464	3.369	ERR
336	7.893	3.948	OK
337	2.939	4.113	OK
338	0.122	3.735	ERR
339	1.976	3.855	OK
340	2.667	3.666	OK
341	0.500	3.414	OK
342	0.957	2.735	ERR
343	0.404	1.803	OK
344	11.777	2.970	OK
345	3.745	3.298	OK
346	0.207	2.529	ERR
347	0.600	2.295	ERR
348	0.630	2.346	ERR
349	1.543	2.303	OK
350	1.077	2.144	ERR
351	0.181	2.112	ERR
352	3.332	2.350	OK
353	1.329	2.442	OK
354	1.127	1.377	ERR
355	1.220	1.125	OK
356	10.496	2.153	OK
357	0.168	2.110	ERR
358	0.152	2.062	ERR
359	0.167	1.925	ERR
360	5.896	2.407	OK
361	0.167	2.405	ERR
362	6.998	2.772	OK
363	0.271	2.666	ERR
364	0.021	2.556	ERR
365	0.127	2.446	ERR
366	0.800	1.477	ERR
367	3.373	1.797	OK
368	0.198	1.802	ERR
369	2.471	2.032	OK
370	0.119	1.455	ERR
371	5.881	2.026	OK
372	7.269	2.053	OK
373	0.517	2.078	ERR
374	1.948	2.270	OK
375	6.106	2.868	OK
376	0.016	2.790	ERR
377	6.793	3.132	OK
378	0.110	3.123	ERR
379	7.570	3.633	OK
380	1.315	3.753	ERR
381	4.566	3.621	OK
382	0.026	2.897	ERR
383	0.216	2.867	ERR
384	0.965	2.768	OK
385	1.931	2.351	OK
386	2.108	2.560	OK
387	5.341	2.415	OK
388	2.245	2.628	OK
389	0.045	1.876	ERR
390	12.060	2.950	OK
391	1.895	2.683	OK
392	1.178	2.798	OK
393	0.041	2.781	ERR
394	2.651	2.949	OK
395	6.781	3.434	OK
396	2.748	3.498	OK
397	4.389	3.403	OK
398	3.699	3.549	OK
399	0.067	3.551	ERR

---- Final results ----
400 NS requests
149 failed requests
251 success requests
25 improved requests
992.757 ellapsed time
