#req	time (sec)	avg. time (sec)	mapping
377	6.675	5.703	OK
378	0.763	5.764	ERR
379	8.521	5.939	OK
380	0.105	5.948	ERR
381	0.106	5.396	ERR
382	0.025	4.428	ERR
383	0.517	3.158	ERR
384	5.696	3.331	OK
385	4.540	2.705	OK
386	5.872	3.282	OK
387	7.031	3.318	OK
388	8.283	4.070	OK
389	0.033	3.221	ERR
390	1.242	3.335	ERR
391	0.905	3.414	OK
392	2.390	3.651	OK
393	2.841	3.883	OK
394	0.119	3.326	ERR
395	9.715	3.843	OK
396	0.310	3.287	OK
397	5.212	3.105	OK
398	7.025	2.979	OK
399	0.061	2.982	ERR

---- Final results ----
400 NS requests
161 failed requests
239 success requests
26 improved requests
1314.592 ellapsed time
