#req	time (sec)	avg. time (sec)	mapping
225	2.187	2.963	OK
226	0.207	1.688	ERR
227	0.020	1.319	ERR
228	0.347	1.338	ERR
229	1.173	1.448	ERR
230	0.097	1.452	ERR
231	0.662	1.458	OK
232	6.948	1.474	OK
233	5.497	1.726	OK
234	0.083	1.722	ERR
235	0.640	1.568	OK
236	8.559	2.403	OK
237	14.982	3.899	OK
238	0.994	3.964	OK
239	0.046	3.851	ERR
240	3.194	4.161	OK
241	0.230	4.117	ERR
242	2.876	3.710	OK
243	9.373	4.098	OK
244	1.512	4.241	ERR
245	10.053	5.182	OK
246	10.988	5.425	OK
247	0.098	3.936	ERR
248	0.887	3.926	ERR
249	0.081	3.929	ERR
250	0.117	3.621	ERR
251	4.300	4.029	OK
252	3.374	4.078	OK
253	0.059	3.147	ERR
254	0.065	3.002	ERR
255	2.515	2.248	OK
256	0.010	1.151	ERR
257	5.050	1.646	OK
258	2.457	1.803	OK
259	3.343	2.129	OK
260	6.019	2.719	OK
261	11.660	3.455	OK
262	0.065	3.124	ERR
263	0.298	3.148	ERR
264	9.842	4.126	OK
265	15.514	5.426	OK
266	1.930	5.618	OK
267	0.058	5.119	ERR
268	4.040	5.277	OK
269	2.239	5.167	OK
270	0.823	4.647	OK
271	0.071	3.488	ERR
272	10.387	4.520	OK
273	0.959	4.586	OK
274	0.411	3.643	ERR
275	0.773	2.169	OK
276	0.120	1.988	ERR
277	5.331	2.515	OK
278	12.211	3.333	OK
279	0.682	3.177	ERR
280	0.248	3.119	ERR
281	14.003	4.513	OK
282	0.872	3.561	ERR
283	0.084	3.474	ERR
284	0.138	3.446	ERR
285	0.140	3.383	ERR
286	0.321	3.403	OK
287	0.576	2.928	ERR
288	9.506	2.657	OK
289	0.137	2.603	ERR
290	5.589	3.137	OK
291	0.161	1.753	ERR
292	12.639	2.929	OK
293	5.115	3.432	OK
294	0.054	3.424	ERR
295	12.274	4.637	OK
296	12.147	5.820	OK
297	0.088	5.771	ERR
298	0.118	4.832	ERR
299	25.671	7.386	OK
300	6.222	7.449	OK
301	17.773	9.210	OK
302	0.168	7.963	ERR
303	0.016	7.453	ERR
304	0.717	7.519	OK
305	3.008	6.593	OK
306	0.167	5.395	ERR
307	0.558	5.442	ERR
308	6.782	6.108	OK
309	15.196	5.061	OK
310	14.141	5.853	OK
311	8.001	4.875	OK
312	10.238	5.882	OK
313	1.166	5.997	ERR
314	0.158	5.942	ERR
315	2.944	5.935	OK
316	0.294	5.948	ERR
317	6.862	6.578	OK
318	0.159	5.916	ERR
319	3.207	4.717	OK
320	0.010	3.304	ERR
321	0.081	2.512	ERR
322	12.704	2.758	OK
323	0.853	2.727	ERR
324	0.094	2.721	ERR
325	1.455	2.572	OK
326	8.882	3.431	OK
327	12.157	3.960	OK
328	4.346	4.379	OK
329	8.621	4.920	OK
330	4.767	5.396	OK
331	4.963	5.884	OK
332	11.124	5.726	OK
333	16.490	7.290	OK
334	9.647	8.245	OK
335	0.133	8.113	ERR
336	11.609	8.386	OK
337	4.540	7.624	OK
338	0.108	7.200	ERR
339	3.149	6.653	OK
340	3.653	6.542	OK
341	0.403	6.086	OK
342	1.056	5.079	ERR
343	0.376	3.467	OK
344	0.046	2.507	ERR
345	2.981	2.792	OK
346	0.902	1.721	ERR
347	0.620	1.329	ERR
348	6.463	1.965	OK
349	1.873	1.837	OK
350	0.067	1.479	ERR
351	0.155	1.454	ERR
352	5.688	1.917	OK
353	1.324	2.012	OK
354	0.299	2.037	OK
355	1.223	1.861	OK
356	0.320	1.803	ERR
357	0.132	1.754	ERR
358	0.263	1.134	ERR
359	0.122	0.959	ERR
360	23.737	3.326	OK
361	0.101	3.321	ERR
362	8.977	3.650	OK
363	0.162	3.533	ERR
364	9.286	4.432	OK
365	0.100	4.320	ERR
366	11.067	5.395	OK
367	4.351	5.817	OK
368	0.161	5.806	ERR
369	2.936	6.088	OK
370	0.081	3.722	ERR
371	8.327	4.545	OK
372	12.902	4.937	OK
373	10.218	5.943	OK
374	4.024	5.417	OK
375	8.774	6.284	OK
376	0.050	5.182	ERR
377	8.954	5.643	OK
378	0.019	5.629	ERR
379	12.096	6.544	OK
380	0.498	6.586	ERR
381	8.246	6.578	OK
382	0.024	5.290	ERR
383	0.181	4.287	ERR
384	0.706	3.955	OK
385	3.432	3.421	OK
386	0.423	3.458	ERR
387	11.996	3.762	OK
388	2.556	4.016	OK
389	0.031	2.809	ERR
390	0.018	2.762	ERR
391	1.876	2.125	OK
392	5.745	2.697	OK
393	0.631	2.742	ERR
394	0.018	2.673	ERR
395	9.308	3.260	OK
396	3.246	3.543	OK
397	0.530	2.396	ERR
398	5.460	2.686	OK
399	0.335	2.717	ERR

---- Final results ----
400 NS requests
148 failed requests
252 success requests
27 improved requests
1541.530 ellapsed time
