#req	time (sec)	avg. time (sec)	mapping
123	2.538	1.746	OK
124	3.367	2.019	OK
125	0.547	2.061	ERR
126	2.682	1.700	OK
127	8.878	2.511	OK
128	0.366	2.121	OK
129	7.398	2.851	OK
130	2.553	2.890	OK
131	0.727	2.952	ERR
132	0.191	2.925	ERR
133	0.745	2.745	ERR
134	5.267	2.935	OK
135	3.541	3.235	OK
136	0.089	2.976	ERR
137	2.338	2.322	OK
138	5.851	2.870	OK
139	0.085	2.139	ERR
140	0.126	1.896	ERR
141	0.116	1.835	ERR
142	0.673	1.883	ERR
143	1.385	1.947	OK
144	5.754	1.996	OK
145	0.098	1.652	ERR
146	0.037	1.646	ERR
147	4.450	1.858	OK
148	5.204	1.793	OK
149	2.675	2.052	OK
150	5.331	2.572	OK
151	0.118	2.573	ERR
152	0.672	2.572	ERR
153	0.281	2.462	OK
154	0.444	1.931	OK
155	0.130	1.934	ERR
156	0.066	1.937	ERR
157	0.120	1.504	ERR
158	1.385	1.122	OK
159	0.159	0.871	ERR
160	2.437	0.581	OK
161	0.253	0.595	OK
162	0.077	0.535	ERR
163	0.030	0.510	ERR
164	2.266	0.692	OK
165	0.101	0.689	ERR
166	0.056	0.688	ERR
167	0.062	0.683	ERR
168	3.804	0.924	OK
169	1.919	1.100	OK
170	0.103	0.867	ERR
171	14.576	2.299	OK
172	7.128	3.004	OK
173	4.293	3.431	OK
174	1.960	3.400	OK
175	4.065	3.797	OK
176	5.228	4.314	OK
177	0.301	4.338	OK
178	3.251	4.282	OK
179	0.020	4.093	ERR
180	0.151	4.097	ERR
181	3.800	3.020	OK
182	5.100	2.817	OK
183	7.948	3.182	OK
184	1.594	3.146	OK
185	0.127	2.752	ERR
186	1.444	2.374	OK
187	0.069	2.350	ERR
188	0.398	2.065	ERR
189	4.104	2.473	OK
190	0.018	2.460	ERR
191	5.866	2.667	OK
192	3.973	2.554	OK
193	0.125	1.772	ERR
194	0.091	1.621	ERR
195	0.101	1.619	ERR
196	5.640	2.039	OK
197	5.135	2.545	OK
198	0.071	2.512	ERR
199	2.856	2.388	OK
200	6.069	2.993	OK
201	0.070	2.413	ERR
202	0.224	2.038	OK
203	0.728	2.098	ERR
204	1.337	2.223	OK
205	3.582	2.571	OK
206	2.971	2.304	OK
207	0.019	1.792	ERR
208	1.102	1.896	ERR
209	3.458	1.956	ERR
210	5.374	1.886	OK
211	0.108	1.890	ERR
212	4.922	2.360	OK
213	1.104	2.397	OK
214	4.552	2.719	OK
215	1.431	2.504	OK
216	2.645	2.471	OK
217	0.083	2.478	ERR
218	0.037	2.371	ERR
219	0.071	2.033	ERR
220	0.043	1.500	ERR
221	0.423	1.531	OK
222	4.320	1.471	OK
223	4.622	1.823	OK
224	0.126	1.380	ERR
225	5.468	1.784	OK
226	0.645	1.584	ERR
227	0.021	1.578	ERR
228	0.142	1.588	ERR
229	0.986	1.680	ERR
230	0.103	1.686	ERR
231	1.877	1.831	OK
232	4.078	1.807	OK
233	3.222	1.667	OK
234	0.095	1.664	ERR
235	0.299	1.147	OK
236	0.012	1.083	ERR
237	5.112	1.593	OK
238	0.480	1.626	OK
239	3.788	1.907	OK
240	3.493	2.245	OK
241	0.536	2.111	ERR
242	3.640	2.068	OK
243	0.264	1.772	ERR
244	0.820	1.844	ERR
245	5.783	2.393	OK
246	4.526	2.844	OK
247	0.093	2.342	ERR
248	0.647	2.359	ERR
249	0.163	1.996	ERR
250	1.948	1.842	OK
251	3.313	2.120	OK
252	0.974	1.853	OK
253	0.310	1.858	OK
254	0.073	1.783	ERR
255	0.092	1.214	ERR
256	5.152	1.276	OK
257	0.044	1.272	ERR
258	0.962	1.303	OK
259	1.471	1.434	OK
260	3.351	1.574	OK
261	3.524	1.595	OK
262	0.010	1.499	ERR
263	0.018	1.470	ERR
264	3.165	1.779	OK
265	0.019	1.772	ERR
266	7.390	1.996	OK
267	0.065	1.998	ERR
268	2.306	2.132	OK
269	1.152	2.100	OK
270	4.035	2.169	OK
271	3.597	2.176	OK
272	0.059	2.181	ERR
273	4.435	2.622	OK
274	0.174	2.323	ERR
275	0.996	2.421	OK
276	5.728	2.255	OK
277	2.049	2.453	OK
278	5.199	2.743	OK
279	0.660	2.693	ERR
280	0.519	2.342	ERR
281	1.645	2.146	OK
282	0.594	2.200	ERR
283	0.102	1.767	ERR
284	0.162	1.765	ERR
285	0.125	1.678	ERR
286	0.810	1.186	OK
287	0.095	0.991	ERR
288	0.938	0.565	ERR
289	0.122	0.511	ERR
290	3.650	0.824	OK
291	0.127	0.672	ERR
292	6.813	1.294	OK
293	5.402	1.824	OK
294	0.491	1.857	ERR
295	2.512	2.096	OK
296	0.052	2.020	ERR
297	0.090	2.019	ERR
298	0.130	1.939	ERR
299	0.041	1.931	ERR
300	0.721	1.638	ERR
301	5.413	2.166	OK
302	0.142	1.499	ERR
303	2.789	1.238	OK
304	6.415	1.830	OK
305	3.210	1.900	OK
306	0.122	1.907	ERR
307	0.061	1.904	ERR
308	3.257	2.217	OK
309	2.007	2.414	OK
310	6.386	2.980	OK
311	0.276	2.466	OK
312	4.893	2.942	OK
313	4.169	3.080	OK
314	0.773	2.515	ERR
315	4.633	2.658	OK
316	0.010	2.646	ERR
317	0.068	2.647	ERR
318	0.119	2.333	ERR
319	0.112	2.144	ERR
320	0.009	1.506	ERR
321	0.074	1.486	ERR
322	1.501	1.147	OK
323	0.058	0.736	ERR
324	0.257	0.684	ERR
325	0.030	0.224	ERR
326	4.356	0.658	OK
327	6.300	1.282	OK
328	0.777	1.347	ERR
329	3.244	1.661	OK
330	2.958	1.955	OK
331	3.196	2.268	OK
332	7.185	2.836	OK
333	8.044	3.635	OK
334	3.564	3.965	OK
335	0.112	3.974	ERR
336	0.041	3.542	ERR
337	3.926	3.305	OK
338	0.108	3.238	ERR
339	5.227	3.436	OK
340	2.610	3.401	OK
341	2.514	3.333	OK
342	0.108	2.625	ERR
343	0.265	1.847	OK
344	0.073	1.498	ERR
345	0.793	1.566	OK
346	0.614	1.624	ERR
347	0.134	1.245	ERR
348	2.045	1.438	OK
349	0.378	0.954	OK
350	0.104	0.703	ERR
351	0.130	0.465	ERR
352	5.017	0.955	OK
353	1.003	1.029	OK
354	0.263	1.048	OK
355	2.195	1.188	OK
356	1.483	1.275	OK
357	0.120	1.274	ERR
358	0.356	1.105	ERR
359	0.090	1.076	ERR
360	0.017	1.067	ERR
361	0.094	1.064	ERR
362	4.608	1.023	OK
363	0.140	0.937	ERR
364	0.021	0.912	ERR
365	0.077	0.700	ERR
366	4.280	0.980	OK
367	3.828	1.351	OK
368	0.150	1.330	ERR
369	3.461	1.668	OK
370	0.016	1.667	ERR
371	2.354	1.893	OK
372	2.460	1.679	OK
373	6.561	2.321	OK
374	2.580	2.577	OK
375	4.454	3.014	OK
376	0.099	2.596	ERR
377	5.292	2.743	OK
378	0.771	2.805	ERR
379	4.827	2.941	OK
380	0.033	2.943	ERR
381	0.086	2.716	ERR
382	0.069	2.477	ERR
383	0.963	1.917	ERR
384	5.298	2.189	OK
385	3.641	2.108	OK
386	3.462	2.444	OK
387	5.914	2.506	OK
388	3.199	2.749	OK
389	0.075	2.274	ERR
390	0.388	2.309	ERR
391	0.830	2.384	OK
392	2.304	2.607	OK
393	1.629	2.674	OK
394	0.252	2.169	ERR
395	6.314	2.437	OK
396	0.126	2.103	ERR
397	2.136	1.725	OK
398	4.111	1.817	OK
399	0.070	1.816	ERR

---- Final results ----
400 NS requests
168 failed requests
232 success requests
28 improved requests
865.087 ellapsed time
