#req	time (sec)	avg. time (sec)	mapping
92	1.316	3.133	ERR
93	4.058	2.933	OK
94	0.142	2.533	ERR
95	4.971	2.474	OK
96	1.305	2.523	ERR
97	2.747	2.168	OK
98	0.174	1.764	ERR
99	0.143	1.605	ERR
100	0.757	1.575	OK
101	0.579	1.619	ERR
102	0.113	1.499	ERR
103	0.069	1.100	ERR
104	2.373	1.323	OK
105	0.142	0.840	ERR
106	1.953	0.905	OK
107	0.141	0.645	ERR
108	0.262	0.653	OK
109	0.118	0.651	ERR
110	0.759	0.651	OK
111	0.040	0.597	ERR
112	3.496	0.935	OK
113	3.765	1.305	OK
114	0.892	1.157	OK
115	0.176	1.160	ERR
116	0.717	1.036	OK
117	3.456	1.368	OK
118	0.891	1.431	OK
119	0.289	1.448	ERR
120	2.314	1.603	OK
121	0.111	1.611	ERR
122	7.357	1.997	OK
123	1.460	1.766	OK
124	4.955	2.172	OK
125	2.474	2.402	OK
126	2.500	2.581	OK
127	0.161	2.251	ERR
128	0.952	2.257	OK
129	10.940	3.322	OK
130	1.283	3.219	OK
131	0.758	3.284	ERR
132	9.928	3.541	OK
133	1.652	3.560	ERR
134	1.434	3.208	OK
135	4.094	3.370	OK
136	0.016	3.122	ERR
137	2.381	3.344	OK
138	7.567	4.005	OK
139	2.419	3.153	ERR
140	0.171	3.042	ERR
141	0.139	2.980	ERR
142	0.985	2.086	ERR
143	1.074	2.028	OK
144	7.274	2.612	OK
145	0.126	2.215	ERR
146	0.019	2.215	ERR
147	0.853	2.063	OK
148	4.721	1.778	OK
149	1.394	1.676	OK
150	4.415	2.100	OK
151	0.134	2.099	ERR
152	5.252	2.526	OK
153	1.584	2.577	OK
154	0.652	1.915	OK
155	0.160	1.918	ERR
156	0.088	1.925	ERR
157	0.137	1.854	ERR
158	0.599	1.442	OK
159	0.192	1.321	ERR
160	3.608	1.241	OK
161	0.264	1.254	OK
162	0.086	0.737	ERR
163	0.769	0.656	ERR
164	5.962	1.187	OK
165	0.101	1.181	ERR
166	0.056	1.178	ERR
167	0.578	1.222	ERR
168	3.422	1.504	OK
169	1.616	1.646	OK
170	0.127	1.298	ERR
171	1.221	1.394	OK
172	2.476	1.633	OK
173	4.568	2.013	OK
174	1.573	1.574	OK
175	7.206	2.284	OK
176	1.924	2.471	OK
177	1.245	2.538	OK
178	2.548	2.450	OK
179	0.021	2.291	ERR
180	0.826	2.361	ERR
181	0.511	2.290	OK
182	0.789	2.121	OK
183	9.555	2.620	OK
184	2.279	2.691	OK
185	0.881	2.058	OK
186	2.694	2.135	OK
187	4.107	2.421	OK
188	0.017	2.168	ERR
189	5.604	2.726	OK
190	2.465	2.890	OK
191	8.411	3.680	OK
192	1.392	3.740	OK
193	0.130	2.798	ERR
194	2.912	2.861	OK
195	0.224	2.796	OK
196	6.681	3.194	OK
197	0.480	2.832	OK
198	0.376	2.867	ERR
199	0.133	2.320	ERR
200	1.803	2.254	OK
201	0.220	1.435	OK
202	0.223	1.318	OK
203	3.670	1.672	OK
204	6.863	2.067	OK
205	8.703	2.915	OK
206	2.405	2.488	OK
207	0.019	2.442	ERR
208	7.809	3.185	OK
209	3.157	3.487	OK
210	6.784	3.985	OK
211	0.389	4.002	ERR
212	0.554	4.035	OK
213	1.646	3.833	OK
214	4.390	3.586	OK
215	2.700	2.985	OK
216	8.260	3.571	OK
217	2.383	3.807	OK
218	0.161	3.042	ERR
219	0.076	2.734	ERR
220	0.060	2.062	ERR
221	0.455	2.068	OK
222	0.059	2.019	ERR
223	1.123	1.967	OK
224	0.121	1.540	ERR
225	1.233	1.393	OK
226	0.208	0.588	ERR
227	0.021	0.352	ERR
228	0.098	0.345	ERR
229	0.155	0.353	ERR
230	0.100	0.357	ERR
231	0.518	0.363	OK
232	5.388	0.896	OK
233	3.706	1.155	OK
234	0.086	1.151	ERR
235	0.923	1.120	OK
236	5.611	1.661	OK
237	8.868	2.545	OK
238	0.660	2.601	OK
239	4.893	3.075	OK
240	2.077	3.273	OK
241	0.230	3.244	ERR
242	4.899	3.195	OK
243	5.117	3.336	OK
244	1.519	3.480	ERR
245	5.668	3.954	OK
246	7.215	4.115	OK
247	0.102	3.238	ERR
248	0.922	3.264	ERR
249	0.579	2.833	ERR
250	5.297	3.155	OK
251	2.327	3.364	OK
252	1.983	3.073	OK
253	0.492	2.610	ERR
254	0.065	2.465	ERR
255	1.705	2.069	OK
256	0.010	1.348	ERR
257	3.991	1.737	OK
258	1.525	1.797	OK
259	1.019	1.841	OK
260	4.007	1.713	OK
261	6.987	2.179	OK
262	0.068	1.987	ERR
263	2.876	2.225	ERR
264	4.717	2.690	OK
265	9.430	3.463	OK
266	1.763	3.638	OK
267	2.471	3.486	OK
268	2.480	3.582	OK
269	1.391	3.619	OK
270	0.596	3.278	OK
271	0.069	2.586	ERR
272	6.109	3.190	OK
273	0.670	2.970	OK
274	0.424	2.540	ERR
275	0.520	1.649	OK
276	0.124	1.485	ERR
277	4.239	1.662	OK
278	7.807	2.195	OK
279	0.699	2.126	ERR
280	0.246	2.091	ERR
281	5.417	2.626	OK
282	0.019	2.017	ERR
283	0.131	1.963	ERR
284	0.143	1.935	ERR
285	0.146	1.897	ERR
286	0.316	1.916	OK
287	0.601	1.553	ERR
288	6.323	1.404	OK
289	0.142	1.349	ERR
290	1.267	1.451	OK
291	0.167	0.926	ERR
292	8.613	1.785	OK
293	3.495	2.121	OK
294	0.596	2.167	ERR
295	6.835	2.835	OK
296	7.084	3.512	OK
297	0.089	3.461	ERR
298	0.119	2.841	ERR
299	6.675	3.494	OK
300	0.373	3.405	ERR
301	0.574	3.445	ERR
302	0.176	2.602	ERR
303	0.017	2.254	ERR
304	0.539	2.248	OK
305	2.225	1.787	OK
306	0.174	1.096	ERR
307	1.210	1.208	ERR
308	1.837	1.380	OK
309	9.047	1.617	OK
310	7.842	2.364	OK
311	0.131	2.320	ERR
312	6.651	2.967	OK
313	1.079	3.074	ERR
314	0.154	3.035	ERR
315	1.594	2.972	OK
316	0.296	2.984	ERR
317	4.430	3.306	OK
318	0.158	3.138	ERR
319	2.414	2.475	OK
320	0.022	1.693	ERR
321	0.081	1.688	ERR
322	10.670	2.090	OK
323	0.883	2.070	ERR
324	0.097	2.065	ERR
325	0.748	1.980	OK
326	7.216	2.672	OK
327	4.928	2.722	OK
328	0.110	2.717	ERR
329	5.823	3.058	OK
330	3.233	3.379	OK
331	3.111	3.682	OK
332	7.327	3.348	OK
333	10.602	4.319	OK
334	0.111	4.321	ERR
335	0.137	4.260	ERR
336	8.554	4.394	OK
337	2.613	4.162	OK
338	0.107	4.162	ERR
339	2.199	3.799	OK
340	2.213	3.697	OK
341	0.384	3.425	OK
342	0.789	2.771	ERR
343	0.332	1.744	OK
344	1.705	1.903	ERR
345	2.055	2.095	OK
346	0.407	1.281	ERR
347	0.617	1.081	ERR
348	4.363	1.507	OK
349	1.084	1.395	OK
350	0.329	1.207	ERR
351	0.154	1.184	ERR
352	3.088	1.413	OK
353	0.878	1.468	OK
354	0.290	1.327	OK
355	0.823	1.203	OK
356	4.598	1.622	OK
357	0.135	1.574	ERR
358	0.041	1.142	ERR
359	0.126	1.046	ERR
360	13.712	2.384	OK
361	0.103	2.379	ERR
362	6.072	2.678	OK
363	0.166	2.607	ERR
364	0.022	2.580	ERR
365	0.103	2.508	ERR
366	7.320	2.780	OK
367	2.586	3.025	OK
368	0.166	3.038	ERR
369	2.167	3.242	OK
370	0.836	1.954	ERR
371	5.297	2.473	OK
372	0.378	1.904	OK
373	1.108	1.998	OK
374	2.218	2.218	OK
375	7.493	2.957	OK
376	0.051	2.230	ERR
377	7.581	2.729	OK
378	0.109	2.724	ERR
379	8.314	3.338	OK
380	1.409	3.396	ERR
381	0.010	2.867	ERR
382	0.024	2.832	ERR
383	0.179	2.739	ERR
384	0.518	2.569	OK
385	1.803	2.000	OK
386	1.570	2.152	OK
387	8.455	2.239	OK
388	2.116	2.440	OK
389	0.607	1.669	ERR
390	0.018	1.530	ERR
391	1.344	1.664	OK
392	0.092	1.670	ERR
393	0.647	1.717	ERR
394	0.794	1.745	ERR
395	5.575	2.122	OK
396	0.598	2.025	ERR
397	8.070	1.986	OK
398	3.500	2.125	OK
399	0.055	2.069	ERR

---- Final results ----
400 NS requests
152 failed requests
248 success requests
21 improved requests
957.420 ellapsed time
