#req	time (sec)	avg. time (sec)	mapping
218	0.162	4.724	ERR
219	0.076	4.234	ERR
220	0.060	3.023	ERR
221	0.686	3.051	OK
222	0.059	2.915	ERR
223	2.093	2.949	OK
224	0.126	2.421	ERR
225	3.194	2.238	OK
226	0.216	1.121	ERR
227	0.021	0.669	ERR
228	0.413	0.694	ERR
229	1.227	0.809	ERR
230	0.101	0.814	ERR
231	0.645	0.809	OK
232	7.732	1.577	OK
233	5.646	1.932	OK
234	0.084	1.928	ERR
235	4.150	2.023	OK
236	0.658	2.068	ERR
237	16.634	3.729	OK
238	0.979	3.786	OK
239	0.174	3.680	ERR
240	4.469	4.117	OK
241	0.675	4.120	ERR
242	8.329	4.180	OK
243	11.727	4.788	OK
244	1.541	4.934	ERR
245	9.843	5.503	OK
246	12.115	6.649	OK
247	0.102	4.995	ERR
248	0.928	4.990	ERR
249	5.527	5.526	OK
250	9.983	6.077	OK
251	5.307	6.540	OK
252	1.325	5.840	OK
253	0.312	4.698	ERR
254	0.067	4.551	ERR
255	3.779	3.944	OK
256	0.772	2.810	ERR
257	4.656	3.266	OK
258	2.096	3.382	OK
259	3.198	3.149	OK
260	6.821	2.833	OK
261	10.300	3.333	OK
262	0.088	3.209	ERR
263	0.019	3.180	ERR
264	7.880	3.961	OK
265	14.595	5.042	OK
266	1.853	5.150	OK
267	0.457	4.731	ERR
268	3.458	4.867	OK
269	1.457	4.693	OK
270	1.370	4.148	OK
271	0.333	3.151	ERR
272	12.291	4.371	OK
273	0.995	4.469	OK
274	0.716	3.752	ERR
275	1.207	2.414	OK
276	0.125	2.241	ERR
277	6.797	2.875	OK
278	13.027	3.832	OK
279	1.421	3.828	ERR
280	10.640	4.755	OK
281	0.071	4.729	ERR
282	0.080	3.508	ERR
283	0.050	3.413	ERR
284	0.142	3.356	ERR
285	0.143	3.249	ERR
286	0.319	3.269	OK
287	0.597	2.649	ERR
288	10.358	2.382	OK
289	0.137	2.254	ERR
290	6.360	1.826	OK
291	0.162	1.835	ERR
292	18.971	3.724	OK
293	5.025	4.221	OK
294	3.331	4.540	OK
295	10.368	5.563	OK
296	11.690	6.700	OK
297	0.089	6.649	ERR
298	0.119	5.625	ERR
299	0.423	5.654	ERR
300	9.417	5.960	OK
301	10.130	6.956	OK
302	0.169	5.076	ERR
303	0.016	4.575	ERR
304	0.749	4.317	OK
305	3.048	3.585	OK
306	0.170	2.433	ERR
307	1.230	2.547	ERR
308	3.398	2.875	OK
309	14.986	4.331	OK
310	13.877	4.777	OK
311	2.983	4.063	OK
312	11.879	5.234	OK
313	1.097	5.342	ERR
314	0.161	5.283	ERR
315	3.460	5.324	OK
316	0.298	5.337	ERR
317	7.364	5.950	OK
318	0.160	5.627	ERR
319	3.213	4.449	OK
320	0.010	3.062	ERR
321	0.081	2.772	ERR
322	12.346	2.819	OK
323	0.459	2.755	ERR
324	0.016	2.741	ERR
325	0.357	2.430	OK
326	9.240	3.325	OK
327	0.052	2.593	ERR
328	9.858	3.563	OK
329	9.981	4.240	OK
330	6.578	4.897	OK
331	5.669	5.456	OK
332	12.654	5.486	OK
333	19.631	7.404	OK
334	0.073	7.409	ERR
335	0.134	7.387	ERR
336	6.801	7.143	OK
337	4.235	7.561	OK
338	0.108	6.586	ERR
339	8.315	6.420	OK
340	3.876	6.150	OK
341	0.408	5.624	OK
342	0.828	4.441	ERR
343	0.622	2.540	OK
344	3.180	2.851	ERR
345	3.265	3.164	OK
346	0.021	2.486	ERR
347	0.640	2.126	ERR
348	7.048	2.820	OK
349	1.141	2.103	OK
350	10.372	2.752	OK
351	0.155	2.727	ERR
352	7.896	3.434	OK
353	1.942	3.566	OK
354	0.304	3.278	OK
355	3.040	3.256	OK
356	0.398	3.294	ERR
357	0.132	3.243	ERR
358	0.039	2.542	ERR
359	0.123	2.440	ERR
360	0.880	1.491	ERR
361	1.386	1.614	OK
362	9.722	1.797	OK
363	0.164	1.619	ERR
364	0.619	1.650	ERR
365	0.102	1.356	ERR
366	0.016	1.318	ERR
367	3.769	1.682	OK
368	0.163	1.694	ERR
369	1.241	1.806	OK
370	2.609	1.979	ERR
371	8.672	2.708	OK
372	3.627	2.098	OK
373	0.457	2.127	ERR
374	1.344	2.200	OK
375	11.456	3.335	OK
376	0.048	3.339	ERR
377	13.499	4.312	OK
378	0.106	4.306	ERR
379	6.992	4.881	OK
380	0.039	4.624	ERR
381	0.010	3.758	ERR
382	0.024	3.398	ERR
383	0.181	3.370	ERR
384	5.604	3.796	OK
385	3.029	2.953	OK
386	3.015	3.250	OK
387	10.012	2.901	OK
388	0.385	2.929	ERR
389	0.616	2.292	ERR
390	0.019	2.290	ERR
391	1.891	2.478	OK
392	4.063	2.882	OK
393	10.986	3.962	OK
394	1.215	3.523	ERR
395	10.372	4.257	OK
396	1.842	4.140	OK
397	0.377	3.177	ERR
398	7.661	3.904	OK
399	0.061	3.849	ERR

---- Final results ----
400 NS requests
156 failed requests
244 success requests
23 improved requests
1545.652 ellapsed time
