#req	time (sec)	avg. time (sec)	mapping
189	3.332	2.139	OK
190	0.342	2.158	OK
191	4.770	2.364	OK
192	3.957	2.326	OK
193	0.129	1.699	ERR
194	2.339	1.768	OK
195	0.105	1.643	ERR
196	3.866	1.933	OK
197	4.443	2.370	OK
198	0.074	2.336	ERR
199	2.246	2.227	OK
200	5.459	2.739	OK
201	0.068	2.269	ERR
202	0.220	1.895	OK
203	0.728	1.955	ERR
204	1.337	1.855	OK
205	2.847	2.129	OK
206	1.449	1.887	OK
207	0.018	1.445	ERR
208	1.081	1.545	ERR
209	3.517	1.672	ERR
210	4.098	1.536	OK
211	0.113	1.541	ERR
212	3.702	1.889	OK
213	1.109	1.927	OK
214	3.611	2.154	OK
215	0.919	1.962	OK
216	2.619	2.079	OK
217	0.099	2.087	ERR
218	0.038	1.983	ERR
219	0.074	1.638	ERR
220	0.045	1.233	ERR
221	1.076	1.329	OK
222	0.061	0.965	ERR
223	3.397	1.194	OK
224	0.127	0.845	ERR
225	2.001	0.954	OK
226	0.646	0.756	ERR
227	0.021	0.749	ERR
228	0.016	0.746	ERR
229	4.058	1.145	OK
230	0.110	1.151	ERR
231	1.850	1.229	OK
232	2.226	1.445	OK
233	2.955	1.401	OK
234	0.099	1.398	ERR
235	0.777	1.276	OK
236	1.617	1.373	OK
237	3.154	1.686	OK
238	0.424	1.727	OK
239	3.814	1.702	OK
240	2.971	1.989	OK
241	0.096	1.813	ERR
242	0.093	1.600	ERR
243	3.163	1.621	OK
244	0.814	1.692	ERR
245	3.353	1.950	OK
246	3.505	2.139	OK
247	0.097	1.833	ERR
248	0.672	1.858	ERR
249	0.069	1.483	ERR
250	0.125	1.199	ERR
251	2.051	1.394	OK
252	1.700	1.555	OK
253	0.175	1.256	OK
254	0.051	1.180	ERR
255	2.389	1.083	OK
256	0.253	0.758	ERR
257	0.168	0.765	ERR
258	0.984	0.797	OK
259	0.893	0.879	OK
260	2.812	1.148	OK
261	3.059	1.249	OK
262	0.023	1.081	ERR
263	0.018	1.065	ERR
264	1.574	1.217	OK
265	0.019	0.980	ERR
266	6.725	1.628	OK
267	0.085	1.619	ERR
268	2.772	1.798	OK
269	1.189	1.828	OK
270	3.205	1.867	OK
271	1.410	1.702	OK
272	0.061	1.706	ERR
273	2.688	1.973	OK
274	0.110	1.826	ERR
275	0.640	1.889	OK
276	4.108	1.627	OK
277	2.092	1.828	OK
278	3.909	1.941	OK
279	0.668	1.889	ERR
280	0.037	1.572	ERR
281	1.689	1.600	OK
282	0.019	1.596	ERR
283	0.080	1.335	ERR
284	0.169	1.341	ERR
285	0.128	1.290	ERR
286	0.275	0.906	OK
287	0.099	0.707	ERR
288	0.415	0.358	ERR
289	0.127	0.304	ERR
290	1.611	0.461	OK
291	0.128	0.305	ERR
292	4.533	0.756	OK
293	4.137	1.162	OK
294	5.164	1.662	OK
295	2.524	1.901	OK
296	0.053	1.879	ERR
297	0.088	1.878	ERR
298	0.127	1.849	ERR
299	1.538	1.990	ERR
300	2.397	2.069	OK
301	4.494	2.505	OK
302	0.144	2.067	ERR
303	0.093	1.662	ERR
304	6.592	1.805	OK
305	2.453	1.798	OK
306	0.127	1.805	ERR
307	0.065	1.803	ERR
308	4.007	2.191	OK
309	1.843	2.222	OK
310	4.925	2.474	OK
311	2.452	2.270	OK
312	3.906	2.646	OK
313	3.614	2.998	OK
314	0.815	2.421	ERR
315	4.175	2.593	OK
316	0.054	2.586	ERR
317	0.016	2.581	ERR
318	0.119	2.192	ERR
319	1.784	2.186	OK
320	0.218	1.715	ERR
321	0.074	1.478	ERR
322	3.006	1.388	OK
323	0.129	1.039	ERR
324	0.259	0.983	ERR
325	0.186	0.585	OK
326	2.558	0.835	OK
327	6.031	1.437	OK
328	0.319	1.457	OK
329	4.890	1.767	OK
330	2.097	1.955	OK
331	2.612	2.209	OK
332	5.449	2.453	OK
333	5.568	2.997	OK
334	0.032	2.974	ERR
335	0.137	2.969	ERR
336	4.630	3.177	OK
337	2.848	2.858	OK
338	0.111	2.837	ERR
339	0.016	2.350	ERR
340	2.182	2.359	OK
341	1.930	2.290	OK
342	0.016	1.747	ERR
343	0.253	1.216	OK
344	0.143	1.227	ERR
345	0.768	1.290	OK
346	5.351	1.362	OK
347	0.143	1.091	ERR
348	2.341	1.314	OK
349	0.405	1.353	OK
350	0.109	1.146	ERR
351	0.141	0.967	ERR
352	4.159	1.381	OK
353	0.502	1.406	OK
354	0.259	1.418	OK
355	3.310	1.672	OK
356	0.094	1.146	ERR
357	0.118	1.144	ERR
358	0.354	0.945	ERR
359	0.090	0.914	ERR
360	0.598	0.963	ERR
361	0.547	1.003	ERR
362	3.681	0.955	OK
363	0.146	0.920	ERR
364	0.022	0.896	ERR
365	0.080	0.573	ERR
366	4.780	1.042	OK
367	3.770	1.407	OK
368	0.153	1.387	ERR
369	1.909	1.569	OK
370	0.128	1.522	ERR
371	1.667	1.634	OK
372	5.030	1.768	OK
373	6.549	2.409	OK
374	1.460	2.553	OK
375	0.577	2.602	OK
376	0.103	2.135	ERR
377	4.334	2.191	OK
378	0.776	2.253	ERR
379	3.909	2.453	OK
380	0.032	2.444	ERR
381	0.042	2.281	ERR
382	0.043	1.783	ERR
383	2.975	1.425	OK
384	3.126	1.592	OK
385	3.083	1.842	OK
386	2.606	2.093	OK
387	0.092	1.668	ERR
388	2.750	1.866	OK
389	0.076	1.483	ERR
390	0.449	1.524	ERR
391	0.815	1.602	OK
392	1.466	1.744	OK
393	1.585	1.605	OK
394	0.255	1.318	ERR
395	5.105	1.520	OK
396	2.005	1.460	OK
397	1.671	1.618	OK
398	2.512	1.594	OK
399	0.127	1.599	ERR

---- Final results ----
400 NS requests
158 failed requests
242 success requests
28 improved requests
708.169 ellapsed time
