#req	time (sec)	avg. time (sec)	mapping
248	0.668	3.204	ERR
249	0.492	3.249	OK
250	0.125	2.826	ERR
251	4.300	3.246	OK
252	3.860	2.760	OK
253	0.040	2.499	ERR
254	0.052	2.413	ERR
255	6.913	2.356	OK
256	8.073	2.462	OK
257	8.099	3.262	OK
258	1.715	3.367	OK
259	4.610	3.779	OK
260	4.744	4.240	OK
261	5.539	4.364	OK
262	0.044	3.983	ERR
263	0.727	4.051	ERR
264	6.139	4.660	OK
265	0.020	3.971	ERR
266	17.700	4.934	OK
267	0.079	4.132	ERR
268	6.396	4.600	OK
269	1.671	4.306	OK
270	6.156	4.447	OK
271	0.443	3.937	ERR
272	0.058	3.939	ERR
273	5.391	4.405	OK
274	0.053	3.797	ERR
275	2.103	4.005	OK
276	9.829	3.218	OK
277	2.180	3.428	OK
278	7.257	3.514	OK
279	1.131	3.460	ERR
280	0.172	2.862	ERR
281	3.716	3.189	OK
282	2.859	3.469	OK
283	0.106	2.941	ERR
284	0.179	2.953	ERR
285	0.133	2.756	ERR
286	0.310	1.804	OK
287	0.098	1.596	ERR
288	0.649	0.935	ERR
289	0.126	0.835	ERR
290	4.738	1.291	OK
291	0.131	0.933	ERR
292	9.433	1.590	OK
293	7.859	2.366	OK
294	6.801	3.028	OK
295	6.055	3.620	OK
296	6.581	4.247	OK
297	0.091	4.246	ERR
298	0.116	4.193	ERR
299	18.811	6.062	OK
300	4.649	6.053	OK
301	9.015	6.941	OK
302	0.147	6.012	ERR
303	0.095	5.236	ERR
304	9.818	5.538	OK
305	3.043	5.237	OK
306	0.126	4.591	ERR
307	0.064	4.588	ERR
308	6.136	5.190	OK
309	2.792	3.589	OK
310	7.624	3.886	OK
311	4.343	3.419	OK
312	7.715	4.176	OK
313	5.794	4.746	OK
314	7.455	4.509	OK
315	10.112	5.216	OK
316	0.053	5.209	ERR
317	0.043	5.207	ERR
318	0.123	4.605	ERR
319	3.977	4.724	OK
320	0.154	3.977	ERR
321	0.078	3.551	ERR
322	2.252	3.004	OK
323	0.067	2.432	ERR
324	11.360	2.822	OK
325	2.428	2.054	OK
326	1.110	2.159	OK
327	0.053	2.160	ERR
328	0.113	2.159	ERR
329	0.164	1.778	ERR
330	4.876	2.250	OK
331	6.189	2.861	OK
332	9.155	3.551	OK
333	0.080	3.553	ERR
334	0.034	2.420	ERR
335	0.120	2.189	ERR
336	0.089	2.087	ERR
337	0.022	2.084	ERR
338	0.113	2.084	ERR
339	3.804	2.448	OK
340	3.794	2.340	OK
341	3.773	2.098	OK
342	0.107	1.193	ERR
343	0.726	1.258	OK
344	0.150	1.270	ERR
345	0.915	1.349	OK
346	7.128	2.053	OK
347	0.153	2.066	ERR
348	0.070	2.062	ERR
349	0.926	1.774	OK
350	0.119	1.407	ERR
351	0.136	1.043	ERR
352	0.069	1.039	ERR
353	1.522	1.119	OK
354	0.283	1.132	OK
355	2.865	1.327	OK
356	0.060	0.620	ERR
357	0.124	0.617	ERR
358	0.040	0.614	ERR
359	0.092	0.531	ERR
360	0.124	0.532	ERR
361	0.535	0.571	ERR
362	6.780	1.242	OK
363	0.146	1.105	ERR
364	0.022	1.079	ERR
365	0.080	0.800	ERR
366	5.632	1.357	OK
367	7.946	2.140	OK
368	0.157	2.151	ERR
369	9.981	3.140	OK
370	1.705	3.298	OK
371	5.551	3.800	OK
372	4.935	3.615	OK
373	0.671	3.668	ERR
374	3.558	4.022	OK
375	7.825	4.796	OK
376	0.102	4.243	ERR
377	6.097	4.058	OK
378	0.802	4.123	ERR
379	0.019	3.126	ERR
380	0.034	2.959	ERR
381	0.021	2.406	ERR
382	0.025	1.915	ERR
383	0.144	1.863	ERR
384	6.040	2.111	OK
385	4.513	1.780	OK
386	5.699	2.339	OK
387	7.157	2.445	OK
388	6.475	3.013	OK
389	0.081	3.019	ERR
390	1.151	3.131	ERR
391	0.922	3.221	OK
392	3.339	3.552	OK
393	4.707	4.008	OK
394	0.267	3.431	ERR
395	12.322	4.212	OK
396	0.131	3.655	ERR
397	3.985	3.338	OK
398	4.870	3.178	OK
399	0.011	3.171	ERR

---- Final results ----
400 NS requests
165 failed requests
235 success requests
51 improved requests
1331.279 ellapsed time
