#req	time (sec)	avg. time (sec)	mapping
76	3.028	2.836	OK
77	0.173	2.841	ERR
78	0.263	2.699	OK
79	0.188	2.413	ERR
80	5.736	2.971	OK
81	0.065	2.837	ERR
82	2.370	2.923	OK
83	0.959	1.854	ERR
84	15.044	3.339	OK
85	11.054	3.888	OK
86	3.057	3.891	OK
87	13.575	5.231	OK
88	9.194	6.124	OK
89	1.257	6.231	ERR
90	3.956	6.053	OK
91	0.201	6.067	ERR
92	14.183	7.248	OK
93	10.597	8.212	OK
94	0.164	6.724	ERR
95	7.966	6.415	OK
96	1.162	6.225	OK
97	4.739	5.342	OK
98	0.209	4.443	ERR
99	0.174	4.335	ERR
100	5.886	4.528	OK
101	0.122	4.520	ERR
102	0.112	3.113	ERR
103	0.077	2.061	ERR
104	8.112	2.856	OK
105	0.156	2.075	ERR
106	1.825	2.141	OK
107	0.136	1.681	ERR
108	0.269	1.687	OK
109	0.131	1.683	ERR
110	4.186	1.513	OK
111	8.189	2.319	OK
112	3.499	2.658	OK
113	7.427	3.393	OK
114	3.984	2.980	OK
115	0.222	2.987	ERR
116	4.740	3.278	OK
117	5.868	3.852	OK
118	3.323	4.157	OK
119	0.349	4.179	ERR
120	6.765	4.437	OK
121	0.122	3.630	ERR
122	11.189	4.399	OK
123	9.707	4.627	OK
124	12.902	5.519	OK
125	3.257	5.822	OK
126	3.703	5.719	OK
127	0.183	5.150	ERR
128	0.769	4.895	OK
129	19.591	6.819	OK
130	5.682	6.711	OK
131	0.710	6.769	ERR
132	9.548	6.605	OK
133	0.325	5.667	ERR
134	7.905	5.167	OK
135	5.403	5.382	OK
136	20.723	7.084	OK
137	6.694	7.735	OK
138	10.765	8.735	OK
139	0.978	6.873	ERR
140	0.201	6.325	ERR
141	0.157	6.270	ERR
142	0.973	5.413	ERR
143	2.627	5.643	OK
144	10.326	5.885	OK
145	0.142	5.359	ERR
146	0.017	3.288	ERR
147	2.177	2.836	OK
148	4.432	2.203	OK
149	1.231	2.228	OK
150	7.031	2.911	OK
151	0.162	2.912	ERR
152	16.383	4.453	OK
153	2.615	4.452	OK
154	2.334	3.652	OK
155	0.175	3.656	ERR
156	0.528	3.707	ERR
157	5.564	4.045	OK
158	0.464	3.649	OK
159	0.261	3.552	ERR
160	5.224	3.371	OK
161	0.294	3.384	OK
162	0.122	1.758	ERR
163	0.094	1.506	ERR
164	9.592	2.232	OK
165	0.108	2.225	ERR
166	0.063	2.179	ERR
167	0.392	1.661	ERR
168	9.710	2.586	OK
169	1.052	2.665	OK
170	0.141	2.157	ERR
171	6.259	2.753	OK
172	6.396	3.381	OK
173	0.017	3.373	ERR
174	2.804	2.694	OK
175	5.372	3.221	OK
176	0.383	3.253	OK
177	0.114	3.225	ERR
178	11.108	3.365	OK
179	0.020	3.261	ERR
180	0.016	3.249	ERR
181	3.541	2.977	OK
182	4.463	2.784	OK
183	14.545	4.237	OK
184	0.359	3.992	OK
185	3.707	3.826	OK
186	5.222	4.309	OK
187	0.042	4.302	ERR
188	0.524	3.244	ERR
189	11.830	4.425	OK
190	4.249	4.848	OK
191	11.722	5.666	OK
192	5.189	5.739	OK
193	0.125	4.297	ERR
194	2.460	4.507	OK
195	0.118	4.148	ERR
196	11.049	4.731	OK
197	6.104	5.337	OK
198	0.180	5.303	ERR
199	0.157	4.135	ERR
200	0.481	3.759	OK
201	0.949	2.681	OK
202	0.016	2.164	ERR
203	6.599	2.812	OK
204	7.958	3.361	OK
205	0.010	3.350	ERR
206	7.440	2.989	OK
207	0.084	2.387	ERR
208	6.279	2.997	OK
209	6.465	3.628	OK
210	12.509	4.831	OK
211	0.601	4.796	ERR
212	4.858	5.280	OK
213	1.284	4.749	OK
214	7.122	4.665	OK
215	2.716	4.936	OK
216	10.117	5.204	OK
217	3.837	5.579	OK
218	0.247	4.976	ERR
219	0.091	4.338	ERR
220	0.067	3.094	ERR
221	4.192	3.453	OK
222	6.457	3.613	OK
223	1.540	3.639	OK
224	0.119	2.938	ERR
225	4.505	3.117	OK
226	1.077	2.213	ERR
227	0.020	1.831	ERR
228	0.384	1.845	ERR
229	12.004	3.037	OK
230	0.061	3.036	ERR
231	0.905	2.707	OK
232	9.833	3.045	OK
233	8.318	3.723	OK
234	0.092	3.720	ERR
235	7.638	4.033	OK
236	0.609	3.986	ERR
237	14.473	5.432	OK
238	0.115	5.405	ERR
239	0.194	4.224	ERR
240	5.685	4.786	OK
241	0.385	4.734	ERR
242	0.128	3.764	ERR
243	10.053	3.937	OK
244	1.724	4.100	ERR
245	12.717	4.608	OK
246	9.806	5.528	OK
247	0.116	4.092	ERR
248	0.900	4.171	ERR
249	0.712	4.223	OK
250	0.103	3.664	ERR
251	4.190	4.045	OK
252	3.307	4.363	OK
253	1.278	3.485	OK
254	0.078	3.321	ERR
255	2.432	2.292	OK
256	0.068	1.318	ERR
257	7.428	2.050	OK
258	1.761	2.136	OK
259	3.535	2.418	OK
260	4.864	2.894	OK
261	9.837	3.459	OK
262	0.079	3.136	ERR
263	0.018	3.010	ERR
264	5.032	3.505	OK
265	12.408	4.503	OK
266	0.401	4.536	OK
267	0.119	3.805	ERR
268	3.276	3.957	OK
269	0.749	3.678	OK
270	2.337	3.426	OK
271	0.189	2.461	ERR
272	9.949	3.448	OK
273	1.741	3.620	OK
274	0.021	3.119	ERR
275	1.771	2.055	OK
276	0.133	2.028	ERR
277	9.710	2.988	OK
278	0.184	2.678	ERR
279	0.724	2.676	ERR
280	12.286	3.671	OK
281	7.621	4.414	OK
282	6.400	4.059	OK
283	0.049	3.890	ERR
284	0.163	3.904	ERR
285	0.157	3.743	ERR
286	0.355	3.765	OK
287	0.367	2.831	ERR
288	10.350	3.847	OK
289	0.149	3.790	ERR
290	5.557	3.117	OK
291	0.193	2.374	ERR
292	17.684	3.503	OK
293	5.602	4.058	OK
294	10.111	5.053	OK
295	5.795	5.616	OK
296	8.120	6.393	OK
297	0.099	6.366	ERR
298	0.122	5.343	ERR
299	0.636	5.392	ERR
300	10.294	5.866	OK
301	0.016	5.848	ERR
302	0.193	4.099	ERR
303	5.599	4.098	OK
304	1.069	3.194	OK
305	4.796	3.094	OK
306	0.206	2.303	ERR
307	0.206	2.313	ERR
308	7.095	3.011	OK
309	0.308	2.978	ERR
310	14.325	3.381	OK
311	8.768	4.256	OK
312	8.279	5.065	OK
313	5.263	5.031	OK
314	9.386	5.863	OK
315	2.658	5.649	OK
316	0.347	5.663	ERR
317	9.868	6.630	OK
318	0.188	5.939	ERR
319	4.528	6.361	OK
320	0.386	4.967	ERR
321	0.106	4.101	ERR
322	14.550	4.728	OK
323	0.500	4.252	ERR
324	0.105	3.323	ERR
325	3.656	3.423	OK
326	4.535	3.842	OK
327	9.186	3.774	OK
328	7.321	4.487	OK
329	0.017	4.036	ERR
330	4.406	4.438	OK
331	6.350	5.062	OK
332	16.124	5.220	OK
333	18.576	7.028	OK
334	2.686	7.286	OK
335	0.152	6.935	ERR
336	12.112	7.693	OK
337	6.393	7.414	OK
338	0.120	6.694	ERR
339	3.841	7.076	OK
340	4.309	7.066	OK
341	0.315	6.463	OK
342	0.856	4.936	ERR
343	1.327	3.211	OK
344	16.604	4.603	OK
345	8.299	5.418	OK
346	10.156	5.222	OK
347	0.613	4.644	ERR
348	1.049	4.737	ERR
349	1.242	4.477	OK
350	0.866	4.133	ERR
351	0.169	4.118	ERR
352	0.018	4.034	ERR
353	5.336	4.435	OK
354	0.072	2.782	ERR
355	4.467	2.399	OK
356	0.478	1.431	ERR
357	0.156	1.385	ERR
358	0.143	1.295	ERR
359	0.160	1.186	ERR
360	14.125	2.512	OK
361	0.153	2.511	ERR
362	12.966	3.806	OK
363	0.255	3.297	ERR
364	12.217	4.512	OK
365	0.120	4.077	ERR
366	0.016	4.031	ERR
367	0.017	4.017	ERR
368	0.185	4.021	ERR
369	2.593	4.265	OK
370	0.349	2.887	ERR
371	9.721	3.844	OK
372	7.376	3.285	OK
373	0.211	3.280	ERR
374	1.295	2.188	OK
375	8.535	3.030	OK
376	0.016	3.030	ERR
377	9.337	3.962	OK
378	0.107	3.954	ERR
379	16.351	5.330	OK
380	0.040	5.299	ERR
381	6.744	5.001	OK
382	0.024	4.266	ERR
383	0.199	4.265	ERR
384	5.330	4.668	OK
385	3.534	4.168	OK
386	5.352	4.702	OK
387	0.612	3.829	ERR
388	3.880	4.207	OK
389	0.031	2.575	ERR
390	16.180	4.189	OK
391	2.639	3.778	OK
392	5.995	4.375	OK
393	1.005	4.456	ERR
394	0.018	3.925	ERR
395	5.107	4.082	OK
396	0.041	3.551	ERR
397	6.174	4.107	OK
398	9.138	4.633	OK
399	0.009	4.631	ERR

---- Final results ----
400 NS requests
150 failed requests
250 success requests
17 improved requests
1717.696 ellapsed time
