#req	time (sec)	avg. time (sec)	mapping
280	0.063	2.018	ERR
281	7.149	2.715	OK
282	1.210	2.089	OK
283	0.049	1.948	ERR
284	0.163	1.962	ERR
285	0.156	1.859	ERR
286	0.350	1.881	OK
287	0.368	1.043	ERR
288	11.350	2.159	OK
289	0.151	2.101	ERR
290	2.322	2.327	OK
291	0.198	1.632	ERR
292	14.042	2.915	OK
293	5.140	3.424	OK
294	0.115	3.419	ERR
295	4.789	3.882	OK
296	6.736	4.521	OK
297	0.100	4.494	ERR
298	0.122	3.372	ERR
299	0.018	3.358	ERR
300	7.831	3.909	OK
301	0.016	3.891	ERR
302	0.198	2.507	ERR
303	1.635	2.156	OK
304	0.937	2.238	OK
305	2.970	2.056	OK
306	0.212	1.404	ERR
307	0.035	1.398	ERR
308	5.155	1.901	OK
309	6.443	2.543	OK
310	11.420	2.902	OK
311	6.758	3.577	OK
312	5.928	4.149	OK
313	4.485	4.434	OK
314	0.234	4.364	ERR
315	3.582	4.425	OK
316	1.092	4.513	ERR
317	8.631	5.373	OK
318	0.206	4.878	ERR
319	3.655	4.599	OK
320	0.010	3.458	ERR
321	0.109	2.793	ERR
322	0.132	2.214	ERR
323	0.498	1.815	ERR
324	0.108	1.802	ERR
325	0.096	1.454	ERR
326	5.230	1.867	OK
327	0.032	1.008	ERR
328	10.029	1.990	OK
329	0.949	1.719	ERR
330	5.648	2.283	OK
331	5.028	2.775	OK
332	13.163	4.078	OK
333	13.459	5.374	OK
334	2.799	5.643	OK
335	0.156	5.649	ERR
336	9.735	6.100	OK
337	3.890	6.485	OK
338	0.123	5.495	ERR
339	2.955	5.695	OK
340	3.556	5.486	OK
341	0.322	5.016	OK
342	0.016	3.701	ERR
343	1.000	2.455	OK
344	14.146	3.590	OK
345	4.969	4.071	OK
346	0.063	3.104	ERR
347	0.969	2.812	ERR
348	5.542	3.354	OK
349	1.266	3.185	OK
350	1.079	2.937	ERR
351	0.175	2.923	ERR
352	3.139	3.235	OK
353	3.118	3.447	OK
354	0.018	2.034	ERR
355	2.944	1.831	OK
356	0.090	1.834	ERR
357	0.160	1.753	ERR
358	0.146	1.214	ERR
359	0.160	1.103	ERR
360	7.617	1.757	OK
361	0.010	1.740	ERR
362	10.249	2.451	OK
363	0.272	2.167	ERR
364	0.523	2.217	ERR
365	0.127	1.935	ERR
366	0.101	1.936	ERR
367	0.326	1.953	ERR
368	0.197	1.958	ERR
369	1.737	2.116	OK
370	0.057	1.360	ERR
371	8.220	2.181	OK
372	1.577	1.314	OK
373	0.222	1.309	ERR
374	1.316	1.388	OK
375	0.270	1.402	OK
376	0.049	1.397	ERR
377	7.680	2.132	OK
378	0.018	2.115	ERR
379	13.040	3.245	OK
380	0.016	3.241	ERR
381	0.434	2.462	ERR
382	0.024	2.307	ERR
383	0.204	2.305	ERR
384	2.884	2.462	OK
385	2.896	2.725	OK
386	3.610	3.081	OK
387	7.430	3.056	OK
388	3.122	3.366	OK
389	0.012	2.063	ERR
390	1.363	2.198	ERR
391	2.410	2.396	OK
392	3.006	2.694	OK
393	7.256	3.399	OK
394	0.018	3.112	ERR
395	4.259	3.249	OK
396	0.323	2.920	ERR
397	0.441	2.221	ERR
398	6.781	2.587	OK
399	0.010	2.587	ERR

---- Final results ----
400 NS requests
156 failed requests
244 success requests
14 improved requests
1260.659 ellapsed time
