#req	time (sec)	avg. time (sec)	mapping
184	4.877	5.279	OK
185	2.810	4.965	OK
186	5.478	5.207	OK
187	3.742	5.579	OK
188	0.596	5.100	ERR
189	11.650	6.262	OK
190	5.519	6.714	OK
191	9.112	7.449	OK
192	5.303	7.633	OK
193	0.133	4.922	ERR
194	6.160	5.050	OK
195	0.911	4.860	OK
196	5.791	4.892	OK
197	1.555	4.673	OK
198	0.110	4.625	ERR
199	0.167	3.476	ERR
200	5.179	3.442	OK
201	0.282	2.559	OK
202	0.378	2.067	OK
203	17.093	3.763	OK
204	0.443	3.191	ERR
205	0.078	3.108	ERR
206	3.796	2.908	OK
207	0.042	2.757	ERR
208	9.576	3.703	OK
209	8.498	4.536	OK
210	12.887	5.307	OK
211	0.641	5.343	ERR
212	1.921	5.497	OK
213	1.354	3.924	OK
214	5.135	4.393	OK
215	10.000	5.385	OK
216	13.285	6.334	OK
217	0.787	6.408	ERR
218	0.703	5.521	ERR
219	0.096	4.681	ERR
220	0.070	3.399	ERR
221	1.720	3.507	OK
222	7.759	4.091	OK
223	4.049	4.360	OK
224	0.126	3.859	ERR
225	3.219	3.181	OK
226	0.281	1.881	ERR
227	0.021	1.804	ERR
228	0.203	1.754	ERR
229	14.988	3.243	OK
230	0.081	3.244	ERR
231	1.479	3.220	OK
232	9.109	3.355	OK
233	10.819	4.032	OK
234	0.096	4.029	ERR
235	8.992	4.607	OK
236	0.641	4.643	ERR
237	12.324	5.873	OK
238	1.559	6.009	OK
239	0.045	4.514	ERR
240	3.516	4.858	OK
241	0.709	4.781	ERR
242	5.277	4.398	OK
243	0.060	3.322	ERR
244	1.840	3.496	ERR
245	10.780	3.675	OK
246	10.953	4.706	OK
247	0.123	3.486	ERR
248	0.944	3.425	ERR
249	0.730	3.493	OK
250	14.091	4.551	OK
251	3.937	4.874	OK
252	3.285	4.674	OK
253	0.076	4.676	ERR
254	0.010	4.493	ERR
255	2.170	3.632	OK
256	3.822	2.919	OK
257	17.668	4.673	OK
258	2.724	4.851	OK
259	4.699	5.248	OK
260	6.306	4.470	OK
261	14.633	5.539	OK
262	0.081	5.219	ERR
263	0.018	5.213	ERR
264	0.044	5.216	ERR
265	14.047	6.404	OK
266	2.560	6.278	OK
267	0.122	4.523	ERR
268	7.065	4.958	OK
269	2.136	4.701	OK
270	1.980	4.269	OK
271	12.917	4.097	OK
272	11.376	5.227	OK
273	2.984	5.523	OK
274	0.098	5.529	ERR
275	1.724	4.296	OK
276	0.136	4.054	ERR
277	9.111	4.953	OK
278	0.191	4.265	ERR
279	1.099	4.162	ERR
280	5.849	4.549	OK
281	7.700	4.027	OK
282	1.324	3.022	ERR
283	0.315	2.755	ERR
284	0.168	2.762	ERR
285	0.163	2.606	ERR
286	0.397	2.632	OK
287	0.366	1.757	ERR
288	0.063	1.744	ERR
289	0.155	1.650	ERR
290	5.008	1.566	OK
291	0.199	0.816	ERR
292	12.509	1.934	OK
293	6.980	2.601	OK
294	1.226	2.707	ERR
295	12.463	3.937	OK
296	8.528	4.750	OK
297	0.101	4.723	ERR
298	0.125	4.729	ERR
299	0.533	4.767	ERR
300	7.597	5.026	OK
301	5.439	5.550	OK
302	0.204	4.319	ERR
303	0.078	3.629	ERR
304	1.330	3.640	OK
305	3.069	2.700	OK
306	0.219	1.869	ERR
307	0.559	1.915	ERR
308	3.113	2.214	OK
309	0.323	2.193	ERR
310	18.666	3.300	OK
311	0.408	2.797	ERR
312	5.932	3.370	OK
313	6.980	4.060	OK
314	0.240	3.951	ERR
315	4.136	4.058	OK
316	0.652	4.101	ERR
317	9.844	5.030	OK
318	0.198	4.738	ERR
319	3.751	5.081	OK
320	0.010	3.215	ERR
321	0.113	3.186	ERR
322	13.510	3.943	OK
323	0.568	3.302	ERR
324	0.869	3.365	ERR
325	0.031	2.955	ERR
326	5.939	3.483	OK
327	0.747	2.574	ERR
328	10.158	3.570	OK
329	9.573	4.152	OK
330	7.700	4.921	OK
331	5.872	5.497	OK
332	12.952	5.441	OK
333	17.900	7.174	OK
334	0.076	7.095	ERR
335	0.186	7.110	ERR
336	14.970	8.013	OK
337	6.488	8.588	OK
338	0.125	7.584	ERR
339	3.081	6.935	OK
340	5.304	6.696	OK
341	0.542	6.162	OK
342	0.017	4.869	ERR
343	1.089	3.188	OK
344	1.865	3.367	ERR
345	6.325	3.981	OK
346	0.267	2.510	ERR
347	0.038	1.865	ERR
348	1.091	1.962	ERR
349	2.420	1.896	OK
350	12.237	2.589	OK
351	0.181	2.553	ERR
352	5.197	3.071	OK
353	2.376	3.200	OK
354	1.128	3.126	ERR
355	2.137	2.707	OK
356	0.587	2.739	ERR
357	0.165	2.752	ERR
358	0.151	2.658	ERR
359	0.165	2.432	ERR
360	16.961	2.905	OK
361	0.165	2.903	ERR
362	11.572	3.541	OK
363	0.270	3.330	ERR
364	0.541	3.271	ERR
365	0.127	3.070	ERR
366	0.016	3.013	ERR
367	0.335	3.030	ERR
368	0.199	3.035	ERR
369	4.181	3.437	OK
370	0.188	1.759	ERR
371	11.546	2.898	OK
372	4.684	2.209	OK
373	0.686	2.250	OK
374	4.101	2.606	OK
375	11.288	3.723	OK
376	0.675	3.788	ERR
377	9.108	4.666	OK
378	0.105	4.656	ERR
379	15.872	5.825	OK
380	0.332	5.840	ERR
381	8.102	5.495	OK
382	0.025	5.029	ERR
383	0.210	4.982	ERR
384	1.645	4.736	OK
385	4.577	4.065	OK
386	2.690	4.267	OK
387	13.190	4.675	OK
388	3.074	4.972	OK
389	0.045	3.389	ERR
390	13.418	4.698	OK
391	3.077	4.195	OK
392	0.096	4.202	ERR
393	0.060	4.187	ERR
394	0.555	4.078	ERR
395	15.555	5.176	OK
396	0.324	4.939	ERR
397	6.243	4.245	OK
398	7.048	4.642	OK
399	0.010	4.638	ERR

---- Final results ----
400 NS requests
150 failed requests
250 success requests
27 improved requests
1795.458 ellapsed time
