#req	time (sec)	avg. time (sec)	mapping
194	3.636	4.373	OK
195	1.164	4.265	OK
196	13.159	5.111	OK
197	0.771	4.999	OK
198	0.093	5.007	ERR
199	0.133	4.094	ERR
200	4.446	4.049	OK
201	0.235	2.972	OK
202	0.241	2.401	OK
203	6.264	3.014	OK
204	0.666	2.717	ERR
205	0.057	2.607	ERR
206	2.745	1.565	OK
207	0.019	1.490	ERR
208	16.118	3.092	OK
209	4.793	3.558	OK
210	15.976	4.711	OK
211	0.406	4.728	ERR
212	0.907	4.795	OK
213	0.868	4.255	OK
214	4.482	4.637	OK
215	8.311	5.462	OK
216	14.970	6.685	OK
217	3.946	7.078	OK
218	0.799	5.546	ERR
219	0.078	5.074	ERR
220	0.061	3.483	ERR
221	0.686	3.511	OK
222	9.001	4.320	OK
223	3.738	4.607	OK
224	0.125	4.172	ERR
225	3.174	3.658	OK
226	0.216	2.182	ERR
227	0.021	1.790	ERR
228	0.168	1.727	ERR
229	15.604	3.279	OK
230	0.102	3.283	ERR
231	0.800	3.295	OK
232	7.796	3.174	OK
233	6.828	3.483	OK
234	0.089	3.480	ERR
235	9.814	4.144	OK
236	0.696	4.192	ERR
237	19.357	6.125	OK
238	1.076	6.216	OK
239	0.046	4.660	ERR
240	3.547	5.005	OK
241	0.692	4.994	ERR
242	3.376	4.552	OK
243	0.061	3.876	ERR
244	1.631	4.030	ERR
245	12.095	4.258	OK
246	13.842	5.572	OK
247	0.106	3.647	ERR
248	0.934	3.633	ERR
249	0.099	3.638	ERR
250	10.725	4.356	OK
251	4.533	4.740	OK
252	4.205	4.823	OK
253	0.059	4.823	ERR
254	0.065	4.666	ERR
255	2.589	3.716	OK
256	6.721	3.004	OK
257	8.280	3.821	OK
258	2.573	3.985	OK
259	4.816	4.457	OK
260	7.631	4.147	OK
261	13.569	5.051	OK
262	0.069	4.637	ERR
263	0.020	4.633	ERR
264	12.603	5.887	OK
265	26.738	8.302	OK
266	2.698	7.900	OK
267	0.089	7.081	ERR
268	5.403	7.364	OK
269	2.213	7.103	OK
270	0.934	6.434	OK
271	0.073	5.084	ERR
272	11.288	6.206	OK
273	1.868	6.391	OK
274	0.079	5.138	ERR
275	0.960	2.560	OK
276	0.124	2.303	ERR
277	6.792	2.973	OK
278	15.154	3.948	OK
279	1.450	3.872	ERR
280	6.059	4.385	OK
281	7.158	5.093	OK
282	0.082	3.973	ERR
283	1.085	3.894	ERR
284	0.144	3.901	ERR
285	0.149	3.820	ERR
286	0.343	3.842	OK
287	0.606	3.223	ERR
288	0.056	1.713	ERR
289	0.141	1.582	ERR
290	10.052	1.981	OK
291	0.169	1.283	ERR
292	15.951	2.870	OK
293	6.002	3.361	OK
294	0.572	3.404	ERR
295	13.984	4.788	OK
296	13.709	6.124	OK
297	0.092	6.073	ERR
298	0.123	6.079	ERR
299	0.433	6.109	ERR
300	10.052	6.109	OK
301	4.402	6.532	OK
302	0.174	4.954	ERR
303	0.016	4.356	ERR
304	0.793	4.378	OK
305	3.066	3.286	OK
306	0.173	1.932	ERR
307	1.257	2.049	ERR
308	2.680	2.305	OK
309	18.729	4.134	OK
310	18.275	4.957	OK
311	0.808	4.597	ERR
312	11.282	5.708	OK
313	1.128	5.819	ERR
314	0.163	5.756	ERR
315	4.340	5.884	OK
316	0.307	5.897	ERR
317	0.017	5.773	ERR
318	0.164	5.521	ERR
319	3.369	3.985	OK
320	0.010	2.159	ERR
321	0.084	2.086	ERR
322	15.227	2.481	OK
323	0.944	2.462	ERR
324	0.097	2.456	ERR
325	0.032	2.025	ERR
326	0.036	1.998	ERR
327	0.055	2.002	ERR
328	0.091	1.995	ERR
329	10.490	2.707	OK
330	5.558	3.262	OK
331	6.279	3.881	OK
332	13.689	3.727	OK
333	20.979	5.731	OK
334	0.075	5.728	ERR
335	0.137	5.739	ERR
336	16.534	7.389	OK
337	6.038	7.987	OK
338	0.114	7.989	ERR
339	4.244	7.365	OK
340	4.375	7.246	OK
341	0.423	6.661	OK
342	0.187	5.311	ERR
343	1.019	3.315	OK
344	3.211	3.628	ERR
345	3.688	3.983	OK
346	0.212	2.351	ERR
347	0.039	1.751	ERR
348	8.402	2.580	OK
349	1.891	2.345	OK
350	0.333	1.940	ERR
351	0.154	1.914	ERR
352	5.755	2.470	OK
353	1.588	2.527	OK
354	0.315	2.238	OK
355	1.413	2.010	OK
356	1.167	2.106	ERR
357	0.137	2.115	ERR
358	0.012	1.276	ERR
359	0.127	1.100	ERR
360	26.924	3.759	OK
361	0.105	3.754	ERR
362	10.834	4.262	OK
363	0.168	4.120	ERR
364	0.410	4.130	ERR
365	0.104	3.999	ERR
366	0.016	3.884	ERR
367	4.531	4.323	OK
368	0.166	4.339	ERR
369	3.910	4.717	OK
370	0.092	2.034	ERR
371	10.459	3.069	OK
372	6.694	2.655	OK
373	1.134	2.752	OK
374	4.879	3.199	OK
375	12.997	4.488	OK
376	0.052	4.491	ERR
377	10.670	5.105	OK
378	0.019	5.091	ERR
379	13.470	6.047	OK
380	0.502	6.088	ERR
381	6.257	5.667	OK
382	0.025	5.001	ERR
383	0.185	4.906	ERR
384	0.793	4.497	OK
385	4.733	3.671	OK
386	5.486	4.214	OK
387	20.110	5.158	OK
388	5.972	5.753	OK
389	0.012	4.408	ERR
390	1.525	4.510	ERR
391	2.236	4.108	OK
392	0.016	4.107	ERR
393	10.465	5.135	OK
394	0.061	5.062	ERR
395	12.087	5.797	OK
396	4.490	5.697	OK
397	21.954	5.882	OK
398	6.823	5.967	OK
399	0.010	5.967	ERR

---- Final results ----
400 NS requests
153 failed requests
247 success requests
27 improved requests
1772.822 ellapsed time
