#req	time (sec)	avg. time (sec)	mapping
165	0.104	3.005	ERR
166	0.058	2.977	ERR
167	11.971	3.412	OK
168	8.654	4.237	OK
169	1.263	4.344	OK
170	0.129	3.253	ERR
171	5.620	3.787	OK
172	5.605	4.338	OK
173	11.417	5.402	OK
174	2.375	4.719	OK
175	8.253	5.534	OK
176	0.347	5.563	OK
177	2.247	4.591	OK
178	9.979	4.723	OK
179	0.021	4.599	ERR
180	0.017	4.588	ERR
181	3.571	4.383	OK
182	3.572	4.180	OK
183	20.016	5.040	OK
184	0.286	4.831	OK
185	4.938	4.499	OK
186	4.640	4.929	OK
187	0.046	4.709	ERR
188	0.363	3.747	ERR
189	9.615	4.706	OK
190	4.905	5.195	OK
191	15.464	6.385	OK
192	7.183	6.746	OK
193	0.130	4.757	ERR
194	0.102	4.739	ERR
195	0.121	4.257	ERR
196	9.709	4.764	OK
197	3.315	5.091	OK
198	0.145	5.069	ERR
199	0.133	4.121	ERR
200	0.418	3.672	OK
201	0.229	2.149	OK
202	0.235	1.454	OK
203	9.230	2.364	OK
204	10.976	3.451	OK
205	0.010	3.440	ERR
206	5.450	3.014	OK
207	0.019	2.685	ERR
208	17.492	4.419	OK
209	6.825	5.089	OK
210	14.652	6.512	OK
211	0.418	6.531	ERR
212	2.784	6.786	OK
213	0.877	5.950	OK
214	5.965	5.449	OK
215	2.188	5.667	OK
216	11.801	6.302	OK
217	6.873	6.988	OK
218	0.802	5.319	ERR
219	0.079	4.644	ERR
220	0.061	3.185	ERR
221	2.086	3.352	OK
222	8.022	3.875	OK
223	1.244	3.912	OK
224	0.124	3.328	ERR
225	4.828	3.592	OK
226	0.209	2.433	ERR
227	0.020	1.747	ERR
228	0.347	1.702	ERR
229	11.191	2.813	OK
230	0.101	2.817	ERR
231	0.612	2.670	OK
232	3.149	2.182	OK
233	5.571	2.615	OK
234	0.083	2.611	ERR
235	8.597	2.988	OK
236	0.656	3.033	ERR
237	16.969	4.727	OK
238	0.981	4.791	OK
239	0.178	3.690	ERR
240	6.897	4.369	OK
241	0.247	4.333	ERR
242	0.094	4.027	ERR
243	21.755	5.646	OK
244	1.578	5.795	ERR
245	12.755	6.211	OK
246	13.287	7.474	OK
247	0.102	5.787	ERR
248	0.922	5.782	ERR
249	5.546	6.318	OK
250	0.086	5.637	ERR
251	5.432	6.156	OK
252	2.593	6.406	OK
253	16.925	5.923	OK
254	0.067	5.771	ERR
255	5.326	5.029	OK
256	0.010	3.701	ERR
257	1.715	3.862	OK
258	1.367	3.907	OK
259	3.702	3.722	OK
260	6.473	4.361	OK
261	9.556	4.773	OK
262	0.067	4.521	ERR
263	0.019	2.830	ERR
264	5.974	3.421	OK
265	0.020	2.890	ERR
266	0.348	2.924	OK
267	0.498	2.802	ERR
268	1.970	2.863	OK
269	0.628	2.555	OK
270	1.964	2.104	OK
271	0.358	1.185	ERR
272	13.699	2.548	OK
273	0.996	2.646	OK
274	0.022	2.050	ERR
275	1.208	2.169	OK
276	0.124	2.147	ERR
277	7.121	2.809	OK
278	14.880	4.100	OK
279	15.645	5.602	OK
280	15.612	6.967	OK
281	13.528	8.284	OK
282	0.081	6.922	ERR
283	0.051	6.827	ERR
284	0.143	6.839	ERR
285	0.146	6.733	ERR
286	0.320	6.753	OK
287	0.611	6.102	ERR
288	0.056	4.619	ERR
289	0.141	3.069	ERR
290	2.143	1.722	OK
291	0.168	0.386	ERR
292	22.574	2.635	OK
293	4.909	3.121	OK
294	0.090	3.116	ERR
295	7.045	3.806	OK
296	12.772	5.051	OK
297	0.092	4.999	ERR
298	0.122	5.005	ERR
299	5.741	5.565	OK
300	10.657	6.417	OK
301	0.016	6.402	ERR
302	0.174	4.162	ERR
303	8.296	4.500	OK
304	0.716	4.563	OK
305	2.023	4.061	OK
306	0.174	2.801	ERR
307	0.529	2.845	ERR
308	6.131	3.446	OK
309	0.070	2.879	ERR
310	14.811	3.294	OK
311	5.836	3.876	OK
312	12.170	5.076	OK
313	1.169	4.363	ERR
314	0.163	4.308	ERR
315	4.655	4.571	OK
316	1.017	4.655	ERR
317	12.649	5.867	OK
318	0.167	5.271	ERR
319	5.041	5.768	OK
320	0.421	4.329	ERR
321	0.083	3.753	ERR
322	18.552	4.392	OK
323	0.943	4.369	ERR
324	0.119	4.365	ERR
325	3.751	4.274	OK
326	0.568	4.229	ERR
327	20.290	4.993	OK
328	6.894	5.666	OK
329	8.167	5.979	OK
330	5.981	6.535	OK
331	6.779	7.204	OK
332	15.666	6.916	OK
333	20.705	8.892	OK
334	0.112	8.891	ERR
335	0.137	8.530	ERR
336	13.018	9.775	OK
337	6.144	8.360	OK
338	0.110	7.682	ERR
339	4.679	7.333	OK
340	4.097	7.145	OK
341	0.291	6.496	OK
342	0.986	5.028	ERR
343	1.077	3.065	OK
344	20.308	5.085	OK
345	3.623	5.433	OK
346	8.717	5.003	OK
347	0.675	4.456	ERR
348	10.246	5.470	OK
349	0.989	5.101	OK
350	20.953	6.786	OK
351	0.159	6.773	ERR
352	8.085	7.483	OK
353	3.774	7.753	OK
354	0.313	5.753	OK
355	6.638	6.055	OK
356	0.500	5.233	ERR
357	0.136	5.179	ERR
358	0.041	4.159	ERR
359	0.126	4.072	ERR
360	1.261	2.103	ERR
361	0.104	2.098	ERR
362	11.049	2.394	OK
363	0.172	2.034	ERR
364	15.512	3.554	OK
365	0.103	2.900	ERR
366	20.814	4.932	OK
367	3.448	5.263	OK
368	0.168	5.276	ERR
369	2.045	5.468	OK
370	0.310	5.373	ERR
371	9.207	6.283	OK
372	4.652	5.643	OK
373	1.122	5.738	ERR
374	1.409	4.328	OK
375	0.824	4.400	OK
376	0.051	2.324	ERR
377	12.643	3.243	OK
378	0.109	3.237	ERR
379	15.438	4.577	OK
380	2.902	4.836	OK
381	5.440	4.459	OK
382	0.025	3.996	ERR
383	0.185	3.903	ERR
384	0.737	3.836	OK
385	3.939	4.147	OK
386	0.436	4.185	ERR
387	15.669	4.488	OK
388	0.393	4.516	ERR
389	0.031	2.976	ERR
390	1.532	2.839	ERR
391	1.940	2.489	OK
392	7.728	3.259	OK
393	0.588	3.299	ERR
394	0.765	3.302	ERR
395	11.523	4.060	OK
396	0.394	4.056	OK
397	14.696	3.959	OK
398	13.159	5.236	OK
399	0.280	5.260	ERR

---- Final results ----
400 NS requests
151 failed requests
249 success requests
9 improved requests
1862.806 ellapsed time
