#req	time (sec)	avg. time (sec)	mapping
161	0.245	0.737	OK
162	0.077	0.513	ERR
163	0.030	0.411	ERR
164	0.792	0.460	OK
165	0.101	0.457	ERR
166	0.056	0.456	ERR
167	0.307	0.427	ERR
168	3.128	0.673	OK
169	0.782	0.735	OK
170	0.104	0.562	ERR
171	8.787	1.416	OK
172	3.809	1.790	OK
173	2.729	2.060	OK
174	0.533	2.034	OK
175	1.020	2.126	OK
176	2.195	2.339	OK
177	0.284	2.337	OK
178	2.700	2.294	OK
179	0.020	2.218	ERR
180	0.016	2.209	ERR
181	1.829	1.514	OK
182	2.723	1.405	OK
183	4.317	1.564	OK
184	0.868	1.597	OK
185	1.875	1.683	OK
186	0.865	1.550	OK
187	0.858	1.607	OK
188	0.411	1.378	ERR
189	1.942	1.570	OK
190	1.477	1.716	OK
191	3.526	1.886	OK
192	2.191	1.833	OK
193	0.135	1.415	ERR
194	0.097	1.338	ERR
195	0.124	1.163	ERR
196	1.687	1.245	OK
197	3.147	1.473	OK
198	0.851	1.518	ERR
199	1.823	1.506	OK
200	3.147	1.673	OK
201	0.068	1.327	ERR
202	0.216	1.129	OK
203	0.723	1.188	ERR
204	1.329	1.312	OK
205	0.010	1.300	ERR
206	0.050	1.136	ERR
207	0.019	0.824	ERR
208	1.067	0.845	ERR
209	3.495	1.013	ERR
210	3.598	1.058	OK
211	0.137	1.065	ERR
212	2.416	1.284	OK
213	1.100	1.322	OK
214	3.510	1.540	OK
215	0.325	1.572	OK
216	1.965	1.763	OK
217	1.264	1.888	OK
218	0.096	1.790	ERR
219	0.074	1.448	ERR
220	0.046	1.093	ERR
221	0.257	1.105	OK
222	3.079	1.171	OK
223	2.008	1.262	OK
224	0.126	0.924	ERR
225	0.321	0.924	OK
226	0.623	0.789	ERR
227	0.021	0.665	ERR
228	0.052	0.661	ERR
229	0.125	0.666	ERR
230	0.106	0.672	ERR
231	1.732	0.819	OK
232	0.919	0.603	OK
233	1.849	0.588	OK
234	0.093	0.584	ERR
235	0.260	0.578	OK
236	0.012	0.517	ERR
237	2.467	0.762	OK
238	0.340	0.790	OK
239	2.871	1.065	OK
240	0.012	1.056	ERR
241	0.045	0.887	ERR
242	1.760	0.971	OK
243	0.319	0.818	ERR
244	0.902	0.899	ERR
245	2.298	1.103	OK
246	2.570	1.358	OK
247	0.094	1.121	ERR
248	0.647	1.152	ERR
249	0.601	0.925	ERR
250	0.070	0.931	ERR
251	1.960	1.122	OK
252	0.236	0.970	OK
253	0.573	0.995	OK
254	0.130	0.918	ERR
255	0.600	0.748	OK
256	0.020	0.493	ERR
257	1.787	0.662	OK
258	0.250	0.623	OK
259	0.816	0.644	OK
260	1.481	0.785	OK
261	1.711	0.760	OK
262	0.010	0.738	ERR
263	0.018	0.682	ERR
264	1.968	0.866	OK
265	0.019	0.808	ERR
266	4.769	1.283	OK
267	0.081	1.112	ERR
268	1.556	1.243	OK
269	0.725	1.234	OK
270	2.360	1.322	OK
271	0.618	1.212	OK
272	0.059	1.217	ERR
273	2.657	1.481	OK
274	0.021	1.287	ERR
275	0.572	1.342	OK
276	4.065	1.271	OK
277	2.043	1.468	OK
278	3.033	1.615	OK
279	0.726	1.616	ERR
280	3.456	1.725	OK
281	1.132	1.777	OK
282	1.761	1.947	OK
283	0.106	1.692	ERR
284	0.166	1.706	ERR
285	0.018	1.651	ERR
286	0.888	1.333	ERR
287	0.099	1.139	ERR
288	3.062	1.142	OK
289	0.124	1.081	ERR
290	1.529	0.889	OK
291	0.130	0.788	ERR
292	2.507	0.863	OK
293	2.465	1.099	OK
294	2.163	1.298	OK
295	0.281	1.325	OK
296	2.037	1.440	OK
297	0.088	1.439	ERR
298	0.108	1.143	ERR
299	0.923	1.223	ERR
300	1.930	1.263	OK
301	0.016	1.252	ERR
302	0.143	1.016	ERR
303	1.760	0.945	OK
304	3.292	1.058	OK
305	1.842	1.214	OK
306	0.126	1.023	ERR
307	0.063	1.020	ERR
308	2.004	1.210	OK
309	1.780	1.296	OK
310	3.385	1.441	OK
311	0.074	1.447	ERR
312	2.825	1.715	OK
313	2.485	1.788	OK
314	3.527	1.811	OK
315	4.214	2.048	OK
316	0.416	2.077	ERR
317	1.982	2.269	OK
318	0.123	2.081	ERR
319	1.329	2.036	OK
320	0.022	1.700	ERR
321	0.075	1.700	ERR
322	0.016	1.419	ERR
323	0.068	1.177	ERR
324	0.494	0.874	ERR
325	0.155	0.468	OK
326	1.413	0.568	OK
327	1.278	0.497	ERR
328	2.212	0.706	OK
329	0.376	0.611	ERR
330	1.660	0.775	OK
331	1.462	0.913	OK
332	4.805	1.392	OK
333	4.799	1.865	OK
334	1.947	2.011	OK
335	0.141	2.009	ERR
336	0.280	1.896	OK
337	0.053	1.774	ERR
338	0.110	1.563	ERR
339	0.123	1.538	ERR
340	1.179	1.490	OK
341	0.086	1.352	ERR
342	0.016	0.874	ERR
343	0.226	0.416	OK
344	0.638	0.285	ERR
345	0.721	0.343	OK
346	0.443	0.360	OK
347	0.147	0.369	ERR
348	0.067	0.365	ERR
349	0.320	0.384	OK
350	0.085	0.275	ERR
351	0.133	0.280	ERR
352	0.067	0.285	ERR
353	0.313	0.293	OK
354	0.255	0.255	OK
355	1.211	0.304	OK
356	0.092	0.269	ERR
357	0.119	0.266	ERR
358	0.142	0.274	ERR
359	0.090	0.251	ERR
360	3.125	0.555	OK
361	1.932	0.735	OK
362	2.185	0.946	OK
363	0.145	0.930	ERR
364	0.021	0.906	ERR
365	0.079	0.793	ERR
366	4.076	1.191	OK
367	2.255	1.405	OK
368	0.152	1.406	ERR
369	1.917	1.589	OK
370	0.060	1.282	ERR
371	1.975	1.286	OK
372	1.891	1.257	OK
373	4.137	1.656	OK
374	0.984	1.752	OK
375	4.240	2.169	OK
376	0.102	1.771	ERR
377	1.055	1.651	OK
378	0.775	1.713	ERR
379	2.144	1.736	OK
380	0.032	1.733	ERR
381	0.066	1.543	ERR
382	0.070	1.360	ERR
383	0.492	0.996	ERR
384	2.139	1.111	OK
385	3.054	0.993	OK
386	1.068	1.089	OK
387	0.035	0.987	ERR
388	2.173	1.127	OK
389	0.078	0.921	ERR
390	1.178	1.035	ERR
391	0.812	1.110	OK
392	1.090	1.212	OK
393	1.659	1.329	OK
394	0.113	1.126	ERR
395	2.832	1.104	OK
396	0.132	1.010	ERR
397	0.115	1.018	ERR
398	2.064	1.007	OK
399	0.030	1.002	ERR

---- Final results ----
400 NS requests
163 failed requests
237 success requests
17 improved requests
503.020 ellapsed time
