#req	time (sec)	avg. time (sec)	mapping
379	5.535	2.646	OK
380	0.032	2.648	ERR
381	5.726	2.695	OK
382	0.024	2.614	ERR
383	0.499	2.661	ERR
384	5.372	2.865	OK
385	4.362	2.847	OK
386	3.573	3.194	OK
387	7.291	3.317	OK
388	5.369	3.778	OK
389	0.076	3.233	ERR
390	1.074	3.337	ERR
391	0.869	2.851	OK
392	2.723	3.121	OK
393	3.663	3.437	OK
394	0.110	2.911	ERR
395	12.521	3.727	OK
396	0.284	3.398	OK
397	5.304	3.199	OK
398	6.258	3.288	OK
399	0.094	3.290	ERR

---- Final results ----
400 NS requests
160 failed requests
240 success requests
46 improved requests
1254.047 ellapsed time
