#req	time (sec)	avg. time (sec)	mapping
205	0.010	1.112	ERR
206	0.420	0.694	OK
207	0.018	0.657	ERR
208	5.467	1.192	OK
209	2.023	1.381	OK
210	6.184	1.963	OK
211	0.403	1.982	ERR
212	0.444	2.004	OK
213	0.824	1.769	OK
214	4.303	2.010	OK
215	1.241	2.133	OK
216	5.146	2.605	OK
217	2.370	2.841	OK
218	0.771	2.371	ERR
219	0.077	2.176	ERR
220	0.060	1.564	ERR
221	0.369	1.561	OK
222	0.018	1.518	ERR
223	0.403	1.476	OK
224	0.121	1.058	ERR
225	0.339	0.967	OK
226	0.209	0.474	ERR
227	0.021	0.239	ERR
228	0.628	0.225	ERR
229	0.555	0.272	ERR
230	0.098	0.276	ERR
231	0.407	0.280	OK
232	2.886	0.567	OK
233	2.696	0.796	OK
234	0.084	0.792	ERR
235	0.111	0.770	ERR
236	0.653	0.814	ERR
237	6.342	1.446	OK
238	0.504	1.434	OK
239	0.171	1.395	ERR
240	1.971	1.583	OK
241	0.646	1.607	ERR
242	0.097	1.328	ERR
243	0.064	1.064	ERR
244	1.514	1.207	ERR
245	4.107	1.607	OK
246	5.267	2.068	OK
247	0.099	1.444	ERR
248	0.890	1.483	ERR
249	0.082	1.474	ERR
250	0.055	1.282	ERR
251	2.287	1.446	OK
252	0.710	1.508	OK
253	0.636	1.565	OK
254	0.065	1.420	ERR
255	1.632	1.172	OK
256	2.971	0.943	OK
257	1.708	1.104	OK
258	0.517	1.066	OK
259	0.941	1.152	OK
260	2.405	1.387	OK
261	3.678	1.526	OK
262	0.066	1.462	ERR
263	0.018	1.400	ERR
264	3.560	1.750	OK
265	3.940	1.981	OK
266	0.328	1.716	OK
267	0.089	1.554	ERR
268	3.675	1.870	OK
269	0.592	1.835	OK
270	0.479	1.643	OK
271	1.059	1.381	OK
272	5.426	1.917	OK
273	0.541	1.969	OK
274	0.021	1.615	ERR
275	0.393	1.260	OK
276	0.120	1.240	ERR
277	4.187	1.649	OK
278	5.554	1.837	OK
279	8.203	2.598	OK
280	2.936	2.844	OK
281	2.737	3.012	OK
282	3.131	2.782	OK
283	0.050	2.733	ERR
284	0.140	2.745	ERR
285	0.142	2.720	ERR
286	0.299	2.738	OK
287	0.589	2.378	ERR
288	4.397	2.262	OK
289	0.138	1.456	ERR
290	0.471	1.209	OK
291	0.164	0.952	ERR
292	9.484	1.587	OK
293	1.930	1.775	OK
294	0.717	1.833	OK
295	3.316	2.150	OK
296	4.648	2.585	OK
297	0.090	2.535	ERR
298	0.119	2.108	ERR
299	0.442	2.138	ERR
300	3.333	2.424	OK
301	0.016	2.409	ERR
302	0.170	1.478	ERR
303	2.427	1.528	OK
304	0.397	1.496	OK
305	1.339	1.298	OK
306	0.176	0.851	ERR
307	0.037	0.845	ERR
308	1.215	0.955	OK
309	5.646	1.475	OK
310	5.021	1.644	OK
311	0.979	1.741	OK
312	3.523	2.076	OK
313	1.089	1.942	ERR
314	0.159	1.918	ERR
315	1.626	1.947	OK
316	0.484	1.978	ERR
317	3.454	2.320	OK
318	0.166	2.215	ERR
319	1.809	1.831	OK
320	0.021	1.331	ERR
321	0.084	1.242	ERR
322	6.506	1.540	OK
323	0.923	1.523	ERR
324	0.116	1.519	ERR
325	0.031	1.360	ERR
326	0.256	1.337	OK
327	8.281	1.819	OK
328	0.131	1.816	ERR
329	4.709	2.106	OK
330	1.864	2.290	OK
331	2.168	2.499	OK
332	6.688	2.517	OK
333	10.195	3.444	OK
334	2.525	3.685	OK
335	0.139	3.696	ERR
336	0.127	3.683	ERR
337	1.594	3.014	OK
338	0.109	3.012	ERR
339	4.991	3.040	OK
340	1.703	3.024	OK
341	0.282	2.835	OK
342	0.425	2.209	ERR
343	0.292	1.219	OK
344	1.285	1.095	ERR
345	1.814	1.262	OK
346	0.352	1.285	ERR
347	0.038	1.129	ERR
348	0.081	1.126	ERR
349	0.960	0.723	OK
350	0.020	0.555	ERR
351	0.156	0.542	ERR
352	1.284	0.628	OK
353	0.653	0.664	OK
354	0.291	0.565	OK
355	0.624	0.446	OK
356	2.639	0.675	OK
357	0.133	0.684	ERR
358	0.595	0.735	ERR
359	0.124	0.652	ERR
360	9.540	1.604	OK
361	0.105	1.599	ERR
362	4.118	1.882	OK
363	0.169	1.834	ERR
364	0.403	1.845	ERR
365	0.105	1.793	ERR
366	7.110	2.240	OK
367	2.577	2.485	OK
368	0.163	2.441	ERR
369	0.484	2.477	OK
370	0.033	1.527	ERR
371	3.801	1.896	OK
372	2.347	1.719	OK
373	0.140	1.716	ERR
374	1.290	1.805	OK
375	4.576	2.252	OK
376	0.099	1.551	ERR
377	5.170	1.810	OK
378	0.908	1.885	ERR
379	7.169	2.553	OK
380	1.519	2.702	ERR
381	4.975	2.819	OK
382	0.026	2.587	ERR
383	0.187	2.592	ERR
384	0.430	2.506	OK
385	1.419	2.190	OK
386	2.624	2.443	OK
387	6.424	2.568	OK
388	0.289	2.506	OK
389	0.689	1.858	ERR
390	2.512	1.958	ERR
391	1.127	1.573	OK
392	0.071	1.577	ERR
393	0.090	1.568	ERR
394	0.801	1.605	ERR
395	5.447	2.007	OK
396	0.645	1.810	OK
397	1.312	1.298	ERR
398	2.983	1.568	OK
399	0.325	1.531	ERR

---- Final results ----
400 NS requests
153 failed requests
247 success requests
9 improved requests
705.660 ellapsed time
