#req	time (sec)	avg. time (sec)	mapping
131	0.731	6.098	ERR
132	9.860	6.080	OK
133	0.021	5.466	ERR
134	7.997	5.347	OK
135	9.015	5.781	OK
136	19.934	7.383	OK
137	6.723	8.037	OK
138	10.904	9.000	OK
139	0.979	7.185	ERR
140	0.204	6.637	ERR
141	0.159	6.580	ERR
142	0.978	5.691	ERR
143	2.633	5.953	OK
144	10.735	6.226	OK
145	0.148	5.340	ERR
146	0.018	3.348	ERR
147	2.253	2.901	OK
148	1.897	2.000	OK
149	1.470	2.050	OK
150	7.005	2.730	OK
151	0.167	2.730	ERR
152	13.872	4.020	OK
153	2.616	4.018	OK
154	1.599	3.104	OK
155	0.226	3.112	ERR
156	0.101	3.121	ERR
157	0.173	2.913	ERR
158	0.794	2.802	OK
159	0.263	2.682	ERR
160	5.323	2.513	OK
161	0.306	2.527	OK
162	0.127	1.153	ERR
163	0.098	0.901	ERR
164	10.031	1.744	OK
165	0.118	1.733	ERR
166	0.068	1.730	ERR
167	0.359	1.749	ERR
168	8.307	2.500	OK
169	2.180	2.692	OK
170	0.142	2.174	ERR
171	4.159	2.559	OK
172	6.530	3.199	OK
173	7.379	3.927	OK
174	3.445	3.269	OK
175	4.873	3.744	OK
176	1.921	3.930	OK
177	0.139	3.907	ERR
178	9.751	4.052	OK
179	0.021	3.836	ERR
180	0.886	3.910	ERR
181	2.756	3.770	OK
182	4.604	3.577	OK
183	16.922	4.532	OK
184	2.132	4.401	OK
185	0.198	3.933	ERR
186	4.681	4.209	OK
187	8.577	5.053	OK
188	0.924	4.170	ERR
189	12.721	5.440	OK
190	3.536	5.705	OK
191	11.549	6.584	OK
192	4.336	6.558	OK
193	0.134	4.879	ERR
194	2.736	4.939	OK
195	0.289	4.948	OK
196	10.016	5.482	OK
197	5.938	5.218	OK
198	0.488	5.174	ERR
199	0.163	3.919	ERR
200	1.812	3.746	OK
201	0.273	2.619	OK
202	0.174	2.202	ERR
203	12.741	3.463	OK
204	6.659	3.856	OK
205	8.155	4.642	OK
206	4.661	4.107	OK
207	0.225	3.535	ERR
208	6.884	4.175	OK
209	14.975	5.656	OK
210	12.176	6.692	OK
211	0.539	6.719	ERR
212	3.691	7.071	OK
213	1.365	5.933	OK
214	7.631	6.030	OK
215	4.030	5.618	OK
216	10.283	6.180	OK
217	4.508	6.608	OK
218	0.075	5.927	ERR
219	0.094	4.439	ERR
220	0.069	3.228	ERR
221	3.014	3.476	OK
222	6.100	3.717	OK
223	2.050	3.785	OK
224	0.124	3.035	ERR
225	4.670	3.099	OK
226	0.284	2.099	ERR
227	0.021	1.650	ERR
228	0.094	1.652	ERR
229	0.620	1.704	ERR
230	0.108	1.708	ERR
231	1.086	1.516	OK
232	10.535	1.959	OK
233	9.182	2.672	OK
234	0.094	2.669	ERR
235	0.323	2.234	OK
236	0.625	2.269	ERR
237	11.146	3.381	OK
238	4.856	3.857	OK
239	9.676	4.763	OK
240	5.105	5.263	OK
241	0.359	5.190	ERR
242	9.610	5.098	OK
243	9.979	5.177	OK
244	1.805	5.348	ERR
245	12.616	6.578	OK
246	9.805	7.496	OK
247	0.119	6.393	ERR
248	0.919	5.999	ERR
249	0.512	5.083	ERR
250	0.130	4.585	ERR
251	4.410	4.990	OK
252	1.855	4.215	OK
253	0.610	3.278	ERR
254	0.081	3.106	ERR
255	1.791	2.023	OK
256	0.010	1.044	ERR
257	9.537	1.986	OK
258	2.259	2.119	OK
259	2.744	2.343	OK
260	5.570	2.887	OK
261	11.535	3.599	OK
262	0.082	3.422	ERR
263	0.019	3.363	ERR
264	1.269	3.482	OK
265	14.908	4.793	OK
266	1.592	4.952	OK
267	0.268	4.025	ERR
268	3.973	4.196	OK
269	1.461	4.068	OK
270	2.006	3.711	OK
271	0.945	2.652	ERR
272	10.671	3.711	OK
273	1.790	3.888	OK
274	0.021	3.763	ERR
275	1.834	2.456	OK
276	0.138	2.311	ERR
277	10.345	3.318	OK
278	0.185	2.940	ERR
279	0.455	2.839	ERR
280	10.507	3.689	OK
281	8.300	4.425	OK
282	6.896	4.047	OK
283	0.095	3.878	ERR
284	0.170	3.893	ERR
285	0.163	3.726	ERR
286	0.380	3.750	OK
287	0.397	2.755	ERR
288	11.697	3.906	OK
289	0.155	3.876	ERR
290	5.162	3.342	OK
291	0.195	2.531	ERR
292	11.435	2.985	OK
293	5.672	3.543	OK
294	0.520	3.578	ERR
295	8.259	4.387	OK
296	7.663	5.116	OK
297	0.099	5.086	ERR
298	0.123	3.928	ERR
299	0.135	3.926	ERR
300	8.373	4.248	OK
301	0.466	4.275	ERR
302	0.199	3.151	ERR
303	4.477	3.031	OK
304	1.168	3.096	OK
305	3.870	2.657	OK
306	0.214	1.912	ERR
307	2.312	2.134	OK
308	5.797	2.701	OK
309	10.192	3.707	OK
310	14.608	4.330	OK
311	7.635	5.047	OK
312	6.848	5.712	OK
313	5.665	5.831	OK
314	0.229	5.737	ERR
315	3.676	5.718	OK
316	0.370	5.733	ERR
317	8.880	6.390	OK
318	0.197	5.830	ERR
319	4.423	5.253	OK
320	5.790	4.371	OK
321	0.110	3.619	ERR
322	13.185	4.252	OK
323	0.623	3.748	ERR
324	0.466	3.772	ERR
325	3.485	3.753	OK
326	2.333	3.949	OK
327	14.052	4.466	OK
328	10.285	5.475	OK
329	12.307	6.264	OK
330	4.138	6.099	OK
331	6.368	6.724	OK
332	14.757	6.881	OK
333	18.339	8.653	OK
334	0.117	8.618	ERR
335	0.163	8.286	ERR
336	12.918	9.345	OK
337	7.000	8.639	OK
338	0.128	7.624	ERR
339	3.694	6.762	OK
340	4.458	6.794	OK
341	0.496	6.207	OK
342	1.198	4.851	ERR
343	1.138	3.131	OK
344	0.684	3.188	ERR
345	7.367	3.908	OK
346	0.243	2.640	ERR
347	0.658	2.006	ERR
348	0.786	2.072	ERR
349	1.557	1.858	OK
350	0.515	1.464	ERR
351	0.181	1.433	ERR
352	6.206	1.934	OK
353	4.098	2.230	OK
354	0.305	2.192	ERR
355	4.532	1.908	OK
356	1.035	1.987	ERR
357	0.167	1.938	ERR
358	0.153	1.875	ERR
359	0.168	1.736	ERR
360	8.638	2.548	OK
361	0.241	2.554	ERR
362	13.291	3.263	OK
363	0.273	2.880	ERR
364	12.606	4.110	OK
365	0.124	3.670	ERR
366	12.757	4.842	OK
367	3.297	5.155	OK
368	0.193	5.159	ERR
369	2.746	5.417	OK
370	13.969	5.950	OK
371	9.835	6.909	OK
372	6.976	6.278	OK
373	0.425	6.293	ERR
374	1.352	5.167	OK
375	9.291	6.084	OK
376	0.060	4.814	ERR
377	13.027	5.787	OK
378	0.019	5.770	ERR
379	13.319	6.827	OK
380	1.270	5.557	ERR
381	7.098	5.284	OK
382	0.026	4.589	ERR
383	0.220	4.568	ERR
384	3.715	4.804	OK
385	3.404	4.216	OK
386	4.635	4.673	OK
387	10.193	4.390	OK
388	3.919	4.780	OK
389	0.390	3.487	ERR
390	15.949	4.955	OK
391	2.780	4.523	OK
392	5.181	5.039	OK
393	0.927	5.109	ERR
394	0.495	4.787	ERR
395	13.749	5.822	OK
396	0.335	5.392	ERR
397	0.393	4.412	ERR
398	9.252	4.945	OK
399	0.371	4.943	ERR

---- Final results ----
400 NS requests
144 failed requests
256 success requests
25 improved requests
1749.114 ellapsed time
