#req	time (sec)	avg. time (sec)	mapping
151	0.130	2.783	ERR
152	13.928	4.081	OK
153	2.660	4.184	OK
154	1.080	3.063	OK
155	0.143	3.065	ERR
156	0.085	3.072	ERR
157	0.132	2.964	ERR
158	0.590	2.695	OK
159	0.185	2.572	ERR
160	9.884	2.882	OK
161	0.270	2.896	OK
162	0.085	1.512	ERR
163	0.751	1.321	ERR
164	0.971	1.310	ERR
165	0.101	1.305	ERR
166	0.057	1.303	ERR
167	0.552	1.345	ERR
168	6.597	1.945	OK
169	2.091	2.136	OK
170	0.125	1.160	ERR
171	3.604	1.493	OK
172	5.426	2.027	OK
173	9.246	2.877	OK
174	2.720	3.052	OK
175	3.875	3.429	OK
176	1.881	3.612	OK
177	2.152	3.772	OK
178	7.560	3.868	OK
179	0.021	3.661	ERR
180	0.789	3.727	ERR
181	2.125	3.579	OK
182	3.401	3.377	OK
183	17.383	4.191	OK
184	2.262	4.145	OK
185	0.158	3.773	ERR
186	3.722	3.957	OK
187	7.974	4.540	OK
188	0.356	3.819	ERR
189	8.236	4.641	OK
190	4.147	4.977	OK
191	14.013	6.165	OK
192	5.263	6.352	OK
193	0.127	4.626	ERR
194	2.493	4.649	OK
195	0.233	4.657	OK
196	10.965	5.381	OK
197	2.578	4.841	OK
198	0.364	4.842	ERR
199	0.129	4.031	ERR
200	1.798	3.796	OK
201	0.217	2.417	OK
202	0.222	1.912	OK
203	5.724	2.472	OK
204	9.028	3.126	OK
205	15.101	4.613	OK
206	3.875	3.904	OK
207	0.018	3.648	ERR
208	14.583	5.069	OK
209	6.424	5.699	OK
210	12.567	6.776	OK
211	0.377	6.792	ERR
212	2.089	6.979	OK
213	1.618	6.568	OK
214	6.340	6.299	OK
215	3.151	5.104	OK
216	11.231	5.840	OK
217	5.191	6.357	OK
218	0.160	4.915	ERR
219	0.076	4.280	ERR
220	0.059	3.029	ERR
221	2.767	3.268	OK
222	7.168	3.776	OK
223	1.654	3.780	OK
224	0.119	3.158	ERR
225	4.743	3.317	OK
226	0.208	2.214	ERR
227	0.020	1.697	ERR
228	0.333	1.715	ERR
229	10.601	2.767	OK
230	0.097	2.771	ERR
231	0.627	2.557	OK
232	10.440	2.884	OK
233	5.528	3.272	OK
234	0.085	3.268	ERR
235	0.311	2.825	OK
236	0.655	2.870	ERR
237	16.440	4.512	OK
238	0.949	4.573	OK
239	9.337	4.447	OK
240	5.549	4.992	OK
241	0.633	4.993	ERR
242	7.263	4.675	OK
243	17.697	5.892	OK
244	1.499	6.033	ERR
245	10.034	7.006	OK
246	12.096	8.150	OK
247	0.099	6.516	ERR
248	0.889	6.510	ERR
249	5.308	6.107	OK
250	0.597	5.612	ERR
251	5.117	6.060	OK
252	2.820	5.616	OK
253	0.491	3.895	ERR
254	0.065	3.752	ERR
255	2.308	2.979	OK
256	0.009	1.770	ERR
257	3.933	2.154	OK
258	2.038	2.269	OK
259	2.694	2.007	OK
260	6.579	2.605	OK
261	10.449	3.139	OK
262	0.010	2.858	ERR
263	2.703	3.079	ERR
264	6.447	3.717	OK
265	16.946	5.181	OK
266	1.840	5.364	OK
267	0.500	5.021	ERR
268	12.165	6.033	OK
269	1.375	5.901	OK
270	1.305	5.374	OK
271	3.534	4.683	OK
272	13.894	6.071	OK
273	0.937	5.894	OK
274	0.020	5.252	ERR
275	1.143	3.672	OK
276	0.116	3.499	ERR
277	7.044	4.153	OK
278	13.070	4.244	OK
279	0.655	4.172	ERR
280	11.853	5.227	OK
281	0.052	4.878	ERR
282	0.078	3.497	ERR
283	0.080	3.411	ERR
284	0.138	3.423	ERR
285	0.141	3.323	ERR
286	0.316	3.343	OK
287	0.587	2.697	ERR
288	13.480	2.738	OK
289	0.133	2.686	ERR
290	2.006	1.701	OK
291	0.157	1.712	ERR
292	13.775	3.081	OK
293	4.623	3.535	OK
294	1.764	3.698	OK
295	9.308	4.615	OK
296	11.630	5.746	OK
297	0.086	5.696	ERR
298	0.115	4.360	ERR
299	0.436	4.390	ERR
300	8.228	5.012	OK
301	0.540	5.050	ERR
302	0.164	3.689	ERR
303	0.551	3.282	ERR
304	0.743	3.180	OK
305	3.821	2.631	OK
306	0.163	1.485	ERR
307	3.579	1.834	OK
308	4.859	2.308	OK
309	8.803	3.145	OK
310	13.651	3.687	OK
311	8.267	4.460	OK
312	11.106	5.554	OK
313	1.099	5.609	ERR
314	0.149	5.550	ERR
315	3.873	5.555	OK
316	0.288	5.567	ERR
317	11.139	6.324	OK
318	0.154	5.853	ERR
319	4.300	5.403	OK
320	1.295	4.167	ERR
321	0.086	3.349	ERR
322	15.374	3.776	OK
323	10.094	4.675	OK
324	0.091	4.669	ERR
325	2.995	4.582	OK
326	10.841	5.637	OK
327	8.705	5.393	OK
328	0.567	5.435	ERR
329	14.342	6.439	OK
330	5.525	6.862	OK
331	5.917	7.445	OK
332	12.848	7.193	OK
333	18.672	8.050	OK
334	0.110	8.052	ERR
335	0.132	7.766	ERR
336	12.232	7.905	OK
337	5.646	7.599	OK
338	0.104	7.553	ERR
339	1.032	6.222	OK
340	3.705	6.040	OK
341	0.401	5.488	OK
342	0.917	4.295	ERR
343	0.821	2.510	OK
344	2.583	2.757	ERR
345	4.630	3.207	OK
346	10.796	3.063	OK
347	0.629	2.562	ERR
348	8.166	3.368	OK
349	1.074	3.372	OK
350	0.719	3.074	ERR
351	0.150	3.048	ERR
352	5.875	3.544	OK
353	4.714	3.934	OK
354	0.291	3.704	OK
355	10.227	4.264	OK
356	0.480	3.233	ERR
357	0.131	3.183	ERR
358	0.039	2.370	ERR
359	0.122	2.275	ERR
360	1.259	2.329	ERR
361	0.010	2.315	ERR
362	10.685	2.796	OK
363	0.161	2.341	ERR
364	9.039	3.215	OK
365	0.100	2.203	ERR
366	18.257	3.980	OK
367	3.098	4.277	OK
368	0.161	4.289	ERR
369	1.970	4.474	OK
370	0.290	4.377	ERR
371	8.683	5.245	OK
372	4.239	4.600	OK
373	6.324	5.216	OK
374	1.345	4.447	OK
375	0.066	4.443	ERR
376	0.050	2.623	ERR
377	13.595	3.672	OK
378	0.105	3.667	ERR
379	12.709	4.741	OK
380	5.436	5.255	OK
381	3.286	4.716	OK
382	0.025	4.294	ERR
383	1.169	3.779	ERR
384	2.414	3.886	OK
385	3.444	4.223	OK
386	0.434	4.262	ERR
387	19.403	4.843	OK
388	0.380	4.870	ERR
389	0.030	3.602	ERR
390	0.018	3.060	ERR
391	1.881	2.920	OK
392	7.205	3.638	OK
393	0.771	3.598	ERR
394	1.193	3.476	ERR
395	10.308	4.162	OK
396	1.752	4.294	OK
397	7.113	3.065	OK
398	9.814	4.008	OK
399	0.055	4.011	ERR

---- Final results ----
400 NS requests
149 failed requests
251 success requests
15 improved requests
1695.717 ellapsed time
