big,small,arrival_time,cpu,mem,disk,lifetime,profit
0,1,27.131047685873774,1,1,19,3.8212994072857254,3.7062989251916285
0,1,27.177222111754233,2,3,23,2.692573947153784,3.3136663346278845
0,1,27.57095728053769,2,4,20,3.750268336503294,3.11124074086252
0,1,27.660511019768776,1,2,21,3.6562531451390172,4.258366139056845
0,1,27.779082937984473,1,2,20,1.0983681735829867,4.802396168063128
0,1,28.851338437421752,1,3,20,1.1811785155069172,4.221493376311465
0,1,29.183258795874256,1,3,21,1.4378431090439574,4.309917627823822
0,1,29.358944466402512,1,2,20,3.5070297334466862,4.676972977346892
0,1,29.742673902875083,1,1,20,1.6012029197510156,3.3629442371855203
0,1,30.13508058482055,2,2,21,2.773229140512881,3.3826773870643954
0,1,30.565947229372817,1,3,21,3.7846432088901203,3.4881919136798025
0,1,31.5380913880179,2,3,22,1.681980637875716,3.2172802231728284
0,1,31.551926168496486,3,2,21,3.028399031318312,4.014218172413377
0,1,31.819306389242765,1,3,23,2.7055542841399034,4.029192795522169
0,1,32.21123463644889,2,2,21,3.5012178130716864,3.958957959385102
0,1,32.273214363601205,4,3,21,3.271960905163021,3.2995880547746026
0,1,32.44109989197644,4,3,21,1.5289550942853007,4.469959729186153
0,1,32.6148977960908,2,3,22,3.399276035537358,4.188483603660521
0,1,32.92494216065806,2,4,23,3.3682605988977645,3.9311038052765825
0,1,33.8752475478248,2,2,21,1.1001039893034457,3.4103649010948445
0,1,33.88744580429309,2,4,20,2.806583817698112,3.0042843912510415
0,1,34.778409925487054,2,2,22,1.7518072024148363,4.6201192911892965
0,1,34.95350614635877,1,2,21,1.0378537643571262,4.422933091106851
0,1,35.42156254798711,2,4,21,1.515766044553148,3.023027330745065
0,1,35.49064312728006,2,3,21,2.632700885339498,3.1679657553149068
0,1,35.49582489031466,3,4,21,2.6080293352191024,3.9982239303762315
0,1,35.61049658716381,1,3,20,2.674296265610632,4.78659222895723
0,1,35.93900832192019,1,2,22,1.2798337176051389,4.853371690948341
0,1,36.48947620482867,2,1,20,1.8657103962855488,3.6198430339762995
0,1,36.518774662851385,1,1,19,1.953061513176572,3.8708469657856743
0,1,37.45273888542507,1,1,19,3.7203354049486794,3.786816397029413
0,1,37.75999976714855,1,3,19,2.0281100257564924,3.7639143714687027
0,1,38.724621014794955,3,4,21,3.968317211747997,4.658867463196795
0,1,39.829068585850436,1,2,18,2.0187557652463477,3.522447064249082
0,1,40.77258115647422,1,2,20,2.6837433995887143,3.2335787250074293
0,1,40.86491448646707,2,3,20,1.6950026652477685,4.962770474550626
0,1,40.8775682655858,1,1,22,2.3467413918902214,4.975382642213221
0,1,41.17656540635274,1,2,20,2.8601082568796716,3.2704391863544253
0,1,41.578785802418075,3,1,20,3.701707179952745,3.8296553799383006
0,1,41.72061189072853,1,3,19,3.185371520662178,4.906237615147069
0,1,42.306137567710515,1,3,22,2.537684839968991,3.092662484009054
0,1,42.5962202325918,1,2,22,1.7992170684135531,4.8362422285475715
0,1,43.36203890768313,3,3,21,1.8519462832029463,3.688367352017406
0,1,43.43777312600674,1,1,20,1.8112872374648266,3.838728083867122
0,1,44.03261575954358,2,4,22,2.5590477781582415,4.130019446857473
0,1,44.44487062547769,4,2,22,2.9193112027100105,4.383933707732717
0,1,44.48521349669254,2,4,19,1.7386108479271918,3.201404490709864
0,1,44.4937677942832,1,1,20,2.7083203945174636,4.247880699008759
0,1,44.528197439981746,1,3,20,3.1432247235582373,4.938989731866077
0,1,44.91420487207195,2,4,20,2.704645937153192,3.8808171954863866
0,1,45.699543156190124,3,2,20,1.6926873955280488,4.7183260134999605
0,1,45.818319632403714,2,2,22,3.3411354219911233,3.0565229205320934
0,1,46.57569378343505,1,3,21,2.7137610350163532,3.061287398732409
0,1,46.7366960655778,1,3,20,3.2324757571546545,3.576763344575345
0,1,47.401893070872084,3,4,19,2.6666808145907903,4.455403518711698
0,1,47.449253792888996,3,3,20,1.9775846878990255,4.057284526211409
0,1,47.55865265108158,1,1,22,2.226430694604889,3.456970060362951
0,1,47.63726704195254,2,3,20,1.8060090215973303,3.398131931823414
0,1,48.13356021043715,2,1,21,3.437961832675266,4.4464304189994746
0,1,48.17538512998821,1,2,20,1.9272668664163364,4.782123716721978
0,1,48.55135273255352,1,3,20,3.6071112858257357,4.039310343516444
0,1,48.6221599224485,1,4,20,2.7112067625858978,3.3496673016383074
0,1,48.7157017770596,3,2,21,3.4689781761419125,3.1553661301867475
0,1,49.27586893775651,1,4,20,1.6192439631155269,4.176196921194898
0,1,49.79763070932567,2,3,19,2.736709161587503,4.845687190694764
0,1,49.88214929354929,2,1,21,2.8441290986773287,3.845884301663567
1,0,1.6120997527289582,11,21,1025,6.878358137707776,9.324769992481055
1,0,11.080281159735982,10,21,1026,6.06650456409825,8.901302372463046
1,0,11.568756225743646,10,22,1023,6.606240851172035,6.856552903634369
1,0,12.427464184392164,12,20,1025,6.341373260232143,9.947665018380349
1,0,15.018198497958085,11,23,1025,8.485319457894686,5.852638520247973
1,0,15.217959614415767,11,21,1026,7.13392654155592,7.366433740651878
1,0,17.10160317888291,11,23,1024,7.44898189737647,6.352008523323111
1,0,20.00099754980533,11,20,1025,6.3204749747917175,5.36194840698595
1,0,20.736304698134365,11,22,1023,9.360657474724913,7.4035519081698515
1,0,22.086629037620536,10,19,1025,8.290785634095032,5.890039657650136
1,0,23.375775882124046,9,23,1023,5.343994199322885,9.80044950796964
1,0,23.91014199803824,10,20,1025,8.053344364762717,7.781057234818629
1,0,24.5644526497569,10,21,1024,8.624491684941642,6.6564950288545965
1,0,25.692450899729355,11,24,1024,5.19500523042277,5.737401881868347
1,0,26.335603405634696,10,22,1025,6.455453309975476,9.306974257834476
1,0,26.4671831310619,10,20,1024,6.564588543541087,9.75332172328553
1,0,29.561071089882535,13,20,1028,6.326446832797382,5.758844611633093
1,0,32.16696337512704,10,20,1028,5.075583512748217,9.143555939270518
1,0,35.14361883803171,11,20,1023,5.134936619519254,6.984734403426379
1,0,35.22618023292949,11,19,1024,7.86313595685634,5.188754547768771
1,0,36.84820166619102,11,21,1024,6.600392668288071,8.021335775247147
1,0,40.981621936527596,12,21,1025,7.285563261096289,7.192050491094646
1,0,43.15168074720023,11,23,1026,9.517820614964378,5.444052467565167
1,0,46.74522051801302,12,21,1025,6.801905613048266,8.402819376241506
1,0,47.601555194108116,12,21,1025,9.954654482544822,9.450417805522939
