#req	time (sec)	avg. time (sec)	mapping
MEJORA: 36 better than: 24
139	10.377	6.971	OK
140	0.015	6.971	ERR
141	9.697	7.938	OK
142	0.017	5.642	ERR
MEJORA: 40 better than: 36
MEJORA: 36 better than: 24
143	9.719	6.612	OK
144	0.024	6.541	ERR
145	0.031	6.542	ERR
146	0.018	4.836	ERR
147	20.895	5.081	OK
148	0.022	5.081	ERR
149	0.027	4.046	ERR
150	0.032	4.048	ERR
151	0.032	3.082	ERR
152	0.026	3.082	ERR
153	10.913	3.202	OK
154	0.019	3.201	ERR
155	6.181	3.816	OK
156	0.017	3.816	ERR
157	0.019	1.729	ERR
158	0.027	1.729	ERR
159	2.151	1.942	ERR
160	0.022	1.941	ERR
161	4.994	2.437	OK
162	0.028	2.437	ERR
163	0.019	1.348	ERR
164	0.032	1.349	ERR
165	14.543	2.185	OK
166	1.684	2.352	OK
167	0.010	2.351	ERR
MEJORA: 37 better than: 33
MEJORA: 33 better than: 31
168	13.683	3.716	OK
169	2.130	3.714	OK
170	0.019	3.714	ERR
171	5.580	3.773	OK
172	0.022	3.772	ERR
173	0.016	3.772	ERR
174	0.018	3.771	ERR
175	0.017	2.318	ERR
MEJORA: 60 better than: 58
176	15.361	3.686	OK
177	0.016	3.686	ERR
178	0.018	2.320	ERR
179	0.021	2.109	ERR
180	0.028	2.110	ERR
181	0.016	1.553	ERR
182	13.154	2.867	OK
183	0.016	2.867	ERR
184	0.021	2.867	ERR
185	1.540	3.019	OK
186	4.431	1.926	OK
187	0.013	1.926	ERR
188	0.025	1.926	ERR
189	0.019	1.926	ERR
190	0.013	1.925	ERR
191	0.016	1.925	ERR
192	0.021	0.611	ERR
193	0.026	0.612	ERR
194	5.774	1.188	OK
MEJORA: 28 better than: 24
195	19.374	2.971	OK
196	12.056	3.734	OK
197	0.026	3.735	ERR
198	0.013	3.734	ERR
199	0.025	3.734	ERR
200	0.028	3.736	ERR
201	0.015	3.736	ERR
202	0.025	3.736	ERR
203	15.185	5.252	OK
204	1.297	4.804	OK
205	0.022	2.869	ERR
MEJORA: 22 better than: 20
MEJORA: 20 better than: 18
206	15.082	3.172	OK
207	0.015	3.171	ERR
208	0.013	3.171	ERR
209	11.364	4.304	OK
210	0.032	4.305	ERR
211	0.025	4.306	ERR
212	0.032	4.307	ERR
213	0.025	2.791	ERR
214	4.127	3.073	OK
215	4.011	3.472	OK
MEJORA: 64 better than: 56
216	19.929	3.957	OK
MEJORA: 64 better than: 56
217	27.797	6.735	OK
218	0.032	6.737	ERR
219	0.022	5.603	ERR
220	0.015	5.601	ERR
221	0.010	5.600	ERR
222	0.032	5.600	ERR
223	17.407	7.338	OK
224	22.246	9.150	OK
225	6.238	9.373	OK
226	0.021	7.382	ERR
227	0.979	4.700	OK
228	0.535	4.750	ERR
229	0.021	4.750	ERR
230	0.020	4.751	ERR
231	0.112	4.761	ERR
232	0.025	4.760	ERR
233	0.010	3.021	ERR
234	6.326	1.429	OK
235	0.028	0.808	ERR
236	0.019	0.807	ERR
237	0.025	0.712	ERR
238	0.032	0.662	ERR
239	22.482	2.908	OK
240	0.013	2.907	ERR
241	0.503	2.946	ERR
242	0.016	2.945	ERR
243	0.566	3.001	OK
MEJORA: 45 better than: 41
244	26.922	5.061	OK
245	0.019	5.060	ERR
246	0.022	5.060	ERR
247	1.901	5.248	OK
248	4.024	5.647	OK
249	1.103	3.509	OK
MEJORA: 45 better than: 39
250	5.434	4.051	OK
251	0.020	4.003	ERR
252	0.025	4.004	ERR
253	0.024	3.949	ERR
254	0.024	1.260	ERR
255	0.019	1.260	ERR
256	12.350	2.492	OK
257	10.354	3.338	OK
258	0.025	2.938	ERR
259	1.566	2.984	OK
260	0.016	2.442	ERR
261	10.566	3.497	OK
262	0.818	3.576	ERR
263	7.044	4.278	OK
MEJORA: 40 better than: 37
264	23.604	6.636	OK
265	18.570	8.491	OK
266	0.025	7.259	ERR
267	0.010	6.224	ERR
268	0.016	6.224	ERR
269	0.019	6.069	ERR
270	0.021	6.069	ERR
271	0.021	5.015	ERR
272	9.295	5.862	OK
273	1.885	5.347	OK
274	0.032	2.989	ERR
275	0.025	1.135	ERR
276	0.026	1.135	ERR
277	15.240	2.658	OK
278	0.028	2.659	ERR
279	0.015	2.659	ERR
280	0.028	2.659	ERR
281	0.032	2.661	ERR
282	18.835	3.614	OK
MEJORA: 30 better than: 24
MEJORA: 24 better than: 18
283	4.535	3.880	OK
284	0.016	3.878	ERR
285	0.013	3.877	ERR
286	0.962	3.970	ERR
287	27.981	5.244	OK
288	0.013	5.243	ERR
289	0.025	5.244	ERR
290	0.016	5.243	ERR
291	0.022	5.242	ERR
292	0.013	3.360	ERR
293	8.547	3.761	OK
294	0.016	3.761	ERR
295	0.021	3.761	ERR
296	1.282	3.793	OK
297	0.025	0.998	ERR
298	0.019	0.999	ERR
299	22.229	3.219	OK
300	9.500	4.167	OK
301	1.106	4.276	OK
302	0.938	4.368	OK
303	0.022	3.516	ERR
MEJORA: 73 better than: 65
304	18.186	5.333	OK
305	0.015	5.332	ERR
306	7.045	5.908	OK
307	19.652	7.871	OK
308	2.281	8.097	OK
309	7.159	6.590	OK
310	0.025	5.643	ERR
311	0.022	5.534	ERR
312	0.021	5.443	ERR
313	36.710	9.112	OK
314	0.015	7.294	ERR
315	0.010	7.294	ERR
MEJORA: 55 better than: 37
MEJORA: 37 better than: 33
316	9.149	7.504	OK
MEJORA: 62 better than: 53
MEJORA: 53 better than: 50
MEJORA: 50 better than: 49
317	17.616	7.301	OK
318	0.025	7.075	ERR
319	0.010	6.360	ERR
320	0.016	6.359	ERR
321	0.019	6.359	ERR
322	0.018	6.359	ERR
323	0.032	2.691	ERR
324	15.905	4.280	OK
325	0.982	4.377	OK
326	0.016	3.464	ERR
327	0.032	1.706	ERR
328	12.909	2.994	OK
329	0.021	2.995	ERR
330	0.022	2.996	ERR
331	0.025	2.996	ERR
332	0.016	2.996	ERR
333	0.032	2.996	ERR
334	2.736	1.679	OK
335	0.016	1.582	ERR
336	0.026	1.583	ERR
337	20.146	3.595	OK
338	0.018	2.306	ERR
339	0.016	2.305	ERR
MEJORA: 28 better than: 24
340	14.742	3.777	OK
341	24.247	6.200	OK
MEJORA: 64 better than: 60
MEJORA: 60 better than: 45
342	26.406	8.839	OK
MEJORA: 48 better than: 40
343	13.607	10.196	OK
MEJORA: 20 better than: 16
344	7.810	10.704	OK
MEJORA: 32 better than: 28
345	15.353	12.237	OK
346	0.032	12.238	ERR
347	5.304	10.754	OK
348	0.010	10.753	ERR
349	0.016	10.753	ERR
350	0.019	9.280	ERR
351	0.021	6.858	ERR
352	5.207	4.738	OK
353	2.004	3.578	OK
354	0.022	2.799	ERR
355	0.025	1.266	ERR
356	0.021	1.265	ERR
357	0.592	0.794	ERR
358	6.557	1.448	OK
359	0.016	1.448	ERR
360	0.019	1.448	ERR
361	21.029	3.549	OK
362	17.004	4.729	OK
363	1.885	4.717	ERR
364	15.055	6.220	OK
365	13.532	7.571	OK
366	0.016	7.571	ERR
367	0.017	7.513	ERR
368	0.010	6.858	ERR
369	0.016	6.858	ERR
370	1.178	6.974	OK
371	3.730	5.244	OK
372	0.019	3.546	ERR
373	0.021	3.359	ERR
374	0.016	1.855	ERR
375	0.022	0.504	ERR
MEJORA: 68 better than: 56
MEJORA: 56 better than: 55
MEJORA: 55 better than: 36
MEJORA: 36 better than: 34
376	15.120	2.015	OK
377	0.026	2.016	ERR
378	10.350	3.050	OK
379	0.025	3.051	ERR
380	0.019	2.935	ERR
381	0.019	2.564	ERR
382	0.838	2.646	ERR
383	0.026	2.646	ERR
384	2.871	2.931	OK
385	0.019	2.931	ERR
386	0.032	1.422	ERR
387	0.031	1.423	ERR
388	0.016	0.390	ERR
389	0.819	0.469	ERR
390	15.870	2.054	OK
391	0.032	2.055	ERR
392	0.940	2.066	ERR
393	25.150	4.578	OK
394	0.021	4.293	ERR
395	0.016	4.293	ERR
396	0.018	4.291	ERR
397	0.019	4.290	ERR
398	1.284	4.417	ERR
399	0.019	4.337	ERR

---- Final results ----
400 NS requests
243 failed requests
157 success requests
34 improved requests
1704.239 ellapsed time
