#req	time (sec)	avg. time (sec)	mapping
195	19.961	3.427	OK
196	11.695	3.821	OK
197	0.024	3.823	ERR
198	0.012	3.822	ERR
199	0.023	3.822	ERR
200	0.026	3.823	ERR
201	0.014	3.823	ERR
202	0.023	3.824	ERR
MEJORA: 18 better than: 16
203	14.991	5.320	OK
204	5.996	5.276	OK
205	0.021	3.282	ERR
MEJORA: 20 better than: 18
MEJORA: 18 better than: 16
MEJORA: 16 better than: 14
206	13.412	3.454	OK
207	0.014	3.453	ERR
208	0.012	3.453	ERR
209	9.162	4.367	OK
210	0.030	4.367	ERR
211	0.023	4.368	ERR
212	0.030	4.369	ERR
213	0.023	2.872	ERR
214	6.119	2.884	OK
215	2.460	3.128	OK
MEJORA: 64 better than: 56
216	18.521	3.639	OK
MEJORA: 64 better than: 56
217	26.874	6.325	OK
218	0.030	6.327	ERR
219	0.021	5.413	ERR
220	0.014	5.411	ERR
221	0.009	5.410	ERR
222	0.030	5.410	ERR
223	11.178	6.526	OK
224	17.117	7.625	OK
225	3.341	7.713	OK
226	0.020	5.863	ERR
227	0.914	3.267	OK
228	1.416	3.406	ERR
229	0.020	3.406	ERR
230	0.018	3.406	ERR
231	0.701	3.475	ERR
232	0.023	3.475	ERR
233	0.009	2.358	ERR
234	16.275	2.274	OK
235	0.026	1.942	ERR
236	0.018	1.942	ERR
237	0.023	1.853	ERR
238	0.030	1.714	ERR
239	27.041	4.416	OK
240	0.012	4.416	ERR
241	0.447	4.390	ERR
242	0.015	4.390	ERR
243	0.218	4.411	OK
MEJORA: 57 better than: 53
MEJORA: 53 better than: 45
244	17.918	4.575	OK
245	0.018	4.574	ERR
246	0.021	4.574	ERR
247	1.779	4.750	OK
248	3.778	5.125	OK
249	5.999	3.021	OK
250	0.095	3.029	ERR
251	0.018	2.986	ERR
252	0.023	2.987	ERR
253	0.023	2.967	ERR
254	0.023	1.178	ERR
255	0.018	1.178	ERR
256	11.527	2.328	OK
257	10.836	3.234	OK
258	0.023	2.859	ERR
259	1.393	2.398	OK
260	0.015	2.390	ERR
261	8.799	3.268	OK
262	0.488	3.314	ERR
263	7.300	4.042	OK
MEJORA: 40 better than: 33
264	24.578	6.498	OK
MEJORA: 50 better than: 40
265	17.920	8.288	OK
266	0.023	7.138	ERR
267	0.009	6.055	ERR
268	0.015	6.054	ERR
269	0.018	5.917	ERR
270	0.019	5.917	ERR
271	0.019	5.039	ERR
272	7.952	5.785	OK
273	3.991	5.454	OK
274	0.030	3.000	ERR
275	0.023	1.210	ERR
276	0.024	1.210	ERR
277	17.173	2.926	OK
278	0.026	2.928	ERR
279	0.014	2.927	ERR
280	0.026	2.928	ERR
281	0.030	2.929	ERR
282	17.876	3.921	OK
MEJORA: 30 better than: 24
MEJORA: 24 better than: 18
283	4.231	3.945	OK
284	0.015	3.944	ERR
285	0.012	3.943	ERR
286	0.874	4.028	ERR
287	0.699	2.380	ERR
288	0.012	2.379	ERR
289	0.023	2.380	ERR
290	0.015	2.379	ERR
291	0.020	2.378	ERR
292	0.012	0.591	ERR
293	7.980	0.966	OK
294	0.015	0.966	ERR
295	0.019	0.967	ERR
296	1.205	1.000	OK
297	0.023	0.933	ERR
298	0.018	0.933	ERR
299	18.904	2.821	OK
300	10.018	3.822	OK
301	1.037	3.923	OK
302	0.874	4.009	OK
303	0.021	3.213	ERR
MEJORA: 57 better than: 43
MEJORA: 43 better than: 23
304	25.129	5.725	OK
305	0.014	5.724	ERR
306	7.041	6.308	OK
307	16.674	7.973	OK
308	0.259	7.997	OK
309	5.314	6.638	OK
310	0.023	5.639	ERR
311	0.021	5.537	ERR
312	0.019	5.452	ERR
313	28.636	8.313	OK
314	0.014	5.802	ERR
315	0.009	5.801	ERR
MEJORA: 51 better than: 33
316	19.781	7.075	OK
317	15.420	6.950	OK
318	0.023	6.926	ERR
319	0.009	6.396	ERR
320	0.015	6.395	ERR
321	0.018	6.395	ERR
322	0.017	6.394	ERR
323	0.030	3.534	ERR
324	12.445	4.777	OK
325	14.872	6.263	OK
326	0.015	4.286	ERR
327	0.030	2.747	ERR
328	12.453	3.990	OK
329	0.019	3.991	ERR
330	0.021	3.992	ERR
331	0.023	3.992	ERR
332	0.015	3.992	ERR
333	0.030	3.992	ERR
334	3.702	3.118	OK
335	0.015	1.632	ERR
336	0.024	1.633	ERR
MEJORA: 67 better than: 61
MEJORA: 61 better than: 38
337	28.068	4.437	OK
338	0.017	3.194	ERR
339	0.015	3.193	ERR
MEJORA: 28 better than: 24
340	13.845	4.576	OK
MEJORA: 83 better than: 82
MEJORA: 82 better than: 72
MEJORA: 72 better than: 50
MEJORA: 50 better than: 46
341	25.872	7.160	OK
342	0.439	7.203	ERR
MEJORA: 48 better than: 40
343	12.821	8.482	OK
MEJORA: 20 better than: 16
344	10.568	9.169	OK
345	15.622	10.729	OK
346	0.030	10.730	ERR
347	4.925	8.415	OK
348	0.009	8.415	ERR
349	0.015	8.415	ERR
350	0.018	7.032	ERR
351	0.020	4.447	ERR
352	5.594	4.962	OK
353	1.806	3.861	OK
354	0.021	2.806	ERR
355	0.023	1.246	ERR
356	0.020	1.245	ERR
357	0.552	0.808	ERR
358	13.592	2.166	OK
359	0.015	2.166	ERR
360	0.018	2.166	ERR
361	19.843	4.148	OK
362	26.777	6.267	OK
363	25.589	8.645	OK
364	8.152	9.458	OK
MEJORA: 44 better than: 24
365	16.804	11.136	OK
366	0.015	11.136	ERR
367	0.016	11.082	ERR
368	0.009	9.724	ERR
369	0.015	9.724	ERR
370	1.018	9.824	OK
371	4.998	8.339	OK
372	0.018	5.663	ERR
373	0.020	3.107	ERR
374	0.015	2.293	ERR
375	0.021	0.615	ERR
376	9.484	1.561	OK
377	0.024	1.562	ERR
378	10.126	2.574	OK
379	0.023	2.575	ERR
380	0.018	2.475	ERR
381	0.018	1.977	ERR
382	0.768	2.052	ERR
383	0.024	2.052	ERR
384	2.687	2.319	OK
385	0.018	2.319	ERR
386	0.030	1.374	ERR
387	0.030	1.374	ERR
388	0.015	0.363	ERR
389	0.738	0.435	ERR
390	11.156	1.548	OK
391	0.030	1.550	ERR
MEJORA: 64 better than: 61
MEJORA: 61 better than: 59
MEJORA: 59 better than: 44
MEJORA: 44 better than: 40
392	18.382	3.311	OK
393	2.406	3.549	OK
394	0.021	3.283	ERR
395	0.015	3.282	ERR
396	0.017	3.281	ERR
397	0.018	3.280	ERR
MEJORA: 79 better than: 54
MEJORA: 54 better than: 15
398	26.504	5.929	OK
399	0.018	5.857	ERR

---- Final results ----
400 NS requests
243 failed requests
157 success requests
34 improved requests
1721.024 ellapsed time
