#req	time (sec)	avg. time (sec)	mapping
232	0.025	2.926	ERR
233	0.010	2.205	ERR
234	0.454	1.109	ERR
235	0.028	0.946	ERR
236	0.020	0.946	ERR
237	0.025	0.874	ERR
238	0.032	0.836	ERR
239	9.921	1.826	OK
240	0.013	1.825	ERR
241	0.676	1.120	ERR
242	0.016	1.119	ERR
243	0.252	1.144	OK
244	9.810	2.079	OK
245	0.019	2.078	ERR
246	0.022	2.079	ERR
247	1.412	2.217	OK
248	1.536	2.368	OK
249	0.851	1.461	OK
250	4.455	1.905	OK
251	0.019	1.839	ERR
252	0.024	1.840	ERR
253	0.024	1.817	ERR
254	0.024	0.839	ERR
255	0.019	0.839	ERR
256	8.167	1.653	OK
257	6.331	2.145	OK
258	0.025	1.994	ERR
259	1.306	2.039	OK
260	0.017	1.596	ERR
261	11.730	2.767	OK
262	0.822	2.846	ERR
263	6.001	3.444	OK
264	6.962	4.138	OK
265	6.995	4.836	OK
266	0.024	4.021	ERR
267	0.010	3.389	ERR
268	0.016	3.388	ERR
269	0.019	3.260	ERR
270	0.021	3.260	ERR
271	0.020	2.089	ERR
272	4.980	2.505	OK
273	1.380	2.043	OK
274	0.032	1.350	ERR
275	0.024	0.653	ERR
276	0.025	0.653	ERR
277	5.976	1.249	OK
278	0.028	1.250	ERR
279	0.015	1.250	ERR
280	0.027	1.251	ERR
281	0.031	1.252	ERR
282	10.583	1.812	OK
MEJORA: 30 better than: 24
283	3.094	1.983	OK
284	0.016	1.982	ERR
285	0.013	1.981	ERR
286	1.006	2.079	ERR
287	5.522	2.033	OK
288	0.013	2.032	ERR
289	0.024	2.033	ERR
290	0.016	2.032	ERR
291	0.022	2.031	ERR
292	0.013	0.974	ERR
293	4.729	1.137	OK
294	0.016	1.137	ERR
295	0.021	1.138	ERR
296	1.406	1.178	OK
297	0.025	0.628	ERR
298	0.020	0.629	ERR
299	10.580	1.685	OK
300	9.157	2.599	OK
301	1.400	2.737	OK
302	0.713	2.807	OK
303	0.022	2.336	ERR
MEJORA: 64 better than: 60
MEJORA: 60 better than: 58
304	8.992	3.234	OK
305	0.015	3.233	ERR
306	5.402	3.633	OK
307	0.024	3.632	ERR
308	0.303	3.661	OK
309	6.605	3.263	OK
310	0.024	2.350	ERR
311	0.022	2.212	ERR
312	0.021	2.143	ERR
313	15.390	3.680	OK
314	0.015	2.782	ERR
315	0.010	2.782	ERR
316	0.707	2.312	ERR
317	10.018	3.311	OK
318	0.025	3.284	ERR
319	0.010	2.624	ERR
320	0.016	2.623	ERR
321	0.019	2.623	ERR
322	0.018	2.623	ERR
323	0.032	1.087	ERR
324	0.340	1.119	ERR
325	7.939	1.912	OK
326	0.016	1.843	ERR
327	0.032	0.845	ERR
MEJORA: 48 better than: 42
MEJORA: 42 better than: 24
328	8.468	1.689	OK
329	0.021	1.690	ERR
330	0.022	1.691	ERR
331	0.024	1.691	ERR
332	0.016	1.691	ERR
333	0.032	1.691	ERR
334	1.458	1.803	OK
335	0.016	1.010	ERR
336	0.026	1.011	ERR
337	10.092	2.018	OK
338	0.018	1.173	ERR
339	0.016	1.172	ERR
340	11.622	2.332	OK
MEJORA: 58 better than: 56
MEJORA: 56 better than: 46
341	12.377	3.567	OK
MEJORA: 32 better than: 30
MEJORA: 30 better than: 27
342	13.483	4.914	OK
343	5.311	5.442	OK
344	5.029	5.799	OK
345	10.887	6.886	OK
346	0.032	6.887	ERR
347	3.629	6.240	OK
348	0.010	6.239	ERR
349	0.016	6.239	ERR
350	0.019	5.079	ERR
351	0.021	3.844	ERR
352	8.986	3.394	OK
353	1.546	3.017	OK
354	0.022	2.517	ERR
355	0.024	1.430	ERR
356	0.022	1.429	ERR
MEJORA: 46 better than: 36
MEJORA: 36 better than: 34
357	9.943	2.061	OK
358	9.119	2.972	OK
359	0.016	2.972	ERR
360	0.019	2.972	ERR
361	9.450	3.915	OK
MEJORA: 21 better than: 19
362	8.509	3.867	OK
363	13.913	5.104	OK
364	5.249	5.626	OK
365	1.129	5.737	ERR
366	0.016	5.736	ERR
367	0.017	4.744	ERR
368	0.010	3.833	ERR
369	0.016	3.833	ERR
370	0.861	3.917	OK
371	1.629	3.135	OK
372	0.020	2.286	ERR
373	0.021	0.897	ERR
374	0.017	0.374	ERR
375	0.023	0.263	ERR
MEJORA: 18 better than: 12
376	1.587	0.420	OK
377	0.026	0.421	ERR
378	8.330	1.253	OK
379	0.025	1.254	ERR
380	0.020	1.170	ERR
381	0.020	1.009	ERR
MEJORA: 57 better than: 53
382	10.320	2.039	OK
383	0.026	2.039	ERR
384	6.140	2.652	OK
385	0.019	2.651	ERR
386	0.031	2.496	ERR
387	0.031	2.496	ERR
388	0.016	1.665	ERR
389	0.815	1.744	ERR
MEJORA: 28 better than: 24
390	5.944	2.336	OK
391	0.032	2.337	ERR
392	7.238	2.029	OK
393	2.009	2.228	OK
394	0.022	1.616	ERR
395	0.016	1.615	ERR
396	0.018	1.614	ERR
397	0.019	1.613	ERR
MEJORA: 29 better than: 27
MEJORA: 27 better than: 25
MEJORA: 25 better than: 23
398	11.079	2.719	OK
399	0.020	2.640	ERR

---- Final results ----
400 NS requests
241 failed requests
159 success requests
30 improved requests
935.814 ellapsed time
