#req	time (sec)	avg. time (sec)	mapping
141	0.300	0.559	ERR
142	0.419	0.530	ERR
143	0.314	0.506	ERR
144	0.864	0.505	OK
145	0.573	0.492	ERR
146	0.889	0.525	OK
147	0.142	0.452	ERR
148	0.465	0.456	ERR
149	0.442	0.470	ERR
150	0.878	0.529	OK
151	0.563	0.555	ERR
152	0.278	0.541	ERR
153	0.594	0.569	ERR
154	0.710	0.553	ERR
155	0.301	0.526	ERR
156	0.420	0.479	ERR
157	0.722	0.537	ERR
158	0.883	0.579	ERR
159	0.878	0.623	ERR
160	0.421	0.577	ERR
161	0.424	0.563	ERR
162	0.849	0.620	OK
163	0.751	0.636	ERR
164	0.939	0.659	ERR
165	0.577	0.687	ERR
166	0.573	0.702	ERR
167	0.607	0.690	ERR
168	0.855	0.688	OK
169	0.297	0.629	ERR
170	0.719	0.659	ERR
171	0.452	0.662	ERR
172	0.594	0.636	ERR
173	0.596	0.621	ERR
174	0.888	0.616	ERR
175	0.561	0.614	ERR
176	0.418	0.599	ERR
177	0.891	0.627	ERR
178	0.708	0.612	ERR
179	0.446	0.627	ERR
180	0.734	0.629	ERR
181	0.765	0.660	ERR
182	0.874	0.688	ERR
183	0.727	0.701	ERR
184	0.586	0.671	ERR
185	0.288	0.643	ERR
186	0.746	0.676	ERR
187	0.312	0.618	ERR
188	0.592	0.607	ERR
189	0.746	0.637	ERR
190	0.861	0.650	ERR
191	0.857	0.659	ERR
192	0.583	0.630	ERR
193	0.880	0.645	ERR
194	0.585	0.645	ERR
195	0.714	0.688	ERR
196	0.565	0.670	ERR
197	0.884	0.727	ERR
198	0.756	0.743	ERR
199	0.436	0.712	ERR
200	0.602	0.686	ERR
201	0.736	0.674	ERR
202	0.725	0.688	ERR
203	0.730	0.673	ERR
204	0.689	0.684	ERR
205	0.738	0.686	ERR
206	0.565	0.686	ERR
207	0.598	0.657	ERR
208	0.714	0.653	ERR
209	0.565	0.666	ERR
210	0.569	0.663	ERR
211	0.454	0.635	ERR
212	0.601	0.622	ERR
213	0.729	0.622	ERR
214	0.600	0.613	ERR
215	0.418	0.581	ERR
216	0.420	0.567	ERR
217	0.583	0.565	ERR
218	0.873	0.581	ERR
219	0.422	0.567	ERR
220	0.416	0.552	ERR
221	0.448	0.551	ERR
222	0.298	0.521	ERR
223	0.570	0.505	ERR
224	0.412	0.486	ERR
225	0.556	0.500	ERR
226	0.269	0.485	ERR
227	0.857	0.512	ERR
228	0.867	0.512	ERR
229	0.561	0.526	ERR
230	0.869	0.571	ERR
231	0.452	0.571	ERR
232	0.737	0.615	ERR
233	0.562	0.614	ERR
234	0.298	0.603	ERR
235	0.572	0.604	ERR
236	0.320	0.609	ERR
237	0.418	0.566	ERR
238	0.141	0.493	ERR
239	0.862	0.523	ERR
240	0.575	0.494	ERR
241	0.849	0.533	OK
242	0.907	0.550	ERR
243	0.574	0.552	ERR
244	0.757	0.598	ERR
245	0.592	0.600	ERR
246	0.447	0.612	ERR
247	0.736	0.644	ERR
248	0.426	0.673	ERR
249	0.590	0.645	ERR
250	0.730	0.661	ERR
251	0.569	0.633	ERR
252	0.906	0.633	ERR
253	0.724	0.648	ERR
254	0.447	0.617	ERR
255	0.783	0.636	ERR
256	0.886	0.680	ERR
257	0.567	0.663	ERR
258	0.580	0.678	ERR
259	0.868	0.706	OK
260	0.571	0.690	ERR
261	0.733	0.707	ERR
262	0.718	0.688	ERR
263	0.845	0.700	ERR
264	0.911	0.746	ERR
265	0.576	0.726	ERR
266	0.313	0.668	ERR
267	0.314	0.643	ERR
268	0.290	0.614	ERR
269	0.553	0.582	ERR
270	0.426	0.568	ERR
271	0.569	0.552	ERR
272	0.567	0.536	ERR
273	0.592	0.511	ERR
274	0.874	0.507	ERR
275	0.576	0.507	ERR
276	0.421	0.518	ERR
277	0.422	0.529	ERR
278	0.417	0.542	ERR
279	0.897	0.576	ERR
280	0.420	0.576	ERR
281	0.719	0.591	ERR
282	0.743	0.608	ERR
283	0.730	0.622	ERR
284	0.453	0.580	ERR
285	0.727	0.595	ERR
286	0.866	0.639	OK
287	0.300	0.627	ERR
288	0.904	0.676	ERR
289	0.434	0.630	ERR
290	0.427	0.630	ERR
291	0.853	0.644	OK
292	0.300	0.599	ERR
293	0.301	0.557	ERR
294	0.598	0.571	ERR
295	0.590	0.557	ERR
296	0.432	0.514	ERR
297	0.873	0.571	ERR
298	0.897	0.571	ERR
299	0.587	0.586	ERR
300	0.581	0.601	ERR
301	0.429	0.559	ERR
302	0.863	0.615	ERR
303	0.891	0.674	ERR
304	0.599	0.674	ERR
305	0.425	0.658	ERR
306	0.566	0.671	ERR
307	0.443	0.628	ERR
308	0.853	0.624	ERR
309	0.717	0.637	ERR
310	0.875	0.666	OK
311	0.456	0.669	ERR
312	0.769	0.659	ERR
313	0.581	0.628	ERR
314	0.869	0.655	ERR
315	0.567	0.669	ERR
316	0.583	0.671	ERR
317	0.877	0.715	OK
318	0.291	0.658	ERR
319	0.728	0.660	ERR
320	0.297	0.602	ERR
321	0.585	0.615	ERR
322	0.741	0.612	ERR
323	0.591	0.613	ERR
324	0.568	0.583	ERR
325	0.297	0.556	ERR
326	0.877	0.585	ERR
327	0.867	0.584	ERR
328	0.600	0.615	ERR
329	0.561	0.598	ERR
330	0.298	0.598	ERR
331	0.874	0.627	ERR
332	0.300	0.583	ERR
333	0.447	0.569	ERR
334	0.889	0.601	ERR
335	0.571	0.628	ERR
336	0.590	0.600	ERR
337	0.321	0.545	ERR
338	0.418	0.527	ERR
339	0.867	0.558	OK
340	0.299	0.558	ERR
341	0.732	0.543	ERR
342	0.710	0.584	ERR
343	0.419	0.582	ERR
344	0.418	0.534	ERR
345	0.759	0.553	ERR
346	0.579	0.552	ERR
347	0.290	0.549	ERR
348	0.460	0.553	ERR
349	0.603	0.527	ERR
350	0.584	0.555	ERR
351	0.425	0.525	ERR
352	0.578	0.512	ERR
353	0.876	0.557	OK
354	0.571	0.573	ERR
355	0.571	0.554	ERR
356	0.591	0.555	ERR
357	0.868	0.613	ERR
358	0.879	0.655	ERR
359	0.721	0.666	ERR
360	0.867	0.695	OK
361	0.420	0.694	ERR
362	0.708	0.707	ERR
363	0.564	0.676	ERR
364	0.605	0.679	ERR
365	0.575	0.680	ERR
366	0.879	0.709	ERR
367	0.876	0.709	OK
368	0.725	0.694	ERR
369	0.567	0.679	ERR
370	0.744	0.666	ERR
371	0.565	0.681	ERR
372	0.734	0.684	ERR
373	0.880	0.715	ERR
374	0.443	0.699	ERR
375	0.738	0.715	ERR
376	0.293	0.657	ERR
377	0.421	0.611	ERR
378	0.313	0.570	ERR
379	0.836	0.597	OK
380	0.578	0.580	ERR
381	0.888	0.612	ERR
382	0.451	0.584	ERR
383	0.889	0.585	ERR
384	0.467	0.587	ERR
385	0.445	0.558	ERR
386	0.304	0.559	ERR
387	0.910	0.608	ERR
388	0.318	0.609	ERR
389	0.580	0.583	ERR
390	0.421	0.567	ERR
391	0.613	0.540	ERR
392	0.730	0.568	ERR
393	0.441	0.523	ERR
394	0.295	0.506	ERR
395	0.875	0.549	OK
396	0.579	0.576	ERR
397	0.855	0.571	OK
398	0.859	0.625	ERR
399	0.567	0.624	ERR

---- Final results ----
400 NS requests
368 failed requests
32 success requests
244.666 ellapsed time
