#req	time (sec)	avg. time (sec)	mapping
179	0.838	0.505	ERR
180	0.710	0.536	ERR
181	0.715	0.564	ERR
182	0.574	0.581	ERR
183	0.547	0.595	ERR
184	0.589	0.609	ERR
185	0.698	0.597	ERR
186	0.451	0.586	ERR
187	0.709	0.628	ERR
188	0.566	0.640	ERR
189	0.550	0.611	ERR
190	0.839	0.624	OK
191	0.692	0.621	ERR
192	0.566	0.621	ERR
193	0.560	0.622	ERR
194	0.445	0.607	ERR
195	0.722	0.610	ERR
196	0.574	0.622	ERR
197	0.432	0.595	ERR
198	0.702	0.608	ERR
199	0.303	0.583	ERR
200	0.400	0.540	ERR
201	0.427	0.513	ERR
202	0.547	0.511	ERR
203	0.716	0.527	ERR
204	0.540	0.536	ERR
205	0.413	0.505	ERR
206	0.136	0.462	ERR
207	0.829	0.501	OK
208	0.289	0.460	ERR
209	0.408	0.471	ERR
210	0.287	0.459	ERR
211	0.844	0.501	ERR
212	0.305	0.477	ERR
213	0.555	0.461	ERR
214	0.561	0.463	ERR
215	0.569	0.478	ERR
216	0.724	0.537	ERR
217	0.421	0.496	ERR
218	0.585	0.526	ERR
219	0.407	0.526	ERR
220	0.420	0.539	ERR
221	0.438	0.498	ERR
222	0.863	0.554	ERR
223	0.555	0.554	ERR
224	0.571	0.555	ERR
225	0.574	0.556	ERR
226	0.843	0.568	ERR
227	0.406	0.566	ERR
228	0.422	0.550	ERR
229	0.850	0.594	ERR
230	0.406	0.593	ERR
231	0.552	0.604	ERR
232	0.396	0.557	ERR
233	0.710	0.573	ERR
234	0.688	0.585	ERR
235	0.445	0.572	ERR
236	0.857	0.573	ERR
237	0.446	0.577	ERR
238	0.844	0.619	OK
239	0.303	0.565	ERR
240	0.291	0.553	ERR
241	0.407	0.539	ERR
242	0.302	0.529	ERR
243	0.446	0.503	ERR
244	0.567	0.491	ERR
245	0.407	0.487	ERR
246	0.688	0.470	ERR
247	0.703	0.496	ERR
248	0.698	0.481	ERR
249	0.413	0.492	ERR
250	0.853	0.548	OK
251	0.681	0.576	ERR
252	0.290	0.575	ERR
253	0.872	0.617	ERR
254	0.405	0.601	ERR
255	0.290	0.589	ERR
256	0.563	0.577	ERR
257	0.291	0.536	ERR
258	0.710	0.537	ERR
259	0.856	0.581	ERR
260	0.407	0.536	ERR
261	0.875	0.556	ERR
262	0.833	0.610	OK
263	0.846	0.608	ERR
264	0.569	0.624	ERR
265	0.406	0.636	ERR
266	0.432	0.622	ERR
267	0.869	0.680	ERR
268	0.576	0.667	ERR
269	0.568	0.638	ERR
270	0.687	0.666	ERR
271	0.693	0.648	ERR
272	0.295	0.594	ERR
273	0.306	0.540	ERR
274	0.401	0.523	ERR
275	0.851	0.568	ERR
276	0.309	0.555	ERR
277	0.407	0.509	ERR
278	0.851	0.537	OK
279	0.597	0.540	ERR
280	0.405	0.511	ERR
281	0.424	0.484	ERR
282	0.703	0.525	ERR
283	0.714	0.566	ERR
284	0.289	0.555	ERR
285	0.572	0.527	ERR
286	0.685	0.565	ERR
287	0.872	0.611	ERR
288	0.440	0.570	ERR
289	0.577	0.568	ERR
290	0.839	0.612	ERR
291	0.737	0.643	ERR
292	0.587	0.631	ERR
293	0.850	0.645	OK
294	0.552	0.671	ERR
295	0.569	0.671	ERR
296	0.396	0.642	ERR
297	0.290	0.584	ERR
298	0.426	0.582	ERR
299	0.561	0.581	ERR
300	0.409	0.538	ERR
301	0.669	0.531	ERR
302	0.843	0.556	ERR
303	0.436	0.515	ERR
304	0.406	0.500	ERR
305	0.581	0.502	ERR
306	0.407	0.503	ERR
307	0.405	0.514	ERR
308	0.841	0.556	OK
309	0.844	0.584	OK
310	0.826	0.626	OK
311	0.419	0.601	ERR
312	0.438	0.560	ERR
313	0.290	0.546	ERR
314	0.836	0.589	ERR
315	0.406	0.571	ERR
316	0.570	0.587	ERR
317	0.560	0.603	ERR
318	0.694	0.588	ERR
319	0.823	0.586	OK
320	0.878	0.591	ERR
321	0.551	0.605	ERR
322	0.855	0.646	ERR
323	0.577	0.675	ERR
324	0.405	0.632	ERR
325	0.824	0.674	OK
326	0.288	0.646	ERR
327	0.545	0.644	ERR
328	0.827	0.657	OK
329	0.290	0.604	ERR
330	0.581	0.574	ERR
331	0.585	0.578	ERR
332	0.826	0.575	OK
333	0.833	0.600	OK
334	0.834	0.643	ERR
335	0.406	0.601	ERR
336	0.709	0.644	ERR
337	0.551	0.644	ERR
338	0.841	0.645	ERR
339	0.835	0.700	OK
340	0.427	0.685	ERR
341	0.582	0.684	ERR
342	0.863	0.688	ERR
343	0.286	0.633	ERR
344	0.723	0.622	ERR
345	0.867	0.668	ERR
346	0.557	0.653	ERR
347	0.549	0.653	ERR
348	0.828	0.652	ERR
349	0.729	0.641	ERR
350	0.895	0.688	ERR
351	0.289	0.659	ERR
352	0.286	0.601	ERR
353	0.827	0.655	ERR
354	0.852	0.668	ERR
355	0.592	0.640	ERR
356	0.542	0.639	ERR
357	0.558	0.640	ERR
358	0.699	0.627	ERR
359	0.834	0.637	OK
360	0.849	0.633	OK
361	0.290	0.633	ERR
362	0.305	0.635	ERR
363	0.834	0.635	OK
364	0.447	0.595	ERR
365	0.550	0.591	ERR
366	0.553	0.592	ERR
367	0.545	0.591	ERR
368	0.743	0.595	ERR
369	0.691	0.581	ERR
370	0.687	0.564	ERR
371	0.707	0.606	ERR
372	0.713	0.647	ERR
373	0.309	0.594	ERR
374	0.839	0.634	ERR
375	0.707	0.649	ERR
376	0.822	0.676	OK
377	0.304	0.652	ERR
378	0.555	0.633	ERR
379	0.419	0.606	ERR
380	0.451	0.583	ERR
381	0.844	0.596	ERR
382	0.554	0.580	ERR
383	0.852	0.635	ERR
384	0.559	0.607	ERR
385	0.857	0.622	ERR
386	0.693	0.609	ERR
387	0.627	0.641	ERR
388	0.504	0.636	ERR
389	0.851	0.679	ERR
390	0.701	0.704	ERR
391	0.563	0.676	ERR
392	0.446	0.665	ERR
393	0.718	0.652	ERR
394	0.850	0.681	ERR
395	0.837	0.679	ERR
396	0.405	0.650	ERR
397	0.291	0.617	ERR
398	0.880	0.654	ERR
399	0.288	0.598	ERR

---- Final results ----
400 NS requests
364 failed requests
36 success requests
236.093 ellapsed time
