#req	time (sec)	avg. time (sec)	mapping
100	0.406	0.604	ERR
101	0.291	0.565	ERR
102	0.832	0.619	ERR
103	0.597	0.595	ERR
104	0.859	0.625	ERR
105	0.848	0.623	OK
106	0.572	0.593	ERR
107	0.552	0.621	ERR
108	0.585	0.625	ERR
109	0.711	0.626	ERR
110	0.551	0.640	ERR
111	0.570	0.668	ERR
112	0.412	0.626	ERR
113	0.574	0.623	ERR
114	0.856	0.623	OK
115	0.714	0.610	ERR
116	0.706	0.623	ERR
117	0.304	0.598	ERR
118	0.429	0.583	ERR
119	0.557	0.567	ERR
120	0.550	0.567	ERR
121	0.838	0.594	ERR
122	0.446	0.597	ERR
123	0.703	0.610	ERR
124	0.843	0.609	ERR
125	0.855	0.623	ERR
126	0.432	0.596	ERR
127	0.831	0.648	OK
128	0.848	0.690	ERR
129	0.283	0.663	ERR
130	0.271	0.635	ERR
131	0.861	0.637	ERR
132	0.552	0.648	ERR
133	0.540	0.632	ERR
134	0.408	0.588	ERR
135	0.725	0.575	ERR
136	0.292	0.561	ERR
137	0.703	0.548	ERR
138	0.445	0.508	ERR
139	0.707	0.551	ERR
140	1.010	0.624	ERR
141	0.594	0.598	ERR
142	0.406	0.583	ERR
143	0.416	0.571	ERR
144	0.838	0.614	ERR
145	0.589	0.600	ERR
146	0.856	0.657	OK
147	0.556	0.642	ERR
148	0.415	0.639	ERR
149	0.727	0.641	ERR
150	0.554	0.595	ERR
151	0.566	0.592	ERR
152	0.706	0.622	ERR
153	0.856	0.666	OK
154	0.695	0.652	ERR
155	0.698	0.663	ERR
156	0.703	0.648	ERR
157	0.577	0.650	ERR
158	0.592	0.667	ERR
159	0.289	0.624	ERR
160	0.444	0.613	ERR
161	0.290	0.585	ERR
162	0.852	0.600	OK
163	0.697	0.584	ERR
164	0.698	0.584	ERR
165	0.430	0.557	ERR
166	0.697	0.557	ERR
167	0.411	0.540	ERR
168	0.401	0.521	ERR
169	0.554	0.547	ERR
170	0.549	0.558	ERR
171	0.862	0.615	ERR
172	0.849	0.615	OK
173	0.590	0.604	ERR
174	0.868	0.621	ERR
175	0.407	0.619	ERR
176	0.557	0.605	ERR
177	0.410	0.605	ERR
178	0.409	0.606	ERR
179	0.701	0.620	ERR
180	0.711	0.636	ERR
181	0.409	0.591	ERR
182	0.862	0.592	ERR
183	0.409	0.574	ERR
184	0.564	0.544	ERR
185	0.859	0.589	ERR
186	0.549	0.588	ERR
187	0.409	0.588	ERR
188	0.408	0.588	ERR
189	0.859	0.604	OK
190	0.694	0.602	ERR
191	0.569	0.618	ERR
192	0.591	0.591	ERR
193	1.057	0.656	ERR
194	0.410	0.641	ERR
195	0.568	0.612	ERR
196	0.550	0.612	ERR
197	0.730	0.644	ERR
198	0.315	0.634	ERR
199	0.471	0.596	ERR
200	0.878	0.614	ERR
201	0.550	0.612	ERR
202	0.409	0.594	ERR
203	0.454	0.534	ERR
204	0.286	0.521	ERR
205	0.705	0.535	ERR
206	0.738	0.554	ERR
207	0.898	0.570	ERR
208	0.408	0.580	ERR
209	0.452	0.578	ERR
210	0.578	0.548	ERR
211	0.878	0.581	ERR
212	0.585	0.598	ERR
213	0.305	0.583	ERR
214	0.581	0.613	ERR
215	0.408	0.583	ERR
216	0.718	0.581	ERR
217	0.556	0.547	ERR
218	0.866	0.593	ERR
219	0.548	0.602	ERR
220	0.872	0.632	ERR
221	0.848	0.629	ERR
222	0.414	0.611	ERR
223	0.864	0.667	OK
224	0.429	0.652	ERR
225	0.415	0.653	ERR
226	0.551	0.636	ERR
227	0.554	0.636	ERR
228	0.444	0.594	ERR
229	0.410	0.580	ERR
230	0.557	0.549	ERR
231	0.547	0.518	ERR
232	0.706	0.548	ERR
233	0.293	0.491	ERR
234	0.814	0.529	ERR
235	0.862	0.574	OK
236	0.549	0.574	ERR
237	0.561	0.574	ERR
238	0.850	0.615	OK
239	0.754	0.649	ERR
240	0.522	0.646	ERR
241	0.740	0.665	ERR
242	0.415	0.636	ERR
243	0.410	0.648	ERR
244	0.703	0.637	ERR
245	0.569	0.607	ERR
246	0.293	0.582	ERR
247	0.559	0.582	ERR
248	0.725	0.569	ERR
249	0.597	0.553	ERR
250	0.698	0.571	ERR
251	0.553	0.552	ERR
252	0.867	0.597	ERR
253	0.497	0.606	ERR
254	0.694	0.605	ERR
255	0.408	0.589	ERR
256	0.554	0.615	ERR
257	0.409	0.600	ERR
258	0.293	0.557	ERR
259	0.453	0.543	ERR
260	0.719	0.545	ERR
261	0.464	0.536	ERR
262	0.433	0.492	ERR
263	0.839	0.527	OK
264	0.873	0.545	ERR
265	0.710	0.575	ERR
266	0.580	0.577	ERR
267	0.693	0.606	ERR
268	0.847	0.661	ERR
269	0.566	0.673	ERR
270	0.551	0.656	ERR
271	0.852	0.694	OK
272	0.294	0.681	ERR
273	0.311	0.628	ERR
274	0.700	0.610	ERR
275	0.840	0.623	ERR
276	0.735	0.639	ERR
277	0.293	0.599	ERR
278	0.272	0.541	ERR
279	0.893	0.574	ERR
280	0.431	0.562	ERR
281	0.704	0.547	ERR
282	0.691	0.587	ERR
283	0.551	0.611	ERR
284	0.566	0.598	ERR
285	0.726	0.586	ERR
286	0.861	0.599	ERR
287	0.561	0.626	ERR
288	0.851	0.683	ERR
289	0.550	0.649	ERR
290	0.706	0.677	ERR
291	0.592	0.666	ERR
292	0.567	0.653	ERR
293	0.379	0.636	ERR
294	0.688	0.648	ERR
295	0.595	0.635	ERR
296	0.302	0.579	ERR
297	0.554	0.578	ERR
298	0.693	0.562	ERR
299	0.276	0.535	ERR
300	0.839	0.548	ERR
301	0.568	0.546	ERR
302	0.554	0.545	ERR
303	0.433	0.550	ERR
304	0.432	0.524	ERR
305	0.461	0.511	ERR
306	0.553	0.536	ERR
307	0.410	0.522	ERR
308	0.688	0.521	ERR
309	0.292	0.523	ERR
310	0.856	0.525	OK
311	0.293	0.497	ERR
312	0.693	0.511	ERR
313	0.867	0.554	OK
314	0.841	0.595	ERR
315	0.732	0.622	ERR
316	0.435	0.611	ERR
317	0.431	0.613	ERR
318	0.703	0.614	ERR
319	0.572	0.642	ERR
320	0.834	0.640	OK
321	0.705	0.681	ERR
322	0.276	0.639	ERR
323	0.578	0.611	ERR
324	0.706	0.597	ERR
325	0.440	0.568	ERR
326	0.858	0.610	ERR
327	0.584	0.626	ERR
328	0.727	0.628	ERR
329	0.560	0.627	ERR
330	0.408	0.584	ERR
331	0.293	0.543	ERR
332	0.700	0.585	ERR
333	0.292	0.557	ERR
334	0.732	0.560	ERR
335	0.462	0.562	ERR
336	0.689	0.545	ERR
337	0.409	0.527	ERR
338	0.863	0.541	ERR
339	0.423	0.527	ERR
340	0.845	0.571	ERR
341	0.573	0.599	ERR
342	0.291	0.558	ERR
343	0.722	0.601	ERR
344	0.725	0.600	ERR
345	0.576	0.612	ERR
346	0.742	0.617	ERR
347	0.715	0.648	ERR
348	0.409	0.602	ERR
349	0.291	0.589	ERR
350	0.837	0.588	ERR
351	0.707	0.602	ERR
352	0.705	0.643	ERR
353	0.734	0.644	ERR
354	0.408	0.612	ERR
355	0.719	0.627	ERR
356	0.570	0.609	ERR
357	0.291	0.567	ERR
358	0.748	0.601	ERR
359	0.721	0.644	ERR
360	0.606	0.621	ERR
361	0.783	0.628	ERR
362	0.843	0.642	ERR
363	0.692	0.638	ERR
364	0.550	0.652	ERR
365	0.560	0.636	ERR
366	0.844	0.664	ERR
367	0.854	0.720	OK
368	0.867	0.732	ERR
369	0.461	0.706	ERR
370	0.703	0.716	ERR
371	0.716	0.709	ERR
372	0.293	0.654	ERR
373	0.878	0.673	ERR
374	0.409	0.658	ERR
375	0.291	0.632	ERR
376	0.692	0.617	ERR
377	0.867	0.618	ERR
378	0.726	0.604	ERR
379	0.444	0.602	ERR
380	0.565	0.588	ERR
381	0.700	0.586	ERR
382	0.559	0.613	ERR
383	0.864	0.612	ERR
384	0.276	0.598	ERR
385	0.432	0.612	ERR
386	0.860	0.629	OK
387	0.878	0.630	ERR
388	0.451	0.603	ERR
389	0.294	0.588	ERR
390	0.304	0.562	ERR
391	0.576	0.549	ERR
392	0.437	0.537	ERR
393	0.432	0.494	ERR
394	0.833	0.550	ERR
395	0.411	0.547	ERR
396	0.843	0.546	OK
397	0.575	0.516	ERR
398	0.717	0.542	ERR
399	0.857	0.598	ERR

---- Final results ----
400 NS requests
373 failed requests
27 success requests
238.005 ellapsed time
