#req	time (sec)	avg. time (sec)	mapping
141	0.298	0.756	ERR
142	0.417	0.752	ERR
143	0.735	0.740	ERR
144	0.567	0.769	ERR
145	1.806	0.758	OK
146	1.914	0.887	OK
147	0.565	0.761	ERR
148	0.572	0.759	ERR
149	0.419	0.771	ERR
150	0.447	0.774	ERR
151	0.587	0.803	ERR
152	0.764	0.838	ERR
153	0.570	0.821	ERR
154	1.867	0.951	OK
155	0.757	0.846	ERR
156	0.747	0.730	ERR
157	0.736	0.747	ERR
158	0.880	0.778	ERR
159	0.567	0.792	ERR
160	0.719	0.820	ERR
161	0.750	0.836	ERR
162	1.878	0.947	OK
163	0.298	0.920	ERR
164	0.570	0.790	ERR
165	0.597	0.774	ERR
166	0.740	0.774	ERR
167	1.907	0.891	OK
168	0.838	0.887	ERR
169	0.420	0.872	ERR
170	0.721	0.872	ERR
171	0.895	0.887	ERR
172	0.464	0.745	ERR
173	1.898	0.905	OK
174	0.717	0.920	ERR
175	0.866	0.947	ERR
176	0.714	0.944	ERR
177	0.453	0.799	ERR
178	0.324	0.747	ERR
179	0.893	0.795	ERR
180	0.438	0.766	ERR
181	0.746	0.751	ERR
182	0.421	0.747	ERR
183	0.569	0.614	ERR
184	0.444	0.587	ERR
185	0.431	0.543	ERR
186	0.302	0.502	ERR
187	1.934	0.650	OK
188	0.582	0.676	ERR
189	0.424	0.629	ERR
190	0.428	0.628	ERR
191	1.841	0.738	OK
192	0.445	0.740	ERR
193	0.876	0.771	ERR
194	0.449	0.771	ERR
195	0.732	0.801	ERR
196	0.299	0.801	ERR
197	0.423	0.650	ERR
198	0.711	0.663	ERR
199	0.564	0.677	ERR
200	0.418	0.676	ERR
201	0.732	0.565	ERR
202	0.300	0.551	ERR
203	0.291	0.492	ERR
204	0.724	0.519	ERR
205	0.422	0.488	ERR
206	0.284	0.487	ERR
207	0.421	0.487	ERR
208	1.856	0.601	OK
209	0.576	0.602	ERR
210	0.588	0.619	ERR
211	0.891	0.635	ERR
212	0.429	0.648	ERR
213	0.471	0.666	ERR
214	0.570	0.651	ERR
215	0.568	0.665	ERR
216	0.737	0.711	ERR
217	0.293	0.698	ERR
218	0.442	0.557	ERR
219	0.711	0.570	ERR
220	0.727	0.584	ERR
221	0.879	0.583	ERR
222	0.419	0.582	ERR
223	0.420	0.577	ERR
224	0.593	0.579	ERR
225	0.581	0.580	ERR
226	0.299	0.536	ERR
227	0.923	0.599	ERR
228	0.882	0.643	ERR
229	0.312	0.604	ERR
230	0.321	0.563	ERR
231	0.593	0.534	ERR
232	0.559	0.548	ERR
233	1.860	0.692	OK
234	0.417	0.675	ERR
235	0.589	0.676	ERR
236	0.730	0.719	ERR
237	0.614	0.688	ERR
238	0.281	0.628	ERR
239	0.871	0.684	ERR
240	0.592	0.711	ERR
241	0.420	0.693	ERR
242	1.895	0.827	OK
243	0.470	0.688	ERR
244	0.278	0.674	ERR
245	0.596	0.675	ERR
246	0.419	0.644	ERR
247	1.877	0.770	OK
248	0.725	0.814	ERR
249	0.584	0.786	ERR
250	1.879	0.914	OK
251	0.720	0.944	ERR
252	0.708	0.826	ERR
253	0.889	0.868	ERR
254	0.616	0.901	ERR
255	0.565	0.898	ERR
256	0.287	0.885	ERR
257	0.461	0.743	ERR
258	0.569	0.728	ERR
259	1.847	0.854	OK
260	0.421	0.708	ERR
261	0.294	0.666	ERR
262	0.301	0.625	ERR
263	0.296	0.566	ERR
264	0.866	0.591	ERR
265	0.731	0.607	ERR
266	0.734	0.652	ERR
267	0.876	0.693	ERR
268	0.892	0.726	ERR
269	0.294	0.570	ERR
270	0.570	0.585	ERR
271	1.847	0.741	OK
272	0.758	0.786	ERR
273	0.614	0.818	ERR
274	0.565	0.788	ERR
275	0.906	0.806	ERR
276	0.301	0.762	ERR
277	0.580	0.733	ERR
278	0.732	0.717	ERR
279	0.567	0.744	ERR
280	0.733	0.760	ERR
281	0.574	0.633	ERR
282	0.557	0.613	ERR
283	0.422	0.594	ERR
284	0.617	0.599	ERR
285	0.743	0.582	ERR
286	1.888	0.741	OK
287	0.427	0.726	ERR
288	0.443	0.697	ERR
289	0.443	0.685	ERR
290	0.874	0.699	ERR
291	0.302	0.672	ERR
292	0.300	0.646	ERR
293	0.905	0.694	ERR
294	0.299	0.663	ERR
295	0.422	0.630	ERR
296	0.434	0.485	ERR
297	0.887	0.531	ERR
298	0.873	0.574	ERR
299	0.282	0.558	ERR
300	0.727	0.543	ERR
301	0.557	0.569	ERR
302	0.568	0.595	ERR
303	0.420	0.547	ERR
304	0.582	0.575	ERR
305	0.723	0.605	ERR
306	1.853	0.747	OK
307	0.419	0.700	ERR
308	0.303	0.643	ERR
309	0.574	0.673	ERR
310	0.424	0.642	ERR
311	0.720	0.659	ERR
312	0.752	0.677	ERR
313	0.596	0.695	ERR
314	0.886	0.725	ERR
315	0.737	0.726	ERR
316	0.444	0.585	ERR
317	0.865	0.630	ERR
318	0.710	0.671	ERR
319	0.713	0.685	ERR
320	0.885	0.731	ERR
321	0.554	0.714	ERR
322	0.884	0.727	ERR
323	0.584	0.726	ERR
324	0.570	0.694	ERR
325	0.477	0.668	ERR
326	0.878	0.712	ERR
327	0.447	0.670	ERR
328	0.279	0.627	ERR
329	0.432	0.599	ERR
330	0.594	0.570	ERR
331	0.860	0.600	ERR
332	0.449	0.557	ERR
333	0.601	0.559	ERR
334	0.590	0.561	ERR
335	0.902	0.603	ERR
336	0.446	0.560	ERR
337	0.584	0.574	ERR
338	0.445	0.590	ERR
339	1.857	0.733	OK
340	0.441	0.718	ERR
341	0.745	0.706	ERR
342	0.874	0.749	ERR
343	0.718	0.760	ERR
344	0.748	0.776	ERR
345	0.464	0.732	ERR
346	0.589	0.747	ERR
347	0.301	0.718	ERR
348	0.724	0.746	ERR
349	0.587	0.619	ERR
350	0.409	0.616	ERR
351	0.579	0.599	ERR
352	0.417	0.554	ERR
353	0.591	0.541	ERR
354	0.438	0.510	ERR
355	0.868	0.550	ERR
356	0.292	0.521	ERR
357	0.287	0.519	ERR
358	0.419	0.489	ERR
359	0.281	0.458	ERR
360	0.281	0.445	ERR
361	0.894	0.477	ERR
362	0.419	0.477	ERR
363	0.726	0.490	ERR
364	0.902	0.537	ERR
365	0.421	0.492	ERR
366	0.582	0.521	ERR
367	0.571	0.550	ERR
368	0.896	0.597	ERR
369	0.578	0.627	ERR
370	0.571	0.656	ERR
371	0.287	0.595	ERR
372	0.570	0.610	ERR
373	0.718	0.610	ERR
374	0.904	0.610	ERR
375	0.567	0.624	ERR
376	0.294	0.596	ERR
377	0.456	0.584	ERR
378	0.749	0.569	ERR
379	0.718	0.583	ERR
380	0.600	0.586	ERR
381	0.872	0.645	ERR
382	1.856	0.773	OK
383	0.422	0.744	ERR
384	1.869	0.840	OK
385	0.570	0.841	ERR
386	0.735	0.885	ERR
387	0.457	0.885	ERR
388	0.452	0.855	ERR
389	0.594	0.843	ERR
390	0.758	0.858	ERR
391	0.606	0.832	ERR
392	0.443	0.691	ERR
393	0.143	0.663	ERR
394	0.865	0.562	ERR
395	0.300	0.535	ERR
396	0.758	0.538	ERR
397	0.140	0.506	ERR
398	1.927	0.653	OK
399	0.568	0.651	ERR

---- Final results ----
400 NS requests
365 failed requests
35 success requests
280.820 ellapsed time
